#{"t_start": 1542563573.4419012, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,175,5.800562
2.0,224,10.748162
1.0,157,14.45708
2.0,199,18.891927
2.0,202,23.364596
0.0,129,26.412534
0.0,127,29.044418
2.0,202,33.441243
2.0,220,38.527039
0.0,129,41.334707
0.0,127,44.148051
1.0,173,47.935241
3.0,270,54.209029
1.0,175,58.043699
1.0,172,61.919911
2.0,188,66.192063
4.0,303,73.016604
2.0,224,78.130566
3.0,269,84.184419
8.0,423,94.288508
0.0,127,96.924757
0.0,129,99.889783
1.0,157,103.374469
0.0,125,106.123143
1.0,171,110.043041
2.0,225,115.316983
2.0,202,119.598942
0.0,127,122.36951
2.0,200,127.175055
1.0,155,130.524531
1.0,157,133.778239
0.0,129,136.780151
1.0,173,140.550842
6.0,352,148.635932
2.0,202,153.061278
3.0,252,158.471993
0.0,129,161.353516
1.0,176,165.224406
2.0,200,169.608569
0.0,125,172.536904
0.0,129,175.430171
7.0,409,185.187609
0.0,129,187.892838
1.0,175,191.807068
0.0,129,194.512967
0.0,129,197.376341
0.0,127,199.969502
0.0,127,202.544868
0.0,127,205.170422
2.0,202,209.910781
1.0,173,213.713236
0.0,127,216.403488
10.0,473,227.313336
0.0,127,230.110464
2.0,202,234.680134
2.0,222,239.565593
4.0,299,246.475943
1.0,155,249.937469
0.0,129,252.641747
3.0,250,258.311672
0.0,129,260.96992
0.0,127,263.652222
0.0,129,266.304835
0.0,129,269.093071
3.0,248,274.657259
2.0,203,278.988178
0.0,127,281.6503
1.0,173,285.473196
0.0,125,288.101442
0.0,125,290.68205
9.0,404,299.756621
0.0,127,302.373202
5.0,352,310.466054
0.0,125,313.053397
0.0,129,315.89
2.0,202,320.187247
0.0,127,322.798264
2.0,202,327.41589
4.0,297,333.806917
6.0,401,343.168025
0.0,125,345.751143
5.0,352,353.659501
0.0,129,356.253701
2.0,202,360.471575
0.0,129,363.292304
6.0,360,371.23983
0.0,127,374.110693
0.0,129,376.761567
0.0,127,379.524928
2.0,200,383.915143
6.0,379,392.332257
0.0,129,394.934056
2.0,202,399.601326
2.0,202,404.098265
0.0,129,406.760643
2.0,200,411.396107
0.0,127,414.051965
1.0,173,417.93771
3.0,246,423.55685
5.0,345,431.341497
2.0,200,435.792083
5.0,350,443.932306
0.0,129,446.811839
0.0,127,449.358473
2.0,202,453.758432
0.0,129,456.474159
2.0,200,460.956642
1.0,173,464.673903
1.0,175,468.294842
0.0,127,471.052752
9.0,404,480.039291
11.0,481,491.034373
3.0,252,496.644406
0.0,127,499.415748
0.0,125,502.004344
3.0,250,507.654518
3.0,250,513.115595
0.0,129,515.998435
0.0,125,518.525202
0.0,129,521.139621
0.0,127,523.886087
0.0,127,526.568648
2.0,200,531.0132
0.0,129,533.653866
0.0,125,536.142112
5.0,350,543.944097
8.0,353,551.679372
4.0,317,558.499661
0.0,129,561.081081
1.0,175,565.224863
0.0,129,568.082563
13.0,478,578.842053
4.0,299,585.445118
0.0,129,588.126371
0.0,127,590.7725
0.0,125,593.230268
2.0,202,597.731319
6.0,400,606.579236
0.0,125,609.463615
3.0,248,615.005611
5.0,350,622.456261
0.0,129,625.021338
0.0,127,627.573386
9.0,404,636.698594
0.0,125,639.325692
2.0,202,643.916428
2.0,202,648.240756
0.0,127,650.995033
1.0,173,654.647514
7.0,430,663.955986
3.0,251,669.637671
4.0,297,675.910704
0.0,129,678.844795
0.0,127,681.497874
5.0,350,689.25178
0.0,129,692.116447
0.0,129,694.816482
4.0,281,700.948211
0.0,127,703.63302
0.0,129,706.203505
2.0,204,710.500143
5.0,326,717.812486
2.0,224,722.546044
0.0,127,725.247573
2.0,202,729.594297
3.0,251,735.094147
1.0,175,739.063428
1.0,175,742.942951
1.0,177,746.729619
3.0,230,751.733854
0.0,127,754.243049
5.0,346,762.052494
9.0,404,770.850944
8.0,486,781.464436
0.0,125,784.209842
1.0,155,787.297673
6.0,381,795.538238
5.0,350,803.375679
0.0,127,806.083219
2.0,198,810.130196
5.0,350,818.103972
1.0,177,821.715683
1.0,155,824.94624
5.0,350,832.986783
0.0,129,835.747195
5.0,350,843.669803
1.0,155,846.842472
3.0,271,852.91697
5.0,352,860.319384
1.0,175,864.079681
5.0,352,871.751459
3.0,251,877.318353
1.0,157,880.610989
4.0,303,887.23592
1.0,153,890.304546
2.0,187,894.175122
9.0,420,903.512928
9.0,404,912.529013
0.0,127,915.128944
0.0,127,917.573732
8.0,371,925.843863
2.0,224,930.491585
5.0,350,938.009991
0.0,127,940.584154
1.0,173,944.161628
5.0,305,950.61208
0.0,127,953.201461
2.0,204,957.528163
1.0,154,960.591871
4.0,299,967.154232
0.0,125,969.831191
3.0,251,975.211522
1.0,157,978.727438
0.0,125,981.334813
4.0,297,987.555681
11.0,476,998.345186
2.0,202,1002.900923
0.0,129,1005.640912
1.0,155,1008.873221
1.0,157,1012.047158
1.0,173,1015.628952
1.0,157,1018.930669
3.0,212,1023.510049
3.0,216,1028.281902
2.0,200,1032.516715
4.0,325,1039.582281
4.0,297,1045.705469
0.0,129,1048.600518
4.0,278,1054.392855
1.0,154,1057.497631
1.0,155,1060.93118
5.0,350,1068.374785
2.0,202,1072.881485
0.0,129,1075.482447
4.0,277,1081.583564
6.0,399,1090.143782
3.0,256,1095.518204
10.0,473,1105.686541
1.0,178,1109.280834
7.0,431,1118.59056
6.0,378,1126.862562
2.0,184,1130.563363
2.0,225,1135.457324
7.0,377,1143.836532
2.0,188,1147.789284
3.0,275,1153.864979
0.0,127,1156.499513
14.0,601,1169.634761
1.0,155,1172.959241
3.0,268,1178.439522
1.0,155,1181.51572
7.0,404,1190.407135
0.0,127,1192.971441
2.0,221,1197.715611
3.0,252,1202.983733
2.0,188,1207.132881
4.0,279,1212.757745
4.0,299,1219.143866
3.0,231,1223.977562
5.0,335,1231.094867
5.0,309,1237.332883
7.0,370,1245.320224
3.0,230,1250.035447
1.0,155,1253.020191
5.0,350,1260.471494
3.0,210,1264.706679
6.0,372,1272.615619
3.0,211,1276.879415
4.0,247,1282.101176
2.0,207,1286.370338
4.0,243,1291.153768
10.0,541,1302.462827
10.0,452,1311.712591
6.0,381,1319.521879
8.0,377,1327.477069
15.0,447,1336.906072
7.0,409,1345.283391
3.0,214,1349.83182
8.0,389,1358.090584
10.0,469,1367.559241
8.0,467,1377.296135
10.0,379,1385.147984
6.0,397,1393.283132
6.0,351,1400.433183
4.0,247,1405.506608
8.0,495,1415.697309
12.0,547,1427.201472
2.0,225,1431.733558
8.0,282,1437.482098
12.0,476,1447.375731
6.0,342,1454.284944
14.0,381,1461.742142
3.0,252,1466.937264
14.0,403,1475.215314
7.0,414,1483.38407
8.0,277,1489.017298
10.0,457,1498.28229
7.0,408,1506.526593
14.0,582,1518.395457
7.0,425,1527.096938
5.0,353,1534.12139
7.0,382,1541.975128
7.0,445,1551.145506
9.0,464,1560.628964
15.0,612,1573.118235
21.0,645,1586.168017
12.0,584,1598.170129
6.0,322,1604.699687
13.0,455,1614.019511
9.0,310,1620.182716
9.0,526,1630.846896
11.0,423,1639.419932
13.0,523,1650.070374
9.0,466,1659.540094
6.0,324,1666.016805
5.0,328,1672.514089
10.0,468,1682.088021
14.0,347,1688.956757
8.0,457,1698.337279
23.0,677,1711.919919
16.0,638,1724.78131
8.0,405,1732.993374
11.0,406,1741.253857
9.0,422,1749.794739
13.0,545,1760.857763
12.0,586,1772.78211
18.0,747,1788.032877
6.0,354,1794.956672
20.0,578,1806.514195
7.0,386,1814.418694
16.0,682,1828.074464
16.0,587,1840.20536
6.0,357,1846.96869
15.0,607,1858.982918
12.0,563,1870.504487
6.0,336,1877.152011
9.0,469,1886.642768
21.0,797,1902.97569
14.0,577,1914.643599
28.0,804,1930.633174
17.0,599,1942.787677
14.0,573,1954.063502
15.0,667,1967.477649
20.0,595,1979.438951
19.0,614,1991.531924
15.0,626,2004.090003
16.0,429,2012.203573
23.0,634,2024.881517
21.0,729,2039.180773
14.0,571,2050.560516
17.0,533,2061.120171
18.0,675,2074.373516
7.0,373,2081.744514
14.0,601,2093.633585
25.0,902,2112.060755
17.0,759,2127.362631
14.0,573,2138.649157
17.0,530,2149.182361
14.0,642,2161.944938
21.0,789,2177.771337
17.0,613,2189.817703
13.0,585,2201.237162
11.0,509,2211.193429
10.0,466,2220.561848
16.0,614,2232.587545
21.0,772,2248.084085
12.0,459,2256.909571
20.0,701,2270.648859
41.0,1092,2292.117961
20.0,726,2306.288853
31.0,863,2323.429983
27.0,929,2341.903212
31.0,803,2357.955964
29.0,913,2375.779326
20.0,747,2390.458487
23.0,438,2398.872181
28.0,940,2417.145825
20.0,453,2426.168846
28.0,608,2438.049109
27.0,872,2454.913894
20.0,772,2470.028194
23.0,703,2483.763573
26.0,801,2499.530524
34.0,681,2512.701268
44.0,1090,2533.986789
27.0,705,2548.129036
27.0,690,2561.45766
36.0,791,2576.814649
19.0,768,2591.806313
20.0,455,2600.591117
24.0,598,2612.245869
32.0,752,2627.127267
23.0,563,2637.99787
36.0,1029,2657.936345
34.0,897,2675.168217
26.0,811,2690.811758
43.0,1159,2713.485633
24.0,702,2727.247553
37.0,904,2744.610992
20.0,810,2760.681954
25.0,932,2778.995459
36.0,1059,2799.434648
40.0,982,2818.471236
28.0,620,2830.294138
36.0,895,2847.912944
23.0,779,2863.099669
21.0,751,2877.83174
54.0,1218,2901.380444
20.0,569,2912.355176
39.0,621,2924.442437
18.0,768,2939.336102
49.0,1112,2960.93378
30.0,837,2977.285219
41.0,1184,3000.141361
26.0,678,3013.318224
42.0,1012,3033.151235
47.0,1073,3053.863892
31.0,975,3073.004112
26.0,816,3088.853365
51.0,1069,3109.547014
49.0,1261,3133.973989
59.0,1377,3160.673005
55.0,1224,3184.254327
62.0,1306,3209.844728
46.0,1379,3236.525606
48.0,1096,3258.010798
35.0,962,3276.293889
34.0,894,3293.544875
60.0,1102,3314.901448
40.0,1000,3334.053942
26.0,945,3352.653635
45.0,998,3372.035551
38.0,1007,3391.331192
54.0,1144,3413.545872
74.0,1362,3440.057659
57.0,1326,3465.703631
33.0,906,3483.005662
81.0,1520,3512.267808
24.0,905,3529.434288
68.0,1353,3555.84433
52.0,1032,3575.75103
51.0,903,3593.104316
49.0,1201,3616.370443
60.0,914,3634.190673
84.0,1434,3661.833227
266.0,1219,3685.148839
86.0,1225,3708.827733
44.0,1198,3732.40663
56.0,966,3751.049058
47.0,735,3764.985446
75.0,1155,3787.336927
298.0,1668,3819.830217
50.0,1355,3845.965219
72.0,1381,3872.327797
87.0,1133,3894.530814
260.0,1790,3928.696588
60.0,1272,3953.235862
36.0,985,3972.192243
111.0,1253,3996.193112
59.0,1080,4017.052292
51.0,770,4032.036551
79.0,1412,4059.815887
121.0,1480,4087.825563
54.0,1146,4109.864959
47.0,718,4123.526663
59.0,1248,4147.907146
91.0,1359,4173.588211
69.0,1002,4193.117907
136.0,1544,4222.738726
72.0,1371,4248.975909
83.0,1386,4275.731225
43.0,1028,4295.37209
302.0,1831,4330.781863
98.0,1379,4357.362931
81.0,1383,4383.996372
18.0,610,4395.682672
42.0,978,4414.606661
62.0,984,4433.606322
111.0,1683,4465.962053
68.0,1166,4488.314115
152.0,1693,4520.733395
65.0,898,4537.948209
137.0,1830,4572.90963
103.0,1252,4597.041895
25.0,731,4610.921973
52.0,1398,4638.072401
48.0,827,4653.52801
103.0,1697,4686.256046
149.0,1776,4720.515726
99.0,1132,4741.997087
76.0,1304,4767.053929
94.0,1426,4794.399134
82.0,1242,4818.354963
150.0,1800,4852.793822
199.0,1585,4883.35648
190.0,1683,4915.936828
54.0,1231,4939.219638
53.0,867,4956.57786
209.0,1868,4992.470983
74.0,1218,5015.630851
52.0,1144,5037.346356
102.0,1593,5067.906519
111.0,1676,5100.386986
311.0,1341,5125.936958
280.0,1773,5160.284512
138.0,1557,5190.131431
89.0,1124,5211.771918
235.0,1671,5243.667047
90.0,1298,5268.919234
231.0,1547,5298.622105
98.0,1574,5328.662065
95.0,1147,5350.920458
105.0,1468,5378.914323
69.0,1249,5402.971097
294.0,1869,5439.389665
155.0,1272,5463.670604
57.0,1253,5488.563001
299.0,1817,5523.659431
89.0,1198,5547.142641
142.0,1634,5578.892138
80.0,1122,5600.603857
122.0,1425,5628.012214
98.0,1250,5652.201246
278.0,1734,5686.092061
272.0,1693,5718.764107
119.0,1597,5749.451154
114.0,1430,5777.322186
290.0,1640,5808.929476
327.0,1631,5840.990685
57.0,1309,5865.910049
131.0,1590,5896.301803
325.0,2129,5937.784616
208.0,1617,5968.785347
177.0,1888,6005.454051
144.0,1813,6040.525208
160.0,1574,6070.806402
141.0,1370,6097.285095
268.0,1529,6126.954909
258.0,1744,6160.610199
215.0,1738,6194.280947
295.0,1888,6230.608495
340.0,1672,6262.777527
71.0,1313,6288.391813
336.0,1964,6326.181663
299.0,1777,6360.282704
237.0,1298,6385.722477
378.0,2119,6426.422577
91.0,1209,6449.842483
341.0,1780,6484.285634
339.0,1952,6522.155319
170.0,1968,6559.866513
260.0,1506,6589.060204
189.0,1801,6624.084213
305.0,1120,6645.706654
110.0,1501,6674.821028
228.0,1706,6707.576407
54.0,1164,6729.882836
196.0,1570,6760.244899
128.0,1403,6787.280464
270.0,1611,6818.431884
327.0,1814,6853.610456
100.0,1159,6875.782761
274.0,1733,6909.41555
188.0,1602,6940.115725
299.0,1567,6970.731841
128.0,1205,6993.747106
113.0,1564,7023.444319
124.0,1471,7051.229946
260.0,1739,7084.375436
359.0,2136,7124.898618
15.0,546,7135.616524
1.0,157,7138.985584
1.0,153,7142.437907
0.0,127,7145.461764
11.0,271,7151.529889
23.0,468,7161.394188
174.0,1503,7190.163737
368.0,1997,7227.877817
162.0,1861,7263.451962
272.0,1846,7297.775825
246.0,1687,7330.140649
270.0,1466,7358.056936
300.0,1892,7393.962315
48.0,1081,7414.509035
4.0,268,7420.061256
78.0,1177,7443.281656
2.0,183,7447.511831
33.0,905,7465.049089
96.0,1230,7489.013961
69.0,1174,7511.896001
103.0,1850,7547.308034
120.0,1458,7575.214022
172.0,1630,7606.371204
182.0,1639,7637.51714
103.0,1428,7664.935764
306.0,1538,7694.341349
74.0,1003,7713.530177
299.0,1769,7747.741513
278.0,1792,7781.583698
193.0,1526,7810.520871
261.0,1294,7835.220608
228.0,1617,7865.836607
339.0,1777,7899.436703
353.0,1931,7936.295264
195.0,1807,7970.393859
342.0,1874,8006.217562
386.0,2096,8045.912143
192.0,1852,8081.170695
251.0,1728,8114.238954
331.0,1903,8151.045125
61.0,1209,8173.792748
182.0,1221,8196.692475
179.0,1974,8234.494312
225.0,1948,8271.592479
151.0,1512,8300.266091
88.0,1438,8327.334631
374.0,1950,8363.958289
51.0,1078,8384.836176
65.0,1291,8409.509438
252.0,1726,8442.401911
223.0,1825,8477.057164
160.0,1554,8506.489607
374.0,1895,8542.498256
123.0,1412,8569.688643
60.0,1092,8590.749901
103.0,1370,8617.085476
293.0,1992,8654.929872
205.0,1147,8676.838594
403.0,1977,8714.574825
366.0,2361,8759.419183
23.0,739,8773.77581
90.0,1113,8795.220621
224.0,1879,8830.537465
328.0,1805,8865.215322
299.0,1691,8897.284825
30.0,797,8913.166898
2.0,179,8916.868761
218.0,1561,8946.825414
111.0,1503,8975.34269
10.0,357,8982.729343
306.0,1790,9016.44112
154.0,1336,9041.713056
284.0,2019,9080.115292
276.0,1968,9117.458961
330.0,1984,9155.26785
383.0,2138,9195.58725
357.0,1581,9225.798614
152.0,1367,9251.77611
30.0,793,9267.741079
2.0,202,9272.188883
0.0,127,9274.897255
343.0,2059,9314.576596
110.0,1279,9339.111735
339.0,2067,9378.322263
341.0,1911,9414.832307
372.0,1986,9452.815428
309.0,1740,9485.906382
233.0,1743,9519.142257
295.0,1877,9554.745963
300.0,1918,9591.560929
345.0,2271,9635.310731
67.0,1098,9656.2935
1.0,157,9659.622117
2.0,224,9664.637931
251.0,1164,9686.764241
343.0,1851,9721.86715
266.0,1999,9759.987318
231.0,1062,9780.4089
338.0,1908,9816.641719
389.0,2163,9858.220042
372.0,1980,9895.877865
420.0,2340,9939.922434
262.0,1813,9974.81312
392.0,2251,10018.5288
346.0,2038,10057.6025
324.0,1979,10095.401809
91.0,1343,10120.902717
1.0,155,10124.108887
351.0,1846,10159.28931
388.0,1985,10196.928785
232.0,1294,10221.434153
256.0,1419,10248.312943
98.0,1077,10268.668337
395.0,2333,10312.917663
221.0,1523,10342.069178
405.0,1984,10379.6449
406.0,2570,10429.306641
355.0,1874,10464.770664
419.0,2667,10515.483392
314.0,2128,10556.136776
345.0,1972,10593.493618
422.0,2139,10633.935946
325.0,2212,10676.150953
162.0,1918,10712.942271
401.0,2046,10751.807457
370.0,2241,10794.286813
150.0,1609,10824.985484
373.0,1733,10858.061777
270.0,1935,10894.948017
338.0,2042,10933.242364
295.0,1613,10964.146708
375.0,1878,10999.988765
380.0,2203,11042.053537
408.0,2275,11085.402973
127.0,1590,11115.366093
315.0,2964,11171.695165
377.0,1891,11207.237153
369.0,2526,11255.457995
341.0,1739,11288.288141
372.0,1890,11324.007952
361.0,1872,11359.063605
231.0,1754,11392.301147
256.0,2034,11430.699341
292.0,2073,11469.987023
412.0,2494,11517.473659
338.0,2094,11556.574332
425.0,2709,11607.868644
314.0,1320,11632.82531
343.0,3286,11695.333782
389.0,2258,11737.826977
427.0,3293,11800.700295
321.0,1353,11825.964258
409.0,2220,11867.816829
66.0,874,11883.93938
297.0,2167,11924.829447
410.0,2163,11965.691127
349.0,2063,12004.731533
345.0,1813,12038.74332
364.0,2562,12086.695447
292.0,1541,12115.11536
379.0,1841,12150.227719
423.0,2547,12198.346128
399.0,2420,12243.77904
374.0,2195,12285.457467
411.0,2214,12327.024005
412.0,2818,12380.627971
396.0,2447,12427.279225
376.0,1653,12458.460629
10.0,459,12467.584358
2.0,204,12471.768501
3.0,218,12477.112984
267.0,1700,12510.216444
410.0,2058,12550.851656
406.0,2495,12598.171323
361.0,2311,12642.417368
419.0,2868,12696.555147
384.0,2136,12737.343184
373.0,2176,12778.710548
363.0,2066,12817.976115
425.0,2441,12864.593242
274.0,1893,12900.981544
301.0,1940,12937.42852
410.0,3143,12997.160777
420.0,2816,13049.88952
392.0,2443,13095.946886
392.0,1965,13133.085158
81.0,900,13150.325105
348.0,1455,13177.771264
401.0,2456,13224.419864
327.0,1805,13258.520684
434.0,3519,13324.829113
355.0,2174,13366.130159
397.0,1854,13400.626133
115.0,1587,13430.825843
378.0,2186,13472.24741
420.0,2689,13523.338987
341.0,2815,13575.986679
