#{"t_start": 1542660579.9796383, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,249,5.297607
1.0,175,7.189989
1.0,176,9.236847
1.0,157,10.921343
2.0,184,13.022994
0.0,127,14.45286
3.0,230,17.098816
2.0,191,19.072934
1.0,173,20.846881
0.0,129,22.280945
0.0,127,23.894581
0.0,127,25.333607
1.0,173,27.764359
2.0,224,30.614246
0.0,123,32.070966
4.0,280,35.827541
0.0,129,37.493513
4.0,320,41.656685
0.0,127,43.083934
0.0,129,44.548457
1.0,157,46.339169
0.0,127,48.005451
1.0,157,49.760305
0.0,127,51.242842
0.0,127,52.697438
0.0,125,54.382526
1.0,157,56.186792
0.0,123,57.781021
0.0,125,59.276935
2.0,202,61.582459
0.0,129,63.181396
0.0,129,64.859443
2.0,184,67.114245
1.0,176,69.520267
1.0,171,71.794363
0.0,127,73.213403
2.0,198,75.914577
2.0,206,78.632029
1.0,153,80.330732
0.0,127,81.798789
4.0,299,85.267418
0.0,125,86.980418
2.0,198,89.955224
1.0,178,92.36691
1.0,175,94.681553
0.0,127,96.415951
5.0,352,100.54853
1.0,173,102.80571
1.0,178,104.949466
2.0,226,107.872734
1.0,175,110.216395
2.0,224,112.982017
4.0,315,116.991235
1.0,177,118.97587
0.0,127,120.561423
2.0,185,122.953092
2.0,203,125.373824
0.0,125,126.961214
5.0,308,131.139327
0.0,129,132.591175
4.0,299,136.552422
4.0,303,140.244501
0.0,127,141.891756
0.0,127,143.574927
0.0,125,145.119432
1.0,155,147.288206
0.0,129,149.017786
1.0,176,151.48666
0.0,129,153.002574
3.0,272,156.658836
11.0,478,162.62887
1.0,176,164.863523
1.0,157,166.777584
0.0,127,168.234935
6.0,359,173.096981
0.0,129,174.699857
0.0,129,176.151685
1.0,157,178.195362
0.0,129,179.66991
1.0,155,181.383519
3.0,250,184.773771
0.0,127,186.573336
1.0,173,188.453598
5.0,352,192.131706
0.0,127,193.401277
1.0,173,195.258902
1.0,155,197.322797
2.0,200,199.487205
2.0,188,201.478154
0.0,129,202.874523
0.0,129,204.297075
3.0,270,207.464376
0.0,127,208.873834
1.0,176,210.682117
0.0,127,211.941641
1.0,157,213.527742
1.0,157,215.467448
3.0,270,218.646509
1.0,177,220.623452
0.0,129,222.109425
3.0,252,224.644743
1.0,157,226.429307
1.0,157,228.540327
0.0,127,229.984291
1.0,153,232.187787
1.0,170,234.430344
1.0,173,236.303583
0.0,129,237.721189
1.0,178,239.743644
0.0,129,241.400307
5.0,352,246.185217
2.0,183,248.576934
0.0,129,250.131503
0.0,127,251.587583
0.0,129,253.025424
0.0,125,254.570924
1.0,155,256.354233
1.0,155,258.03544
0.0,125,259.388313
0.0,123,260.758802
2.0,203,262.984683
1.0,175,264.641742
3.0,270,267.895035
0.0,127,269.306217
0.0,129,270.907246
0.0,129,272.671577
2.0,190,274.778592
3.0,234,277.405953
0.0,129,278.909894
0.0,129,280.194073
1.0,175,282.032332
2.0,202,284.274372
0.0,129,286.033917
0.0,129,287.571338
0.0,125,288.997596
0.0,125,290.343092
1.0,174,292.567793
1.0,173,294.731781
0.0,127,296.048495
1.0,173,298.121448
0.0,129,299.626217
0.0,127,301.12898
4.0,299,305.162526
5.0,367,309.397291
1.0,170,311.590484
3.0,250,314.648246
1.0,174,316.658018
3.0,248,319.775916
1.0,155,321.587233
0.0,125,322.965099
0.0,127,324.817432
0.0,129,326.391285
0.0,125,327.825757
5.0,352,332.273687
0.0,127,333.838388
4.0,299,337.774067
0.0,125,339.364107
1.0,173,341.680442
2.0,181,344.077471
3.0,248,347.389162
2.0,200,349.59684
1.0,172,351.570209
0.0,127,352.950241
3.0,234,355.527827
0.0,127,356.959162
4.0,267,360.38937
0.0,129,361.758964
1.0,175,363.700372
0.0,127,365.196495
3.0,232,367.815819
0.0,129,369.038906
0.0,127,370.439309
0.0,125,371.708598
2.0,185,373.8638
2.0,222,376.626806
1.0,153,378.10929
0.0,127,379.645173
1.0,170,381.692047
1.0,173,384.067211
0.0,127,385.696639
0.0,127,387.312155
2.0,224,390.104569
1.0,153,391.655772
1.0,153,393.501442
2.0,201,396.22948
2.0,202,398.625293
0.0,129,400.196184
2.0,185,402.386823
1.0,172,404.579809
2.0,201,407.090886
0.0,127,408.640744
2.0,199,411.153457
1.0,172,413.177428
1.0,159,415.205904
3.0,252,418.457962
2.0,202,420.980996
0.0,125,422.603193
0.0,125,424.405463
9.0,404,429.520992
0.0,129,431.276009
4.0,298,434.485561
3.0,248,437.132589
4.0,245,440.216481
0.0,127,441.528931
1.0,172,443.823192
5.0,346,448.496727
0.0,125,450.005594
0.0,125,451.369086
0.0,129,452.805377
3.0,251,455.936069
3.0,269,458.880229
0.0,127,460.269366
3.0,272,463.234024
2.0,223,465.538643
0.0,125,466.888176
0.0,127,468.637453
0.0,129,470.279233
2.0,202,472.934255
1.0,176,474.966499
1.0,173,476.906859
3.0,249,479.808647
0.0,129,481.447188
0.0,127,482.853699
0.0,129,484.25854
4.0,304,488.326298
0.0,127,489.88054
3.0,270,493.015442
0.0,127,494.503886
0.0,129,495.931461
9.0,419,500.962593
0.0,129,502.386611
3.0,230,505.019818
1.0,172,507.070756
2.0,203,509.594585
0.0,127,511.150741
3.0,248,514.299309
0.0,127,515.564811
0.0,127,517.058197
0.0,123,518.580627
1.0,173,520.733604
0.0,125,522.150086
1.0,157,523.941839
0.0,123,525.329061
1.0,155,527.325463
0.0,129,528.828813
0.0,127,530.200222
2.0,223,532.885101
0.0,125,534.223022
1.0,155,536.108678
0.0,125,537.540254
3.0,251,540.619782
0.0,127,542.131515
0.0,127,543.491388
0.0,127,544.954274
2.0,202,547.515968
1.0,173,549.409136
1.0,171,551.360628
1.0,155,553.45898
1.0,174,555.544494
0.0,129,556.92857
1.0,157,558.990546
0.0,129,560.533494
0.0,127,562.111515
2.0,207,564.542865
1.0,157,566.539519
0.0,127,568.150476
3.0,272,571.201459
4.0,299,574.704167
3.0,219,576.995485
1.0,177,579.045359
2.0,221,581.218581
3.0,271,584.212199
1.0,175,586.29442
0.0,127,587.576976
1.0,155,589.159949
3.0,251,591.999742
2.0,221,594.460779
0.0,127,596.01484
1.0,155,597.736074
2.0,183,599.686972
1.0,178,601.772631
0.0,129,603.049904
2.0,201,605.344023
1.0,155,607.173459
2.0,183,609.373983
0.0,129,610.771623
1.0,169,612.493788
6.0,372,617.184468
3.0,248,620.201228
0.0,129,621.68996
1.0,157,623.466115
5.0,350,627.65551
2.0,201,629.675551
1.0,157,631.311708
2.0,224,633.857052
1.0,155,635.301721
0.0,125,636.500679
0.0,129,637.730378
0.0,125,639.21624
0.0,129,640.801449
1.0,157,642.583769
1.0,176,644.704196
0.0,127,646.171751
0.0,129,647.666393
2.0,182,650.017546
3.0,253,652.976635
0.0,127,654.194111
0.0,127,655.46463
2.0,222,658.201627
1.0,173,660.332277
0.0,129,661.825467
2.0,225,664.489544
0.0,127,665.799778
0.0,129,667.269114
1.0,155,668.996307
1.0,174,671.193504
0.0,125,672.536298
1.0,176,674.395008
2.0,226,677.218434
0.0,127,678.729109
2.0,203,681.273141
1.0,174,683.388886
1.0,175,685.383063
0.0,129,686.848886
0.0,127,688.486779
1.0,175,690.697913
2.0,226,693.499259
1.0,154,695.403964
1.0,157,697.597921
6.0,373,701.830553
1.0,177,703.742422
3.0,248,706.741504
0.0,129,708.214375
1.0,174,710.178825
1.0,174,711.952135
1.0,157,713.384497
0.0,129,714.858124
2.0,201,716.78326
1.0,155,718.398089
0.0,127,719.792448
0.0,129,721.580139
2.0,202,724.090107
1.0,153,726.107829
0.0,129,727.928546
0.0,127,729.427939
2.0,204,731.898476
0.0,127,733.229213
0.0,127,734.855093
0.0,129,736.166001
1.0,172,738.003778
1.0,178,739.855267
3.0,252,742.612998
1.0,172,744.337624
1.0,173,746.562591
1.0,157,748.372797
4.0,276,751.580745
1.0,172,753.526909
0.0,125,754.994232
1.0,153,756.868953
0.0,125,758.211853
0.0,129,759.840759
4.0,276,763.053877
0.0,123,764.540151
0.0,125,766.211656
1.0,175,768.331241
2.0,220,770.876744
4.0,301,774.530773
0.0,129,776.086456
1.0,154,777.814701
1.0,177,779.892442
1.0,178,782.124963
2.0,226,784.872082
0.0,129,786.397856
2.0,201,788.830535
1.0,152,790.526654
2.0,220,793.025631
1.0,155,794.928303
8.0,352,798.902905
4.0,283,802.387929
5.0,328,806.485131
2.0,202,809.064397
1.0,155,811.198548
0.0,127,812.77492
0.0,127,814.455682
1.0,174,816.602892
6.0,381,821.945219
1.0,173,824.166106
3.0,252,827.692233
3.0,255,831.096339
4.0,299,834.865299
1.0,157,836.573836
2.0,188,838.799503
0.0,129,840.152381
6.0,379,844.696925
0.0,125,846.145969
0.0,125,847.56007
4.0,301,851.32004
5.0,328,855.102574
0.0,129,856.51874
0.0,129,858.079064
1.0,158,859.76423
1.0,155,861.803936
0.0,129,863.629997
0.0,127,865.08175
0.0,129,866.685157
0.0,125,868.075267
3.0,272,871.531122
2.0,207,874.022055
4.0,285,877.569646
0.0,127,878.968071
1.0,151,880.781047
1.0,157,882.75376
2.0,222,885.325205
0.0,127,886.764877
1.0,175,888.717243
1.0,157,890.92963
4.0,298,894.63368
0.0,127,895.957344
1.0,155,897.840366
2.0,200,900.275553
0.0,129,901.807635
0.0,129,903.409458
3.0,216,905.889447
2.0,185,908.3942
6.0,360,912.780291
1.0,171,914.870921
0.0,129,916.565876
1.0,173,918.275949
1.0,173,920.218742
0.0,129,921.361065
1.0,157,923.161829
3.0,236,925.834342
0.0,127,927.162852
2.0,186,929.32202
1.0,153,930.921303
3.0,251,933.382297
0.0,129,934.775189
0.0,127,936.021175
3.0,228,938.522501
2.0,200,940.737395
0.0,127,941.997912
3.0,250,944.727096
2.0,202,947.049412
1.0,173,949.051183
1.0,153,951.004819
4.0,295,954.49278
0.0,127,955.948863
10.0,433,961.054008
0.0,127,962.532832
3.0,248,966.013274
3.0,247,969.010996
0.0,127,970.652551
1.0,172,972.712873
1.0,175,974.627712
1.0,175,976.767072
1.0,155,978.801265
1.0,173,980.901019
1.0,175,983.134759
2.0,200,985.344437
0.0,127,986.761652
0.0,127,988.275001
0.0,127,989.671391
0.0,127,991.54478
2.0,224,994.142048
1.0,172,996.088841
0.0,127,997.64744
0.0,125,998.921179
3.0,250,1001.883635
2.0,198,1004.559597
0.0,129,1006.08485
0.0,127,1007.477317
5.0,352,1011.830392
0.0,129,1013.143197
1.0,178,1015.132254
0.0,129,1016.593341
0.0,129,1018.02137
1.0,173,1019.985712
0.0,127,1021.409395
2.0,222,1024.23576
1.0,155,1025.917053
2.0,223,1028.85442
2.0,223,1031.841902
1.0,178,1033.889763
1.0,155,1035.667746
2.0,200,1037.828413
0.0,129,1039.170653
0.0,125,1040.698189
1.0,157,1042.703406
2.0,204,1044.911486
3.0,272,1048.236223
0.0,127,1050.116413
2.0,201,1052.376317
2.0,201,1054.798064
2.0,203,1057.527303
2.0,199,1060.26117
1.0,155,1062.025223
2.0,220,1065.008743
0.0,125,1066.430574
2.0,201,1068.781583
0.0,123,1070.386554
0.0,127,1071.69141
1.0,155,1073.40232
2.0,202,1075.851324
0.0,127,1077.279372
1.0,171,1079.324756
0.0,127,1080.769178
0.0,129,1082.600559
0.0,127,1084.186908
2.0,200,1086.633009
9.0,398,1091.984746
3.0,248,1095.176031
2.0,187,1097.829235
0.0,129,1099.48168
2.0,221,1102.047904
2.0,220,1104.747971
1.0,175,1106.52594
4.0,301,1110.374075
2.0,222,1112.776337
1.0,157,1114.271738
4.0,298,1117.635108
0.0,127,1119.1756
3.0,250,1122.454311
0.0,129,1123.906272
0.0,129,1125.630418
2.0,201,1128.235324
3.0,250,1131.559068
2.0,202,1133.92444
0.0,127,1135.553752
0.0,129,1136.936568
3.0,235,1139.847537
2.0,222,1142.936162
3.0,230,1145.528657
3.0,270,1148.932722
0.0,127,1150.260096
1.0,176,1152.249792
2.0,222,1154.736082
0.0,127,1156.100167
2.0,206,1158.268484
1.0,158,1160.04658
1.0,157,1161.808078
2.0,202,1163.885185
2.0,222,1166.648109
1.0,153,1168.520927
0.0,129,1169.876654
2.0,184,1171.73593
1.0,172,1173.778377
0.0,125,1175.009588
3.0,234,1177.507849
0.0,127,1179.068877
4.0,321,1182.944001
0.0,129,1184.489075
1.0,153,1186.491918
4.0,302,1189.942963
3.0,270,1193.060965
0.0,127,1194.368335
5.0,328,1197.986621
5.0,349,1202.023926
3.0,248,1204.852001
0.0,129,1206.099773
2.0,182,1207.791593
0.0,127,1209.231847
3.0,246,1212.068177
0.0,129,1213.791403
0.0,127,1215.152582
4.0,318,1218.788397
1.0,157,1220.543812
6.0,360,1224.808186
4.0,302,1228.495948
1.0,155,1230.270496
0.0,127,1231.468116
0.0,127,1232.738595
0.0,123,1234.150636
1.0,170,1236.063717
0.0,127,1237.453558
1.0,155,1239.214471
0.0,129,1240.928596
1.0,178,1242.972221
0.0,129,1244.39421
0.0,125,1245.823092
2.0,204,1248.216626
1.0,155,1249.793599
0.0,127,1250.945341
5.0,329,1254.899301
0.0,125,1256.257472
0.0,129,1257.653414
1.0,171,1259.743745
8.0,353,1263.988037
0.0,129,1265.563918
1.0,155,1267.309892
1.0,174,1269.212413
0.0,123,1270.670533
5.0,328,1274.649114
0.0,125,1276.086661
0.0,129,1277.757745
1.0,155,1279.85749
2.0,200,1282.315463
2.0,202,1284.699981
0.0,125,1286.030602
1.0,173,1288.212489
3.0,257,1291.423258
0.0,127,1293.090887
4.0,299,1296.600801
0.0,129,1298.297547
2.0,202,1300.913276
4.0,301,1304.649885
0.0,125,1305.94518
1.0,157,1307.536814
0.0,125,1308.811542
0.0,129,1310.577044
0.0,127,1312.108421
3.0,248,1315.223376
0.0,125,1316.624806
1.0,177,1318.77153
0.0,127,1320.059115
0.0,127,1321.362191
0.0,129,1322.699502
2.0,223,1325.544831
4.0,280,1329.017119
1.0,176,1331.195335
3.0,270,1334.413778
2.0,183,1336.580248
2.0,203,1338.643033
1.0,175,1340.374085
0.0,127,1341.703903
1.0,177,1344.006876
0.0,129,1345.478037
2.0,186,1347.721719
0.0,127,1349.33506
1.0,174,1351.097683
0.0,127,1352.431453
3.0,249,1355.208074
0.0,127,1356.489885
2.0,223,1358.69974
0.0,127,1360.115725
0.0,127,1361.458675
7.0,322,1365.004879
3.0,248,1367.905854
1.0,173,1370.041988
4.0,319,1374.428337
0.0,129,1376.073843
0.0,129,1377.70907
1.0,155,1379.514803
2.0,224,1382.222505
3.0,248,1384.996282
0.0,127,1386.610091
2.0,185,1388.745277
0.0,127,1390.228355
0.0,125,1391.889063
0.0,129,1393.556893
0.0,129,1395.227875
1.0,155,1397.00322
1.0,176,1399.064626
4.0,317,1402.524705
0.0,127,1403.968039
1.0,155,1405.820207
0.0,125,1407.339562
0.0,125,1408.886072
3.0,233,1411.43234
7.0,404,1416.093499
4.0,289,1419.402216
6.0,360,1423.225489
1.0,173,1425.13797
2.0,186,1427.655185
0.0,127,1429.322278
0.0,123,1430.834681
1.0,155,1432.655738
0.0,129,1434.176707
0.0,129,1435.642302
5.0,350,1439.776505
0.0,127,1441.149675
5.0,366,1445.406681
1.0,173,1447.272466
3.0,246,1450.560594
0.0,127,1452.110297
0.0,129,1453.642857
3.0,234,1456.706581
0.0,127,1458.14164
2.0,222,1460.704382
4.0,282,1464.147573
3.0,212,1466.47064
0.0,129,1468.013793
0.0,129,1469.634169
2.0,203,1471.762261
3.0,223,1474.243923
1.0,155,1476.24287
9.0,407,1481.126274
1.0,157,1483.087152
2.0,200,1485.425744
3.0,228,1488.43622
1.0,172,1490.337704
2.0,200,1492.480759
1.0,155,1494.154598
1.0,155,1495.792826
4.0,321,1499.25001
1.0,171,1501.285508
0.0,125,1502.404872
1.0,173,1504.443355
0.0,129,1506.027989
3.0,272,1509.357657
0.0,129,1510.823498
0.0,127,1512.419087
2.0,202,1514.555355
0.0,129,1516.080975
4.0,300,1519.828425
0.0,129,1520.981538
2.0,223,1523.743618
2.0,198,1526.517616
3.0,272,1530.05186
0.0,129,1531.825473
0.0,129,1533.606574
0.0,129,1535.007942
4.0,280,1538.408295
2.0,202,1540.989615
3.0,275,1544.217264
2.0,184,1546.450836
1.0,157,1548.181886
3.0,248,1551.489101
0.0,127,1553.37089
6.0,400,1558.383229
4.0,299,1562.02862
0.0,129,1563.364325
11.0,481,1569.217023
2.0,201,1572.082566
0.0,129,1573.656296
0.0,129,1575.156419
1.0,173,1577.145579
0.0,127,1578.760557
4.0,297,1582.161662
0.0,129,1583.565425
5.0,330,1587.846266
0.0,129,1589.485488
4.0,299,1593.517469
5.0,374,1598.589552
0.0,127,1600.33089
1.0,175,1602.557406
0.0,129,1604.103979
1.0,173,1606.338483
0.0,125,1607.92766
0.0,127,1609.748481
0.0,127,1611.544766
0.0,127,1613.042331
0.0,129,1615.044385
5.0,324,1619.27021
2.0,218,1622.320099
1.0,153,1624.187536
1.0,155,1626.268475
1.0,155,1628.410959
2.0,202,1631.272553
0.0,127,1632.885283
3.0,252,1636.380409
0.0,127,1637.800184
3.0,270,1641.404253
2.0,187,1643.829513
0.0,129,1645.328272
5.0,351,1650.163231
3.0,252,1653.150888
0.0,129,1654.51185
1.0,155,1656.544284
0.0,127,1658.126642
0.0,127,1659.693946
0.0,127,1661.344695
0.0,129,1663.157332
2.0,206,1665.909342
0.0,127,1667.552766
2.0,185,1670.008217
1.0,155,1672.030465
2.0,200,1674.550619
2.0,202,1677.186685
3.0,271,1680.204421
3.0,267,1683.361748
0.0,127,1684.819882
0.0,127,1686.392064
0.0,129,1687.932302
4.0,303,1691.962138
1.0,157,1693.757962
2.0,204,1696.060333
1.0,171,1698.354201
1.0,175,1700.473358
6.0,382,1705.484636
3.0,250,1708.29106
2.0,185,1710.671192
3.0,248,1713.98308
0.0,125,1715.599864
0.0,125,1717.378848
4.0,280,1720.442702
1.0,153,1722.343721
0.0,129,1723.952766
0.0,127,1725.605495
0.0,127,1727.066287
3.0,233,1730.127088
1.0,171,1732.211311
2.0,188,1734.570001
2.0,199,1737.193196
2.0,200,1739.550804
0.0,127,1740.930243
2.0,223,1743.701898
0.0,127,1745.206149
1.0,173,1747.123329
4.0,299,1751.225992
2.0,200,1753.75031
3.0,271,1757.383206
0.0,129,1758.822704
2.0,220,1761.106953
5.0,355,1765.331995
4.0,298,1769.004654
4.0,304,1772.888748
1.0,173,1775.01326
2.0,184,1777.194886
0.0,127,1778.61263
4.0,301,1782.056663
0.0,127,1783.47047
3.0,250,1786.375444
0.0,127,1787.852323
0.0,127,1789.481422
2.0,204,1791.93458
1.0,157,1793.781078
4.0,321,1797.788067
0.0,125,1799.276686
1.0,176,1801.1631
0.0,129,1802.892076
0.0,127,1804.361118
1.0,155,1806.168969
3.0,250,1809.325531
0.0,127,1810.772001
1.0,172,1812.937203
1.0,173,1815.243875
4.0,321,1818.795396
1.0,153,1820.408291
4.0,301,1824.24626
0.0,127,1825.830117
2.0,186,1828.327152
5.0,313,1832.110014
1.0,173,1834.00902
0.0,127,1835.620007
0.0,129,1837.071578
3.0,272,1840.531552
0.0,129,1842.285469
3.0,229,1845.154567
2.0,205,1847.652963
2.0,185,1850.381259
0.0,129,1851.873275
4.0,244,1855.017797
3.0,248,1857.904968
0.0,125,1859.264166
2.0,221,1862.504831
8.0,354,1867.321591
1.0,175,1869.448481
0.0,129,1871.036622
0.0,129,1872.504292
3.0,234,1875.587811
2.0,202,1878.001349
4.0,301,1881.877527
2.0,225,1884.422038
0.0,127,1885.702622
2.0,183,1887.559067
2.0,192,1889.663441
0.0,129,1890.869701
0.0,125,1892.131205
0.0,129,1893.498857
0.0,127,1894.724005
5.0,333,1898.09434
2.0,203,1900.543895
0.0,127,1901.914244
3.0,268,1905.114575
1.0,177,1907.207462
3.0,232,1909.871042
0.0,129,1911.177772
3.0,255,1914.406226
1.0,172,1916.169715
0.0,129,1917.58099
2.0,204,1920.069345
2.0,199,1922.253503
0.0,125,1923.504666
2.0,183,1925.865988
0.0,125,1927.444961
0.0,127,1928.947459
2.0,185,1931.552306
0.0,129,1933.102803
4.0,281,1936.915589
2.0,220,1939.711707
1.0,171,1941.462672
1.0,155,1943.184199
3.0,270,1946.161145
3.0,250,1948.882733
0.0,129,1950.401191
3.0,269,1953.589093
0.0,129,1955.001511
1.0,155,1956.863585
1.0,175,1958.765371
1.0,157,1960.278202
2.0,206,1962.665945
2.0,207,1964.958432
2.0,203,1967.369386
0.0,127,1968.857275
6.0,218,1971.284772
2.0,199,1973.589097
2.0,202,1976.183174
2.0,204,1978.506368
5.0,318,1982.567779
0.0,129,1984.062506
0.0,129,1985.507086
2.0,205,1988.023366
1.0,178,1989.924019
2.0,224,1992.256929
1.0,173,1994.438477
4.0,301,1997.786608
1.0,178,2000.052809
3.0,235,2002.970462
3.0,271,2006.425843
0.0,125,2008.079087
0.0,129,2009.837598
2.0,221,2012.620354
1.0,153,2014.468124
0.0,129,2015.70687
3.0,230,2018.529899
2.0,221,2021.317711
1.0,173,2023.179406
0.0,129,2024.452533
0.0,129,2025.828001
4.0,297,2029.555505
5.0,329,2033.670085
4.0,278,2036.97405
0.0,125,2038.438138
2.0,203,2040.911505
2.0,200,2043.123507
3.0,215,2045.826702
0.0,129,2047.330759
3.0,252,2050.493315
2.0,185,2052.691163
1.0,177,2054.597486
0.0,127,2055.877426
1.0,175,2057.899019
0.0,127,2059.431249
3.0,226,2061.991289
1.0,173,2064.167857
3.0,270,2067.4323
1.0,173,2069.524797
4.0,301,2073.396178
0.0,123,2074.830509
3.0,251,2078.155782
0.0,127,2079.653463
2.0,202,2082.16138
1.0,153,2084.122489
2.0,224,2087.308028
3.0,274,2090.763159
0.0,125,2092.601947
0.0,129,2094.119698
0.0,127,2095.690192
0.0,125,2097.088556
2.0,202,2099.603127
0.0,127,2101.022394
0.0,129,2102.557147
0.0,127,2104.028617
1.0,178,2106.357401
4.0,316,2110.657209
5.0,326,2114.726057
1.0,153,2116.212393
1.0,156,2117.945113
8.0,373,2122.35096
3.0,234,2125.178683
0.0,125,2126.672884
2.0,205,2129.140789
0.0,129,2130.451407
2.0,222,2133.210062
0.0,129,2134.736914
4.0,300,2138.500806
4.0,264,2141.483073
2.0,198,2143.96781
1.0,178,2146.146281
1.0,175,2148.300584
3.0,256,2151.409177
0.0,129,2152.781396
1.0,172,2154.966172
2.0,201,2157.547024
2.0,200,2160.165621
0.0,127,2161.634132
0.0,127,2162.835706
0.0,129,2164.314906
0.0,127,2165.662891
0.0,127,2166.937789
2.0,198,2169.499264
1.0,171,2171.859842
2.0,222,2174.355888
0.0,125,2175.917186
1.0,173,2177.996799
0.0,129,2179.678682
0.0,125,2181.115126
1.0,170,2183.290645
1.0,173,2185.227886
1.0,173,2187.110363
0.0,129,2188.497706
9.0,399,2193.519166
0.0,127,2195.063514
0.0,129,2196.808537
0.0,127,2198.216131
4.0,297,2201.91256
0.0,129,2203.634459
0.0,123,2205.109953
0.0,127,2206.710569
1.0,175,2208.765825
0.0,127,2210.118405
3.0,250,2212.901968
3.0,251,2215.735791
0.0,129,2217.00138
0.0,129,2218.190877
0.0,125,2219.446626
6.0,397,2223.669764
1.0,157,2225.304883
3.0,232,2228.199407
1.0,157,2229.996259
2.0,200,2232.50918
0.0,129,2234.274186
5.0,350,2238.401647
8.0,343,2242.928559
2.0,219,2245.640766
2.0,220,2248.142267
1.0,157,2250.245555
