#{"t_start": 1542660579.9796383, "env_id": "BreakoutNoFrameskip-v4"}
0.0,129,4476.976228
0.0,129,4478.338403
0.0,129,4480.036318
3.0,230,4482.869336
0.0,129,4484.456714
1.0,178,4486.778115
1.0,175,4488.909318
0.0,127,4490.213067
1.0,173,4492.394897
0.0,129,4493.721629
5.0,344,4497.356694
0.0,125,4498.778944
5.0,344,4502.54808
6.0,381,4506.56902
0.0,125,4507.889524
0.0,129,4509.388212
2.0,206,4511.532775
1.0,177,4513.454465
1.0,174,4515.274013
2.0,203,4517.741923
0.0,125,4519.42352
0.0,127,4520.82067
2.0,224,4523.867041
0.0,127,4525.440409
7.0,400,4530.480132
3.0,233,4533.116722
0.0,129,4534.581496
4.0,297,4538.522277
0.0,129,4539.941214
0.0,127,4541.486982
1.0,157,4543.681643
2.0,222,4546.350436
2.0,224,4549.530059
1.0,175,4551.832426
0.0,125,4553.482288
0.0,129,4555.121331
1.0,173,4557.115226
4.0,322,4560.581457
1.0,169,4562.573352
1.0,173,4564.364526
1.0,155,4566.220128
1.0,169,4568.348796
0.0,125,4569.847561
8.0,461,4575.640222
0.0,127,4577.164823
0.0,127,4578.688003
1.0,175,4581.102025
6.0,382,4585.558534
1.0,173,4587.563563
2.0,217,4590.44301
1.0,178,4592.71665
0.0,127,4594.285015
1.0,176,4596.458017
6.0,401,4601.455512
0.0,129,4602.753021
0.0,127,4604.489946
0.0,127,4606.065972
0.0,129,4607.755054
0.0,129,4609.521326
0.0,125,4611.143707
0.0,125,4612.766627
1.0,176,4614.791095
0.0,127,4616.158906
0.0,127,4617.362161
0.0,129,4618.53616
1.0,173,4620.291768
1.0,175,4622.252557
2.0,222,4624.997719
0.0,129,4626.686904
3.0,252,4630.174372
4.0,259,4633.57854
0.0,129,4635.124765
3.0,271,4638.339324
0.0,127,4639.846659
10.0,433,4645.096322
0.0,129,4646.436504
5.0,336,4650.316411
4.0,302,4653.633046
1.0,171,4655.422451
0.0,125,4656.77938
2.0,206,4659.554636
0.0,125,4660.941689
2.0,225,4663.572399
1.0,173,4665.587828
2.0,201,4668.240515
1.0,173,4670.467153
3.0,270,4674.14178
1.0,173,4676.414762
0.0,129,4677.984009
0.0,127,4679.57829
0.0,129,4681.197174
3.0,233,4683.731755
0.0,129,4685.2795
2.0,200,4687.943619
0.0,127,4689.53887
1.0,173,4691.686871
0.0,129,4693.322665
4.0,284,4696.567196
0.0,129,4698.194793
0.0,129,4700.055919
0.0,127,4701.586389
1.0,155,4703.405196
0.0,127,4704.780451
0.0,129,4706.173486
0.0,129,4707.640577
2.0,203,4709.94051
4.0,302,4713.412638
0.0,129,4714.789812
0.0,129,4716.262584
2.0,204,4718.255814
3.0,250,4721.4127
1.0,173,4723.590791
0.0,129,4725.249283
3.0,252,4728.481266
1.0,157,4730.282088
3.0,250,4732.956718
1.0,176,4735.025772
2.0,203,4737.394382
1.0,152,4739.274908
0.0,125,4740.64089
0.0,127,4742.065531
4.0,289,4745.704873
4.0,282,4748.87423
5.0,333,4753.097822
1.0,157,4754.918323
2.0,190,4757.113104
0.0,129,4758.389116
0.0,127,4759.840299
0.0,125,4761.292862
1.0,175,4763.524361
1.0,176,4765.72325
2.0,207,4768.011978
1.0,157,4769.940758
6.0,402,4774.03716
0.0,127,4775.518778
6.0,380,4779.725917
0.0,129,4781.346339
0.0,127,4782.571919
2.0,204,4785.172574
3.0,252,4788.299253
1.0,157,4790.058885
1.0,173,4792.021925
2.0,224,4794.488319
3.0,248,4797.354309
2.0,204,4799.696527
2.0,198,4801.816333
0.0,125,4802.996721
3.0,246,4805.518384
6.0,399,4810.234203
0.0,129,4812.085777
1.0,151,4813.862608
0.0,129,4815.23417
0.0,127,4816.712261
1.0,173,4819.138107
1.0,155,4820.984131
0.0,129,4822.624136
0.0,127,4824.369808
0.0,125,4826.043048
3.0,268,4829.612824
1.0,173,4831.557671
0.0,129,4833.176526
2.0,200,4835.354014
4.0,302,4839.115674
1.0,173,4841.060323
0.0,127,4842.46297
0.0,129,4843.957871
1.0,173,4846.229473
0.0,127,4847.574839
3.0,248,4850.47932
2.0,223,4853.408295
1.0,156,4855.064084
1.0,175,4857.006838
0.0,129,4858.676898
3.0,272,4861.577164
1.0,173,4863.237523
0.0,125,4864.857556
0.0,127,4866.08131
5.0,344,4869.66708
0.0,127,4871.109871
0.0,129,4872.576232
1.0,178,4874.883006
2.0,205,4877.776486
4.0,299,4881.673541
4.0,299,4885.683594
0.0,125,4887.061881
0.0,127,4888.339194
1.0,174,4890.190083
1.0,155,4891.548553
6.0,275,4894.4556
0.0,127,4896.023483
3.0,250,4898.66375
3.0,270,4901.987433
0.0,129,4903.530905
4.0,295,4907.753108
0.0,127,4909.308655
2.0,200,4911.70884
0.0,127,4913.437732
1.0,178,4915.888656
3.0,268,4919.275852
1.0,174,4921.632932
4.0,279,4925.212938
0.0,127,4926.800222
2.0,202,4929.226124
2.0,198,4931.577368
2.0,200,4934.032591
2.0,204,4936.641242
1.0,157,4938.486379
0.0,129,4940.005021
4.0,300,4943.613414
1.0,174,4945.779235
0.0,127,4947.393641
3.0,276,4950.946996
0.0,127,4952.26346
6.0,403,4956.774875
1.0,173,4958.819949
0.0,125,4960.122483
0.0,125,4961.639843
2.0,220,4964.463069
2.0,224,4967.441616
0.0,127,4969.242025
0.0,129,4970.857959
0.0,127,4972.200808
0.0,127,4973.676702
3.0,252,4976.803616
2.0,202,4979.287032
0.0,129,4980.886578
0.0,127,4982.694516
2.0,200,4985.006951
2.0,204,4987.384612
0.0,127,4988.829696
0.0,127,4990.168223
4.0,280,4993.483414
4.0,299,4997.215426
0.0,127,4998.652849
3.0,279,5001.694223
0.0,125,5003.087376
0.0,127,5004.36473
0.0,129,5005.671406
2.0,200,5007.867839
2.0,225,5010.114399
0.0,125,5011.336591
3.0,271,5014.129785
1.0,173,5015.880315
0.0,129,5017.206445
6.0,391,5021.11184
1.0,157,5022.748962
1.0,175,5025.067387
4.0,296,5028.743353
0.0,127,5030.300405
0.0,127,5031.862382
2.0,202,5034.007486
2.0,223,5036.367471
0.0,129,5037.61465
1.0,155,5039.091045
2.0,200,5041.037313
3.0,268,5043.965718
0.0,129,5045.250991
4.0,319,5049.282838
4.0,299,5052.969741
2.0,225,5055.98476
0.0,127,5057.423914
2.0,203,5059.95596
2.0,202,5062.738378
0.0,127,5064.244256
0.0,125,5065.620881
1.0,157,5067.430268
0.0,129,5068.846154
1.0,173,5070.712622
5.0,350,5074.999605
2.0,198,5077.20121
0.0,129,5078.692653
2.0,184,5080.958582
4.0,277,5084.214417
1.0,173,5086.532687
0.0,127,5087.858629
0.0,125,5089.137791
3.0,227,5091.422367
2.0,226,5093.692051
0.0,125,5094.929051
1.0,173,5096.727622
0.0,129,5098.304172
0.0,129,5099.565267
3.0,267,5102.244828
0.0,129,5103.833411
3.0,249,5106.599169
2.0,224,5109.093803
0.0,127,5110.618502
0.0,129,5112.17261
4.0,263,5115.298537
5.0,342,5119.426764
3.0,252,5122.386511
0.0,129,5123.837689
12.0,408,5128.85958
3.0,250,5131.79387
1.0,154,5133.397478
2.0,227,5135.932231
0.0,129,5137.210983
0.0,129,5138.497304
1.0,153,5140.279891
2.0,206,5142.941879
1.0,155,5144.784381
0.0,129,5146.386021
5.0,350,5150.966366
0.0,129,5152.540453
2.0,202,5155.159328
0.0,127,5156.586227
0.0,129,5158.094582
0.0,125,5159.490288
1.0,171,5161.508747
2.0,199,5163.725644
1.0,155,5165.585637
0.0,127,5167.224454
3.0,250,5170.446927
0.0,129,5171.982539
2.0,190,5174.592554
1.0,173,5176.312964
4.0,319,5180.196663
3.0,253,5183.496943
0.0,129,5185.245467
2.0,224,5188.100441
1.0,171,5190.324098
0.0,129,5191.68
1.0,175,5193.7433
0.0,127,5195.332577
0.0,129,5196.64095
2.0,202,5199.026689
0.0,127,5200.683638
2.0,202,5203.23448
9.0,421,5208.756353
1.0,173,5210.666789
11.0,480,5216.876564
0.0,129,5218.260483
0.0,125,5219.659195
1.0,178,5222.071122
0.0,127,5223.611142
1.0,171,5225.628769
2.0,200,5228.244692
6.0,376,5232.48765
0.0,127,5233.875405
0.0,129,5235.119894
0.0,127,5236.451309
1.0,155,5238.240418
3.0,251,5241.425777
3.0,250,5244.401346
2.0,224,5247.268259
0.0,129,5248.753659
0.0,125,5250.13281
1.0,157,5251.912752
1.0,173,5253.862887
2.0,224,5256.258498
0.0,125,5257.398478
0.0,129,5258.728904
2.0,184,5260.584142
1.0,173,5262.576569
2.0,206,5265.273766
2.0,200,5267.552101
3.0,272,5271.114319
4.0,299,5274.630829
1.0,155,5276.435627
0.0,125,5277.874614
2.0,224,5280.235068
0.0,125,5281.493142
0.0,125,5282.835366
3.0,248,5285.893576
0.0,127,5287.319645
2.0,223,5290.400193
0.0,129,5291.799105
0.0,125,5293.428965
1.0,153,5295.25153
3.0,226,5298.003889
0.0,127,5299.241455
6.0,344,5303.922888
4.0,299,5307.252401
0.0,125,5308.708268
5.0,343,5312.548908
1.0,173,5314.122762
0.0,129,5315.572201
2.0,188,5317.639419
0.0,129,5318.985469
1.0,176,5320.956
0.0,123,5322.290614
0.0,129,5323.573879
3.0,236,5326.090342
0.0,129,5327.695837
2.0,198,5329.919585
1.0,157,5331.761089
2.0,185,5333.794629
5.0,349,5337.447532
1.0,175,5339.48803
0.0,127,5340.684509
2.0,203,5342.870107
1.0,176,5344.75072
2.0,185,5347.018827
0.0,127,5348.710045
2.0,224,5351.743586
4.0,304,5355.469899
1.0,153,5357.581283
1.0,171,5359.747547
0.0,127,5361.010282
4.0,299,5364.521737
1.0,157,5366.409217
0.0,129,5367.745761
2.0,202,5369.960058
0.0,125,5371.484961
2.0,201,5373.589929
0.0,129,5374.881916
0.0,127,5376.546107
0.0,127,5377.846704
1.0,171,5379.827851
2.0,183,5381.882292
0.0,127,5383.632281
0.0,129,5385.220741
2.0,222,5387.62812
0.0,129,5388.898269
2.0,198,5391.393314
0.0,129,5392.933043
1.0,154,5394.835418
1.0,155,5396.82716
5.0,349,5400.77447
1.0,153,5403.015861
4.0,299,5406.598989
0.0,125,5407.831585
4.0,279,5411.517197
0.0,129,5413.159106
1.0,173,5415.362375
0.0,127,5416.942043
2.0,200,5419.584046
0.0,129,5420.920722
0.0,125,5422.524315
3.0,252,5425.971791
0.0,129,5427.548339
0.0,127,5429.137103
5.0,350,5433.604215
1.0,178,5435.678703
0.0,129,5437.215508
0.0,129,5438.663318
0.0,129,5440.248276
0.0,129,5441.874022
0.0,127,5443.395081
0.0,125,5444.566577
2.0,202,5446.778651
1.0,175,5448.691472
0.0,129,5450.118207
0.0,127,5451.468156
2.0,227,5454.17633
2.0,187,5456.587248
1.0,157,5458.43067
2.0,225,5460.752953
2.0,202,5463.055587
0.0,127,5464.372833
4.0,301,5468.299579
2.0,202,5470.943005
2.0,223,5473.836587
1.0,173,5476.239136
3.0,248,5479.310056
1.0,173,5481.820883
3.0,248,5485.061062
0.0,129,5486.716731
0.0,125,5488.242069
1.0,153,5490.369011
1.0,178,5492.46821
1.0,173,5494.426329
2.0,188,5496.731628
0.0,129,5498.112343
1.0,155,5499.686838
2.0,226,5502.793745
0.0,129,5504.193709
4.0,275,5507.622705
0.0,125,5509.140572
0.0,129,5510.520462
3.0,272,5514.247639
9.0,424,5520.023089
4.0,320,5524.386471
0.0,127,5525.873201
0.0,127,5527.479008
0.0,127,5528.913054
0.0,129,5530.70015
2.0,224,5533.602054
2.0,207,5536.517141
0.0,127,5538.010593
1.0,155,5540.089114
2.0,201,5542.738568
0.0,129,5544.365847
2.0,203,5547.112464
1.0,176,5549.330249
1.0,157,5551.16336
3.0,246,5554.188206
0.0,125,5555.415823
1.0,173,5557.400596
0.0,129,5558.93804
2.0,198,5561.109655
2.0,203,5563.807538
3.0,250,5566.97947
1.0,174,5568.880946
0.0,127,5570.404419
0.0,127,5571.688602
0.0,129,5572.998643
2.0,222,5575.226457
3.0,271,5578.237953
1.0,169,5579.896406
1.0,173,5581.722847
4.0,324,5585.40239
2.0,200,5587.516462
4.0,295,5590.836005
8.0,374,5595.635957
1.0,173,5597.569248
0.0,129,5599.076118
0.0,125,5600.703356
4.0,301,5604.451605
0.0,129,5606.119226
1.0,157,5608.105125
2.0,200,5610.30728
1.0,173,5612.528404
1.0,157,5614.257615
1.0,175,5616.123611
4.0,296,5619.667252
0.0,127,5621.012403
1.0,174,5622.8304
1.0,173,5624.702987
5.0,330,5628.475667
3.0,232,5631.144015
3.0,251,5633.863283
0.0,127,5635.175079
0.0,125,5636.399076
0.0,127,5637.878433
0.0,129,5639.105752
3.0,229,5641.783519
2.0,202,5644.288812
7.0,305,5647.973768
4.0,301,5652.147861
1.0,155,5653.898345
1.0,157,5655.825875
1.0,155,5657.816473
1.0,175,5660.110148
0.0,129,5661.824122
6.0,359,5666.719177
1.0,174,5668.637267
1.0,157,5670.550191
1.0,157,5672.472542
3.0,252,5675.688493
0.0,125,5677.306735
3.0,273,5680.418749
1.0,177,5682.432426
2.0,200,5685.012848
1.0,171,5686.985037
0.0,127,5688.546075
0.0,125,5690.048257
0.0,129,5691.633302
0.0,127,5693.260933
1.0,173,5695.500513
1.0,155,5697.386082
0.0,127,5698.651626
1.0,155,5700.495994
1.0,169,5702.459633
1.0,172,5704.873568
5.0,351,5709.150362
2.0,206,5711.706616
0.0,129,5713.213097
0.0,129,5714.667809
2.0,207,5717.00978
0.0,125,5718.317235
0.0,127,5719.708725
0.0,127,5720.955994
1.0,153,5722.840281
6.0,397,5727.564053
0.0,127,5729.172075
0.0,129,5730.671733
0.0,129,5732.425269
0.0,129,5734.002087
2.0,204,5736.571748
0.0,129,5738.047575
0.0,129,5739.394417
1.0,151,5741.1024
4.0,300,5745.104125
0.0,127,5746.501552
0.0,127,5747.853821
6.0,382,5752.159345
1.0,171,5754.366372
4.0,301,5758.61403
1.0,155,5760.715935
2.0,202,5763.220263
1.0,157,5765.22083
0.0,127,5766.743288
3.0,252,5769.699113
6.0,379,5774.269512
0.0,127,5775.931246
0.0,129,5777.346608
2.0,222,5780.173582
1.0,157,5782.421362
2.0,202,5784.840542
0.0,129,5786.316251
0.0,129,5787.671338
0.0,127,5789.093928
1.0,173,5791.080805
0.0,127,5792.500988
1.0,176,5794.550215
1.0,173,5796.359484
0.0,129,5797.758931
0.0,127,5799.131506
0.0,129,5800.755276
0.0,129,5802.264054
1.0,157,5804.026002
1.0,172,5805.819543
1.0,173,5807.711625
3.0,271,5810.989391
0.0,129,5812.461206
0.0,125,5814.077534
0.0,129,5815.500338
3.0,251,5818.461774
2.0,222,5821.175804
0.0,129,5822.48371
1.0,173,5824.449177
4.0,301,5828.007357
3.0,249,5830.819555
1.0,173,5833.078269
1.0,172,5835.075846
3.0,230,5837.728714
0.0,127,5839.276132
0.0,125,5840.571586
2.0,219,5843.503136
0.0,129,5845.236219
0.0,127,5846.520613
3.0,248,5849.40107
8.0,446,5855.068763
1.0,155,5856.888541
1.0,155,5858.871673
3.0,226,5861.629212
0.0,129,5863.103892
4.0,284,5866.640279
2.0,225,5869.240853
4.0,282,5872.720815
1.0,157,5874.163227
1.0,155,5875.712161
1.0,157,5877.534633
0.0,127,5879.182097
3.0,250,5882.251801
3.0,230,5885.068668
1.0,155,5886.835036
4.0,298,5890.69378
1.0,175,5892.646998
3.0,269,5895.915726
0.0,127,5897.551501
1.0,175,5899.400613
1.0,155,5901.107999
0.0,127,5902.354388
0.0,129,5903.895973
0.0,127,5905.311633
0.0,129,5906.853689
2.0,202,5909.302687
1.0,157,5911.069681
1.0,173,5913.031939
1.0,157,5914.678746
3.0,250,5917.721617
1.0,174,5919.682306
7.0,320,5923.602618
1.0,170,5925.613641
1.0,169,5927.490605
1.0,153,5929.606248
3.0,228,5932.495337
0.0,127,5933.901353
1.0,155,5935.669648
1.0,173,5937.589536
2.0,222,5940.020653
0.0,127,5941.451579
1.0,155,5943.287398
1.0,175,5945.607999
2.0,222,5948.646619
1.0,157,5950.710808
0.0,127,5952.209671
1.0,173,5953.935365
0.0,127,5955.274711
0.0,129,5956.655235
5.0,331,5960.761663
3.0,248,5964.056459
4.0,297,5967.913661
0.0,129,5969.333117
2.0,203,5971.632963
3.0,246,5974.319893
0.0,129,5975.496322
0.0,127,5976.791726
0.0,129,5978.106984
3.0,249,5981.036631
5.0,350,5985.760029
0.0,129,5987.325487
1.0,153,5989.249909
1.0,177,5991.501336
1.0,155,5993.537687
4.0,300,5997.444209
3.0,230,6000.475754
0.0,127,6002.030305
2.0,202,6004.614202
0.0,129,6006.064415
2.0,203,6008.756331
2.0,184,6011.096823
0.0,127,6012.537929
1.0,171,6014.775569
1.0,173,6016.754417
1.0,171,6018.443286
1.0,171,6020.154808
0.0,129,6021.663356
0.0,129,6023.207962
0.0,129,6024.878962
1.0,157,6026.819799
0.0,125,6028.086265
4.0,323,6031.862324
0.0,127,6033.297689
2.0,222,6035.613506
1.0,173,6037.49175
0.0,129,6039.241613
0.0,129,6040.784195
3.0,251,6043.756755
0.0,127,6045.511463
2.0,204,6048.372065
4.0,280,6052.079864
0.0,129,6053.590653
0.0,127,6055.09158
0.0,127,6056.595263
8.0,349,6060.422977
1.0,155,6062.088465
3.0,228,6064.924334
0.0,125,6066.346301
2.0,206,6068.850178
4.0,280,6072.457916
0.0,125,6073.680403
0.0,125,6075.02261
3.0,228,6077.859402
4.0,321,6082.0617
2.0,201,6084.751753
3.0,248,6087.707132
0.0,127,6089.305786
0.0,127,6090.982125
0.0,129,6092.495666
2.0,223,6094.897623
0.0,129,6096.343248
0.0,127,6097.888053
1.0,173,6099.814378
0.0,125,6101.33672
1.0,178,6103.424997
3.0,265,6106.482571
0.0,127,6107.900651
2.0,224,6110.416497
5.0,353,6114.305168
3.0,270,6117.61318
0.0,129,6119.25504
0.0,127,6120.679362
0.0,129,6122.481232
0.0,129,6124.109753
9.0,382,6128.395008
6.0,278,6131.866529
3.0,251,6134.607955
0.0,127,6136.293175
3.0,252,6139.629267
0.0,125,6141.141527
2.0,203,6143.74359
1.0,157,6145.841713
0.0,129,6147.377157
2.0,220,6150.352062
3.0,230,6153.135829
0.0,127,6154.506491
1.0,173,6156.647944
2.0,222,6159.065037
1.0,154,6160.737298
2.0,204,6163.291388
0.0,127,6164.696811
0.0,125,6165.923502
2.0,191,6168.213748
0.0,129,6169.769768
3.0,250,6172.756162
2.0,222,6175.446855
2.0,183,6177.613834
7.0,401,6182.11321
1.0,176,6184.204804
1.0,173,6186.21016
0.0,125,6187.730112
0.0,127,6189.051689
2.0,200,6191.250672
0.0,127,6192.42166
3.0,272,6195.353476
4.0,322,6199.181592
1.0,172,6201.333169
2.0,202,6203.769051
7.0,323,6207.97789
1.0,153,6209.791512
0.0,129,6211.378769
2.0,221,6214.126328
3.0,271,6217.848663
0.0,127,6219.656801
0.0,127,6221.243451
0.0,127,6222.740452
3.0,248,6226.018253
2.0,206,6229.331504
0.0,129,6231.001077
2.0,224,6233.667997
0.0,127,6235.084749
1.0,173,6237.283029
1.0,157,6239.223401
0.0,125,6240.923373
3.0,248,6243.922055
2.0,204,6246.228644
0.0,127,6247.694467
0.0,127,6249.099532
0.0,129,6250.463079
2.0,224,6253.616785
0.0,127,6255.098333
1.0,170,6257.260001
2.0,200,6259.721258
1.0,155,6261.799432
1.0,171,6263.840968
2.0,206,6266.603184
7.0,320,6270.526475
0.0,127,6271.909903
0.0,125,6273.355496
0.0,127,6275.059271
4.0,323,6278.755633
1.0,153,6280.697964
0.0,129,6282.282293
2.0,202,6284.284591
0.0,129,6285.711754
1.0,176,6288.130747
4.0,262,6291.454639
2.0,202,6294.233499
0.0,129,6295.695809
1.0,175,6297.810436
0.0,127,6299.285655
0.0,129,6300.83531
0.0,127,6302.361732
1.0,173,6304.4658
1.0,173,6306.710361
4.0,299,6310.21412
0.0,129,6311.759875
1.0,173,6314.152254
0.0,129,6315.782
0.0,127,6317.268
2.0,190,6319.463668
5.0,328,6323.420732
3.0,253,6326.594185
2.0,220,6329.393131
2.0,222,6332.004926
0.0,127,6333.655414
1.0,176,6335.635056
2.0,226,6338.391608
5.0,351,6342.829654
1.0,173,6344.643528
0.0,127,6346.360989
3.0,214,6348.802148
0.0,127,6350.233469
5.0,333,6354.738651
0.0,129,6356.1724
0.0,127,6357.444827
0.0,127,6358.994539
5.0,331,6362.890099
5.0,330,6367.214793
2.0,200,6369.460818
0.0,127,6370.723688
1.0,154,6372.563498
0.0,129,6373.944988
1.0,175,6375.940795
1.0,173,6378.048953
2.0,198,6380.557956
3.0,254,6383.909196
0.0,127,6385.830308
1.0,157,6387.450845
2.0,201,6389.876927
2.0,198,6392.339236
4.0,301,6395.73932
0.0,129,6397.120822
1.0,170,6399.183914
0.0,125,6400.423676
1.0,155,6402.227421
0.0,129,6403.577888
3.0,215,6406.097807
3.0,248,6409.41119
0.0,123,6410.966287
0.0,129,6412.380319
2.0,221,6415.068864
0.0,127,6416.490039
1.0,157,6418.461141
0.0,127,6420.031859
0.0,127,6421.379654
2.0,222,6424.105841
1.0,172,6426.11985
1.0,171,6428.222165
0.0,129,6429.582743
1.0,155,6431.349265
0.0,129,6432.735381
2.0,202,6434.697031
5.0,322,6438.337712
3.0,248,6441.16343
2.0,204,6443.875265
4.0,299,6447.198049
6.0,399,6451.865024
0.0,129,6453.330831
2.0,200,6455.686414
1.0,173,6457.564631
0.0,129,6458.821681
1.0,155,6460.609786
1.0,157,6462.211753
1.0,175,6463.924568
4.0,300,6467.442221
1.0,175,6469.724347
3.0,271,6473.231586
2.0,221,6475.663515
0.0,129,6476.835055
0.0,127,6478.073489
0.0,127,6479.543731
0.0,127,6480.869653
1.0,155,6482.406698
2.0,222,6484.958519
0.0,125,6486.389602
7.0,374,6491.149935
0.0,125,6492.503602
3.0,275,6495.65678
2.0,181,6497.744036
2.0,220,6500.389801
1.0,155,6502.386453
2.0,227,6505.525119
2.0,227,6508.328134
2.0,223,6511.554958
0.0,127,6513.030494
0.0,127,6514.412273
0.0,125,6515.892752
0.0,125,6517.362094
3.0,248,6520.40604
3.0,248,6523.26499
3.0,245,6526.627018
0.0,125,6528.154284
0.0,127,6529.756431
2.0,202,6532.315449
5.0,329,6536.512528
4.0,292,6540.10559
4.0,299,6543.431035
0.0,127,6544.947638
1.0,173,6547.086583
0.0,125,6548.52232
2.0,186,6550.648879
2.0,202,6552.814125
0.0,129,6554.144978
0.0,127,6555.567467
0.0,127,6556.991426
2.0,200,6559.338782
4.0,280,6563.102439
1.0,153,6564.908598
0.0,125,6566.509032
5.0,351,6570.583512
2.0,204,6572.536608
0.0,129,6573.88171
2.0,188,6575.802345
7.0,326,6579.243116
1.0,173,6581.19182
2.0,200,6583.421571
1.0,174,6585.432179
1.0,175,6587.876914
1.0,157,6589.84214
5.0,328,6594.403954
2.0,200,6596.672463
1.0,155,6598.343077
3.0,256,6601.540252
1.0,155,6603.313038
2.0,205,6605.761229
0.0,129,6607.49308
6.0,396,6612.044487
3.0,226,6615.032567
1.0,154,6616.663511
5.0,328,6620.452118
6.0,380,6625.205291
4.0,258,6628.936102
0.0,129,6630.386993
2.0,225,6633.43899
4.0,302,6637.145866
0.0,125,6638.53631
5.0,328,6642.84109
0.0,125,6644.257088
1.0,157,6646.296677
0.0,127,6647.856651
1.0,176,6649.892336
1.0,153,6651.866166
1.0,174,6654.213641
3.0,268,6657.833392
1.0,157,6659.772297
1.0,173,6662.1909
3.0,236,6665.133375
0.0,129,6666.675107
0.0,127,6668.376431
0.0,127,6669.804041
0.0,127,6671.296844
1.0,178,6673.375625
4.0,279,6676.934305
0.0,125,6678.453959
2.0,222,6681.486704
0.0,127,6682.855848
1.0,171,6684.766097
1.0,176,6686.709311
0.0,125,6688.332438
2.0,202,6690.711439
0.0,123,6691.963095
3.0,235,6694.862861
1.0,153,6696.314047
