#{"t_start": 1542727526.7708316, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,219,8.04326
0.0,127,10.262053
0.0,125,12.378224
1.0,153,16.330295
1.0,154,18.927475
2.0,206,22.65311
2.0,187,26.116556
1.0,157,28.723325
3.0,252,33.258501
0.0,127,35.65047
0.0,129,37.765806
1.0,155,40.472299
0.0,125,42.500261
1.0,173,45.624533
2.0,205,49.135618
0.0,123,51.236486
3.0,218,55.224217
0.0,129,57.470654
3.0,252,61.985499
1.0,178,65.23848
2.0,198,68.648492
0.0,127,70.701328
0.0,129,73.03735
0.0,127,75.074704
0.0,129,77.243169
2.0,225,81.0971
1.0,173,84.253473
1.0,173,87.124642
1.0,175,90.155743
0.0,127,92.468216
2.0,190,95.93917
0.0,127,98.149971
0.0,127,100.418778
0.0,127,102.715496
0.0,125,104.984248
1.0,157,107.682679
2.0,200,111.47499
0.0,129,113.881304
2.0,206,117.647991
1.0,175,120.73614
2.0,201,124.444724
1.0,156,127.170553
0.0,129,129.413506
1.0,157,132.26683
0.0,125,134.239241
0.0,125,136.371744
0.0,129,138.56258
0.0,129,141.026326
2.0,200,144.860373
0.0,127,147.104439
0.0,125,149.367041
0.0,129,151.729181
3.0,272,156.711072
6.0,382,163.81408
2.0,200,167.271892
0.0,125,169.397798
0.0,125,171.732464
0.0,125,173.901948
0.0,129,176.042183
0.0,127,178.181617
3.0,248,182.577287
0.0,129,184.694143
9.0,404,191.923877
2.0,200,195.374164
0.0,127,197.511913
5.0,345,203.73054
3.0,248,208.144604
2.0,202,211.619665
0.0,123,213.676077
1.0,176,216.619439
2.0,202,220.21133
0.0,127,222.412571
2.0,202,226.056505
5.0,352,232.653125
0.0,127,234.738546
5.0,352,241.007962
0.0,129,243.18816
0.0,125,245.284644
0.0,129,247.638793
3.0,248,251.943671
2.0,200,255.589822
4.0,297,260.777948
5.0,350,267.321049
0.0,127,269.406792
0.0,129,271.627779
2.0,202,275.244561
0.0,127,277.278525
3.0,271,281.95869
0.0,129,284.281004
0.0,125,286.227911
3.0,248,290.550324
5.0,350,296.723451
0.0,129,298.887854
2.0,202,302.606548
0.0,129,304.722641
0.0,125,306.613889
0.0,127,308.720989
1.0,177,311.883462
2.0,198,315.235516
2.0,220,318.897093
2.0,198,322.375102
2.0,204,326.04251
1.0,176,329.094231
0.0,129,331.556504
2.0,200,335.058172
0.0,129,337.237662
2.0,198,340.835646
0.0,127,343.059362
5.0,350,349.250754
3.0,248,353.872872
0.0,125,355.931974
2.0,198,359.486294
2.0,200,362.912145
5.0,350,369.431126
0.0,125,371.471595
0.0,127,373.517906
0.0,125,375.497513
9.0,404,382.935884
6.0,399,390.218974
6.0,355,396.836003
0.0,127,399.0692
0.0,127,401.268416
1.0,155,403.878601
5.0,350,410.363041
5.0,350,416.904907
5.0,328,422.770532
0.0,127,424.853759
12.0,431,432.912246
1.0,173,436.074451
2.0,220,439.822943
1.0,156,442.54291
0.0,129,444.878394
0.0,127,447.018802
0.0,129,449.171361
4.0,280,454.111552
1.0,173,457.229075
2.0,202,460.745281
4.0,297,466.115114
0.0,129,468.199397
0.0,129,470.303981
1.0,178,473.622363
0.0,129,475.813334
1.0,171,478.820049
3.0,246,483.305741
3.0,246,487.541196
2.0,186,490.728076
2.0,200,494.392607
0.0,125,496.425384
0.0,129,498.613394
0.0,129,500.732145
10.0,432,508.689903
3.0,248,513.203383
0.0,125,515.214807
0.0,129,517.398252
0.0,129,519.580459
5.0,350,525.759758
2.0,203,529.264328
0.0,129,531.553858
0.0,127,533.742168
0.0,127,535.87552
5.0,350,542.225338
5.0,326,548.055302
0.0,129,550.282906
3.0,230,554.148425
1.0,157,556.759331
2.0,185,560.065394
1.0,173,563.022135
8.0,448,571.228268
3.0,234,575.399654
13.0,454,583.737707
10.0,437,591.703159
1.0,159,594.287018
0.0,127,596.651779
0.0,129,598.701034
6.0,378,605.6558
0.0,125,607.675827
0.0,127,609.811362
1.0,175,612.750228
1.0,173,615.936523
1.0,157,618.682138
9.0,391,625.873043
11.0,501,635.172654
13.0,454,643.265017
2.0,198,646.585075
0.0,129,648.855712
0.0,127,650.926909
2.0,182,654.385491
3.0,274,659.026936
11.0,484,667.834726
1.0,176,670.778717
7.0,451,678.947559
9.0,402,686.252486
13.0,458,694.667913
0.0,129,696.752698
0.0,129,698.862231
5.0,372,705.413628
11.0,487,714.298122
0.0,129,716.427428
0.0,129,718.773024
5.0,313,724.177574
2.0,204,727.779017
9.0,404,734.772484
0.0,127,737.089824
1.0,153,739.604565
0.0,127,741.771973
0.0,123,743.745976
5.0,313,749.421421
2.0,185,752.449981
8.0,499,761.588629
2.0,201,765.277708
3.0,235,769.297362
2.0,221,773.146705
3.0,218,777.15769
8.0,454,785.252442
2.0,203,788.712891
2.0,225,792.774922
11.0,484,801.312799
2.0,198,804.753931
4.0,278,809.626886
4.0,297,814.95241
3.0,230,819.019693
10.0,432,826.827517
0.0,129,828.9313
5.0,350,835.24761
2.0,202,838.74033
2.0,204,842.33502
3.0,271,847.075128
1.0,177,850.277013
11.0,499,859.122677
9.0,422,866.493868
2.0,198,870.109133
1.0,173,872.966577
3.0,216,876.713789
1.0,157,879.196129
4.0,279,884.098822
4.0,260,888.583616
2.0,187,891.80642
2.0,204,895.498993
2.0,206,898.902923
3.0,248,903.121781
5.0,323,908.88143
3.0,232,912.90683
1.0,157,915.521537
4.0,265,920.149493
7.0,427,927.743338
5.0,308,933.199926
5.0,318,938.484367
3.0,235,942.597819
6.0,353,948.698837
2.0,220,952.744516
4.0,244,956.866902
5.0,311,962.404639
10.0,526,971.96721
6.0,360,978.39338
4.0,265,983.013959
5.0,315,988.439625
8.0,433,996.047689
3.0,272,1000.527628
11.0,271,1005.295606
13.0,562,1015.081203
10.0,433,1022.810069
6.0,379,1029.357668
5.0,329,1035.368819
8.0,427,1043.134344
7.0,250,1047.311338
8.0,277,1052.146037
13.0,579,1062.394691
7.0,428,1070.114357
8.0,422,1077.455011
9.0,479,1085.891428
9.0,348,1091.87749
10.0,522,1101.070059
10.0,429,1108.748256
9.0,514,1117.800723
8.0,409,1125.207259
6.0,399,1132.380348
26.0,621,1143.526381
11.0,271,1148.065405
6.0,360,1154.479383
10.0,534,1163.856807
12.0,459,1172.1364
10.0,484,1180.803298
4.0,243,1184.949742
6.0,321,1190.638424
11.0,565,1200.584981
7.0,371,1207.190658
14.0,578,1217.785438
11.0,428,1225.320202
7.0,385,1231.823285
8.0,487,1240.498177
5.0,316,1246.115137
10.0,458,1254.437733
9.0,484,1263.031069
14.0,684,1275.272946
13.0,495,1284.340907
10.0,489,1293.536601
9.0,475,1301.851581
15.0,672,1313.60054
11.0,379,1320.267899
16.0,655,1331.836468
8.0,446,1339.611712
7.0,420,1346.882727
12.0,550,1356.612355
9.0,527,1366.15238
20.0,650,1377.530967
12.0,584,1388.016004
16.0,477,1396.318075
14.0,539,1405.721389
11.0,481,1413.925521
21.0,765,1427.567295
10.0,396,1434.561618
11.0,546,1444.166127
10.0,472,1452.423907
20.0,593,1462.846864
11.0,489,1471.417007
11.0,549,1481.050264
5.0,288,1485.791902
8.0,370,1492.4321
9.0,510,1501.43351
12.0,492,1509.879838
18.0,629,1521.160106
10.0,539,1530.630998
10.0,532,1539.772629
10.0,377,1546.392535
12.0,579,1556.355697
15.0,579,1566.772227
6.0,398,1573.806577
24.0,542,1583.278993
31.0,879,1599.169551
18.0,735,1611.834771
17.0,485,1620.101937
15.0,628,1631.119508
34.0,928,1647.978478
9.0,490,1656.810086
22.0,511,1665.706392
15.0,594,1676.305815
32.0,727,1689.039756
22.0,834,1703.511245
14.0,516,1712.6085
18.0,519,1721.581605
25.0,681,1733.551181
18.0,635,1745.271558
21.0,749,1758.863744
8.0,401,1765.738807
19.0,666,1777.496886
22.0,689,1789.565668
16.0,596,1800.225676
15.0,563,1810.096965
35.0,768,1824.123779
19.0,544,1833.643988
21.0,815,1847.960634
36.0,873,1863.954409
29.0,802,1878.018371
23.0,787,1891.729985
40.0,1113,1911.379163
15.0,527,1920.746603
36.0,670,1932.749545
10.0,461,1941.205646
24.0,867,1956.514044
13.0,598,1967.291436
23.0,713,1979.652462
14.0,533,1988.906724
45.0,1122,2008.608181
28.0,765,2022.397521
36.0,1093,2041.630789
28.0,888,2057.350129
29.0,813,2071.742579
23.0,799,2085.800425
35.0,945,2102.72162
15.0,681,2114.648047
27.0,564,2124.282173
24.0,610,2135.009862
12.0,422,2142.429997
44.0,1115,2162.139046
22.0,794,2176.188992
34.0,1026,2194.344341
42.0,1018,2212.424365
22.0,756,2225.568409
21.0,491,2234.293976
19.0,741,2247.427512
39.0,941,2264.347049
20.0,755,2277.837958
35.0,1061,2296.596647
9.0,436,2304.295289
26.0,744,2317.498623
29.0,787,2331.504822
14.0,579,2341.825028
41.0,1105,2361.39541
30.0,967,2378.709187
28.0,704,2390.985336
23.0,545,2400.742715
35.0,1049,2418.972863
49.0,1439,2444.584933
19.0,823,2459.443846
33.0,964,2476.778506
75.0,1455,2503.112186
24.0,749,2516.20249
37.0,1119,2536.732002
38.0,983,2554.841283
56.0,1135,2575.738934
28.0,747,2588.928165
49.0,1005,2606.921361
13.0,622,2618.348378
29.0,835,2632.972194
58.0,1244,2655.236219
41.0,924,2671.299653
46.0,952,2687.804835
52.0,1029,2705.607112
25.0,735,2718.960099
39.0,880,2734.33216
60.0,1165,2754.846424
43.0,948,2771.524726
30.0,754,2784.598216
42.0,827,2799.158583
55.0,1237,2820.641445
32.0,856,2836.19238
26.0,807,2850.548667
30.0,947,2867.396797
87.0,1437,2893.054788
10.0,350,2899.613904
38.0,1197,2920.753179
21.0,574,2930.866852
51.0,1276,2953.686234
22.0,691,2966.091741
21.0,782,2980.04645
16.0,606,2990.718873
46.0,1105,3009.97573
52.0,866,3025.533832
27.0,797,3039.818504
29.0,877,3055.66704
48.0,1015,3073.868391
29.0,933,3090.618406
31.0,955,3107.249325
55.0,1231,3129.054453
15.0,620,3140.293164
0.0,127,3142.461202
40.0,1172,3162.9749
26.0,902,3179.099314
60.0,1422,3205.070153
88.0,1427,3230.769604
82.0,1300,3253.865655
102.0,1668,3283.502048
64.0,1227,3305.355755
89.0,1417,3330.723849
43.0,926,3383.844227
69.0,1433,3409.351391
65.0,1345,3433.235546
55.0,1407,3457.971581
55.0,1084,3477.029354
78.0,1453,3502.832536
18.0,659,3514.37535
57.0,1252,3536.746735
31.0,1053,3556.279345
70.0,1405,3581.774226
44.0,933,3598.528136
5.0,331,3604.992008
0.0,129,3607.119445
1.0,170,3610.25781
46.0,1040,3628.608449
33.0,948,3645.615557
57.0,1226,3667.474041
76.0,1424,3692.70699
50.0,872,3707.909908
46.0,1168,3728.779135
51.0,1120,3748.415548
50.0,1042,3767.009911
52.0,1246,3789.59235
44.0,1122,3809.248542
0.0,127,3811.791913
30.0,646,3823.144852
61.0,1222,3844.852262
64.0,1447,3870.269602
60.0,1189,3891.137039
64.0,1360,3914.871066
63.0,1186,3936.556295
68.0,1377,3961.634741
115.0,1531,3989.064908
37.0,780,4002.509846
64.0,1454,4028.423995
33.0,782,4041.747515
60.0,1128,4062.578585
42.0,701,4075.159941
149.0,1597,4103.852639
148.0,1740,4134.527447
84.0,1548,4161.675447
67.0,1204,4182.990367
42.0,658,4194.72964
7.0,248,4199.477868
23.0,675,4211.282386
55.0,968,4228.32447
96.0,1342,4252.399906
100.0,1302,4275.726059
62.0,1343,4300.422612
136.0,1931,4333.995202
63.0,1158,4354.170193
77.0,1311,4377.652444
54.0,698,4389.941954
71.0,1113,4409.501617
66.0,1316,4432.669206
60.0,1122,4452.547701
69.0,1109,4472.218686
62.0,1146,4492.31018
83.0,1190,4513.150332
81.0,1500,4539.784691
77.0,1453,4565.410356
39.0,796,4578.506021
37.0,602,4589.144341
133.0,1356,4613.080991
132.0,1649,4641.913242
69.0,1610,4670.132401
34.0,830,4684.695625
97.0,1431,4710.313881
70.0,1370,4734.099572
109.0,1334,4757.216
77.0,1377,5542.687202
5.0,280,5547.974748
0.0,129,5550.223493
0.0,127,5552.414021
53.0,1175,5573.127208
86.0,1150,5593.290421
175.0,1803,5624.860754
80.0,1330,5648.250678
50.0,1150,5668.24137
96.0,1124,5687.624047
109.0,1258,5710.135528
81.0,1336,5733.558409
37.0,970,5750.32596
57.0,721,5763.115347
103.0,1323,5786.006027
286.0,1702,5816.35414
74.0,1461,5842.24257
121.0,1281,5864.5448
194.0,1660,5894.112889
10.0,418,5901.511774
2.0,183,5905.130202
0.0,125,5907.243678
1.0,155,5910.026579
0.0,129,5912.363675
0.0,127,5914.73559
111.0,1453,5940.205698
78.0,1273,5962.369031
95.0,1448,5987.802448
60.0,934,6004.340115
74.0,1151,6024.179588
70.0,862,6039.16559
44.0,1142,6059.268028
262.0,1521,6085.984715
76.0,1245,6108.227005
13.0,558,6118.299802
1.0,172,6121.186909
68.0,1194,6141.845316
73.0,1275,6164.323171
97.0,1336,6187.256094
91.0,1660,6216.421009
93.0,1345,6239.831024
107.0,1409,6264.682782
227.0,1660,6293.744357
162.0,1575,6321.632099
108.0,1569,6349.218012
101.0,1450,6374.891828
0.0,129,6377.168127
16.0,660,6388.616762
113.0,1485,6414.587921
70.0,1319,6437.922175
117.0,1661,6467.272848
69.0,1211,6488.80078
29.0,627,6500.223564
67.0,1104,6519.410706
250.0,2026,6555.169626
140.0,1657,6584.163343
60.0,1055,6602.599839
12.0,550,6612.60264
1.0,157,6615.300778
0.0,127,6617.697802
1.0,155,6620.621559
3.0,232,6624.982297
0.0,129,6627.36328
3.0,271,6632.272456
2.0,201,6636.204121
1.0,173,6639.275329
2.0,192,6642.878369
0.0,129,6645.097037
2.0,202,6649.020346
75.0,1428,6674.19095
119.0,1631,6702.478112
16.0,576,6712.426381
0.0,123,6714.628971
1.0,155,6717.155711
4.0,283,6722.63217
0.0,125,6724.717622
122.0,1693,6754.334534
192.0,1249,6775.915516
86.0,1360,6800.101845
105.0,1351,6823.37887
80.0,1440,6848.758188
1.0,157,6851.80318
1.0,152,6854.523196
11.0,473,6862.642588
21.0,750,6875.360071
0.0,129,6877.534976
116.0,1563,6904.420289
311.0,1978,6938.432757
124.0,1359,6962.365449
2.0,182,6965.660015
68.0,1002,6983.064626
191.0,1912,7016.545304
55.0,1158,7036.712994
90.0,971,7052.824467
161.0,1501,7078.504559
111.0,1576,7105.786437
215.0,1896,7138.177273
268.0,1764,7169.305875
82.0,1391,7193.790822
104.0,1421,7218.004312
18.0,688,7230.15938
2.0,182,7233.244618
107.0,914,7249.106694
28.0,816,7263.465012
3.0,230,7267.726828
76.0,1300,7290.278859
55.0,1379,7314.246846
160.0,1631,7343.050342
49.0,1238,7364.486906
107.0,1324,7387.547966
340.0,1855,7419.507415
177.0,1545,7446.50847
174.0,1718,7476.201833
249.0,1518,7502.684227
161.0,1668,7531.657198
196.0,1655,7560.168612
136.0,1282,7582.539079
73.0,1225,7603.524387
150.0,1675,7632.488438
243.0,1748,7663.03501
84.0,970,7679.609882
98.0,1459,7704.613337
311.0,1704,7734.187852
196.0,1770,7765.265616
101.0,1432,7790.492737
105.0,1210,7811.26791
266.0,1740,7841.262134
141.0,1760,7872.189915
260.0,1804,7903.508785
263.0,1801,7935.2243
304.0,1692,7964.656187
61.0,1172,7985.56696
314.0,1760,8022.161685
293.0,2041,8067.337033
302.0,1923,8109.956471
274.0,1814,8150.261459
28.0,830,8168.784202
3.0,274,8175.18489
2.0,183,8179.157274
4.0,290,8185.742074
2.0,205,8190.294933
8.0,422,8200.128884
138.0,1643,8236.561646
0.0,123,8239.128471
0.0,127,8242.10765
0.0,123,8244.787921
0.0,123,8247.349185
35.0,862,8266.815208
313.0,1919,8309.656084
333.0,1791,8349.860976
338.0,1811,8390.471192
396.0,2088,8437.333464
124.0,1482,8470.605414
28.0,738,8486.804577
105.0,1393,8517.727861
374.0,1962,8561.648398
364.0,2277,8613.906287
277.0,1492,8647.321089
305.0,1534,8681.704612
244.0,1677,8719.546338
55.0,1205,8746.444493
371.0,1539,8780.912017
265.0,1884,8822.850819
267.0,1728,8862.754222
144.0,1701,8901.179479
170.0,1727,8939.345749
325.0,1687,8977.752357
81.0,1244,9005.589004
116.0,1649,9042.376342
299.0,1712,9080.697362
342.0,2275,9131.310308
47.0,1037,9154.516988
0.0,123,9157.189856
27.0,862,9176.578035
181.0,1818,9217.414544
271.0,2032,9262.930146
175.0,1665,9299.732131
384.0,2223,9349.237874
282.0,1165,9375.709954
163.0,1653,9412.652524
15.0,699,9428.276323
46.0,1080,9452.424271
140.0,1718,9490.462167
409.0,2390,9544.037242
269.0,1425,9575.505592
58.0,1158,9600.997368
383.0,1933,9644.202722
59.0,1195,9670.741642
347.0,1888,9713.068908
369.0,2187,9761.395898
112.0,1483,9794.113143
346.0,1566,9828.606432
289.0,1547,9862.688183
347.0,1842,9903.706331
392.0,2252,9953.408313
193.0,1834,9994.218148
43.0,1007,10016.408541
3.0,233,10021.369461
6.0,327,10028.827746
2.0,183,10032.800907
39.0,868,10052.145401
189.0,1703,10090.103996
333.0,2135,10137.9976
360.0,2287,10188.829077
298.0,2103,10234.757548
367.0,2124,10295.03395
316.0,1950,10350.617842
326.0,2005,10407.841357
410.0,2043,10466.985005
317.0,2102,10527.310807
384.0,2649,10604.074842
403.0,2060,10664.526459
127.0,1494,10707.959067
288.0,1276,10745.228845
353.0,2007,10802.600894
352.0,1861,10855.29475
276.0,2056,10914.346858
375.0,2096,10974.044595
377.0,2392,11042.043638
388.0,2105,11101.98321
301.0,1734,11151.608418
389.0,2063,11210.42316
345.0,1919,11265.027137
75.0,1399,11305.279891
395.0,2762,11384.75616
148.0,1412,11425.097489
398.0,2183,11487.110739
279.0,1694,11534.334369
89.0,1688,11573.47675
180.0,1672,11614.463467
402.0,2577,11677.598675
378.0,1338,11708.528626
368.0,1836,11751.462648
404.0,2406,11807.104345
336.0,2399,11862.972165
291.0,2158,11912.966175
402.0,2325,11967.168811
273.0,2204,12018.204994
402.0,2169,12068.473926
310.0,1898,12112.978398
380.0,2251,12164.897202
408.0,2160,12215.049585
409.0,2443,12272.036047
307.0,1884,12315.523644
237.0,1852,12358.43805
292.0,1668,12397.066572
344.0,1802,12438.99268
298.0,1786,12480.041016
233.0,2011,12526.575752
84.0,1358,12558.091543
140.0,1697,12598.093187
235.0,1333,12629.278189
424.0,2271,12683.619442
349.0,2302,12737.911245
277.0,1606,12775.105582
270.0,1536,12810.646301
407.0,2390,12866.310817
299.0,1844,12909.163129
234.0,2032,12955.768031
155.0,2011,13002.51047
381.0,2063,13050.487568
98.0,1288,13080.00579
106.0,1489,13114.08338
377.0,2083,13162.584355
358.0,2086,13210.655497
1.0,157,13214.37546
2.0,198,13219.122387
1.0,153,13222.772414
0.0,127,13225.792203
6.0,308,13232.829199
309.0,1831,13275.329094
368.0,2581,13335.773053
396.0,2391,13391.567203
345.0,2198,13442.711735
409.0,1856,13485.867901
81.0,1344,13516.734547
274.0,1919,13561.238742
87.0,934,13582.690581
415.0,2439,13639.267256
366.0,1958,13685.26038
395.0,2335,13738.728348
316.0,1902,13782.418212
115.0,1410,13814.876042
301.0,1836,13857.165353
384.0,2319,13911.024978
49.0,1158,13937.84778
418.0,2377,13992.591542
393.0,2214,14044.764029
338.0,1989,14089.360405
172.0,1532,14122.720466
277.0,2161,14164.966027
129.0,1432,14193.745443
306.0,1772,14228.294165
348.0,1706,14261.625912
384.0,1854,14297.890406
402.0,1993,14336.791027
338.0,2004,14376.148421
183.0,1640,14408.765277
416.0,2337,14454.636083
185.0,1722,14488.400594
328.0,1851,14524.278992
329.0,1804,14559.869159
362.0,2423,14607.531788
357.0,2304,14652.237656
284.0,1582,14682.822134
1.0,155,14686.059417
0.0,129,14688.55815
76.0,1209,14712.129947
159.0,1667,14744.473657
354.0,2084,14781.275481
