#{"t_start": 1543773035.9645243, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,175,22.852529
0.0,123,27.327004
4.0,276,39.136696
1.0,173,45.947022
1.0,157,53.188392
1.0,155,59.475698
7.0,321,75.12337
0.0,129,79.957411
1.0,158,85.463542
0.0,127,90.914882
1.0,170,97.809453
2.0,198,107.416895
0.0,125,112.01176
0.0,127,117.813437
2.0,192,126.411311
3.0,269,137.543971
1.0,155,144.129452
4.0,307,156.976951
0.0,127,161.591377
1.0,155,168.199403
2.0,200,177.363776
1.0,173,183.739161
1.0,177,191.013674
0.0,127,195.061177
2.0,202,201.01979
1.0,153,207.070029
3.0,272,218.235985
0.0,123,224.070114
2.0,183,231.85497
1.0,169,237.498439
0.0,129,242.038655
0.0,127,248.227662
6.0,378,265.604262
1.0,169,274.839801
1.0,175,283.788834
2.0,224,293.286724
2.0,223,303.418766
1.0,153,309.344468
2.0,206,319.053893
1.0,155,325.640506
0.0,127,330.828197
2.0,205,340.71185
0.0,129,347.329656
0.0,127,354.250099
1.0,154,361.134763
1.0,172,370.413474
0.0,127,377.607979
0.0,127,380.376634
4.0,320,396.12997
2.0,221,405.747818
1.0,170,412.69047
0.0,125,418.760039
1.0,157,426.268825
2.0,202,434.400053
0.0,125,440.208636
0.0,125,444.419094
0.0,127,448.409968
1.0,172,456.833876
7.0,325,467.704928
0.0,129,473.509887
0.0,125,479.593958
1.0,173,484.929261
2.0,198,493.373719
0.0,123,498.078118
5.0,329,514.386916
2.0,202,523.362192
2.0,200,532.602593
6.0,397,547.854301
0.0,129,552.270838
0.0,129,556.225923
5.0,350,569.528686
0.0,129,576.458174
0.0,127,580.826294
0.0,127,586.798349
0.0,127,590.678989
4.0,320,604.002889
0.0,127,609.874466
0.0,129,614.028574
0.0,127,619.635164
5.0,331,631.571466
0.0,125,638.033862
2.0,200,646.133233
0.0,125,650.538628
0.0,127,655.557236
0.0,125,660.996828
5.0,326,675.098292
0.0,125,680.996085
3.0,230,692.977384
4.0,297,706.91599
1.0,173,712.943949
0.0,129,718.896838
3.0,226,730.179893
0.0,125,735.181657
1.0,170,742.012311
0.0,129,746.489678
9.0,380,762.563001
0.0,125,767.642894
1.0,175,772.394614
0.0,129,775.432392
9.0,404,793.337992
5.0,350,806.782873
0.0,127,811.204528
0.0,129,817.001325
6.0,399,830.906345
0.0,127,836.146806
1.0,155,843.379763
0.0,127,846.84397
2.0,202,854.366993
0.0,127,858.124666
0.0,129,862.070388
0.0,127,866.184347
0.0,127,869.739774
3.0,248,881.30249
0.0,129,886.480705
0.0,127,891.134481
5.0,352,908.571489
1.0,158,914.148453
0.0,127,918.817323
0.0,127,923.371605
0.0,129,927.219697
7.0,446,949.135031
0.0,129,953.216239
5.0,352,966.523137
2.0,202,973.598703
0.0,129,977.99728
5.0,350,993.606742
0.0,129,999.496077
0.0,127,1005.095508
1.0,175,1013.433169
0.0,129,1016.066992
0.0,129,1021.675729
3.0,251,1031.243787
1.0,155,1036.909965
9.0,401,1056.549174
0.0,127,1062.699208
11.0,501,1088.271268
1.0,176,1097.78791
1.0,157,1105.694113
0.0,127,1111.992729
4.0,297,1123.210385
4.0,296,1135.38683
3.0,230,1143.248814
3.0,230,1151.266253
10.0,433,1170.092494
2.0,200,1178.464514
0.0,127,1183.716668
0.0,129,1188.574224
1.0,155,1193.828564
0.0,127,1199.357617
0.0,129,1205.328367
0.0,129,1211.074911
0.0,127,1215.939604
3.0,246,1224.907184
1.0,177,1233.695328
0.0,127,1239.26558
1.0,176,1246.823154
3.0,230,1258.129336
0.0,125,1263.809758
1.0,155,1269.082363
10.0,432,1286.836561
2.0,206,1291.961238
3.0,248,1304.738861
4.0,297,1318.693886
2.0,185,1325.971386
3.0,230,1334.414151
5.0,349,1350.468327
10.0,451,1367.062985
0.0,127,1371.767439
3.0,250,1382.182073
0.0,125,1385.501575
0.0,129,1388.852925
0.0,127,1393.799897
4.0,275,1405.553874
9.0,404,1425.280627
0.0,127,1431.365118
2.0,186,1439.772716
1.0,178,1445.500295
4.0,297,1457.482287
1.0,173,1464.533885
0.0,129,1470.188627
5.0,350,1484.280206
5.0,326,1498.954765
2.0,221,1508.090983
2.0,185,1514.909923
0.0,129,1520.832885
2.0,202,1527.775771
3.0,216,1538.301488
1.0,157,1545.502193
2.0,201,1554.682965
10.0,451,1573.099836
0.0,127,1577.690034
2.0,187,1586.474579
0.0,129,1590.03387
0.0,129,1593.57522
2.0,198,1602.289659
1.0,157,1609.996286
2.0,206,1618.97565
11.0,484,1643.425487
5.0,331,1653.805258
2.0,188,1661.260021
5.0,350,1672.619629
11.0,472,1696.571949
1.0,153,1704.318949
0.0,127,1710.692681
4.0,262,1724.888665
1.0,155,1731.506399
0.0,129,1734.618804
2.0,181,1743.121698
3.0,230,1755.106475
0.0,129,1760.548507
5.0,293,1774.470814
7.0,445,1792.755957
1.0,153,1799.806489
0.0,129,1803.578081
0.0,129,1809.919954
0.0,129,1815.798773
9.0,404,1831.954882
3.0,230,1840.651476
2.0,224,1851.774592
4.0,277,1864.634404
1.0,154,1871.638811
3.0,248,1881.521107
2.0,183,1889.078464
0.0,129,1893.363425
1.0,155,1896.859725
4.0,317,1907.224375
1.0,154,1914.390229
5.0,350,1930.528678
9.0,403,1946.239851
1.0,155,1951.421744
6.0,419,1968.115726
2.0,202,1977.557626
0.0,129,1983.176641
11.0,501,2001.29948
0.0,127,2005.624809
10.0,431,2022.758978
7.0,250,2032.684663
0.0,127,2035.738679
1.0,157,2043.221626
1.0,175,2049.954983
3.0,228,2056.36195
1.0,153,2061.358037
3.0,253,2070.470928
0.0,127,2073.910003
3.0,216,2080.401193
1.0,172,2086.946646
9.0,424,2102.115732
2.0,190,2110.070355
5.0,350,2125.683993
3.0,214,2134.57679
5.0,326,2145.915373
3.0,232,2156.72444
4.0,247,2166.661016
9.0,511,2185.26962
5.0,289,2195.88873
19.0,662,2222.527937
0.0,127,2226.267107
4.0,243,2235.972777
5.0,293,2249.300801
7.0,389,2266.431806
8.0,456,2286.947156
5.0,296,2303.814948
1.0,157,2311.161948
9.0,404,2329.702616
5.0,350,2343.004605
8.0,284,2353.484327
3.0,229,2364.033199
18.0,634,2385.783856
5.0,308,2393.35435
6.0,359,2407.416395
2.0,183,2413.064401
1.0,157,2418.710382
6.0,355,2432.11954
7.0,359,2445.927979
5.0,313,2457.47557
7.0,425,2471.36738
8.0,298,2483.892959
0.0,127,2487.546547
5.0,350,2500.139658
4.0,260,2510.138923
2.0,182,2518.371595
4.0,262,2528.951747
7.0,248,2537.031189
3.0,233,2545.375003
13.0,370,2560.585992
13.0,509,2582.208252
20.0,369,2597.966264
9.0,326,2609.964348
10.0,340,2625.570655
8.0,388,2644.447486
4.0,261,2654.806435
9.0,487,2675.589406
13.0,334,2686.754159
19.0,632,2705.713171
24.0,485,2727.66865
6.0,318,2741.154855
7.0,336,2753.565622
10.0,461,2772.608806
11.0,392,2786.534775
4.0,302,2797.692029
2.0,185,2802.545961
8.0,403,2817.950341
15.0,598,2843.585429
16.0,528,2864.033636
15.0,542,2890.357449
7.0,427,2905.004464
10.0,497,2924.533813
11.0,458,2941.506339
11.0,394,2955.75143
7.0,390,2971.624551
19.0,551,2995.918411
7.0,380,3009.358393
8.0,447,3027.483333
9.0,493,3044.941829
2.0,205,3053.256502
12.0,495,3072.645976
4.0,260,3084.559308
8.0,384,3098.814972
8.0,277,3110.317934
9.0,461,3124.511438
8.0,281,3135.579249
15.0,609,3154.776515
13.0,573,3176.457514
11.0,498,3201.548035
22.0,620,3225.362963
16.0,598,3244.98477
9.0,524,3266.710084
5.0,312,3277.402014
12.0,517,3296.01881
11.0,450,3314.182426
12.0,428,3327.262713
9.0,409,3343.515315
14.0,418,3359.128788
24.0,697,3387.187778
14.0,674,3416.451231
15.0,451,3434.90608
11.0,512,3454.676382
4.0,259,3466.653464
8.0,479,3485.959961
13.0,613,3510.26604
9.0,463,3524.164344
9.0,446,3540.175021
10.0,396,3553.872241
9.0,404,3569.712413
26.0,425,3583.054937
14.0,632,3613.413968
8.0,413,3627.704514
20.0,585,3652.701138
21.0,669,3682.563085
13.0,561,3704.633868
2.0,200,3711.611294
0.0,129,3715.069892
26.0,705,3741.83614
4.0,262,3752.60248
9.0,477,3771.00572
24.0,500,3791.810032
19.0,624,3815.078411
16.0,550,3837.533988
13.0,552,3856.879311
17.0,576,3881.952803
19.0,543,3905.314695
6.0,317,3919.997428
10.0,525,3939.513677
13.0,492,3960.253335
15.0,503,3980.924698
10.0,481,4001.280254
15.0,650,4022.508805
12.0,495,4042.573514
20.0,538,4064.365059
17.0,530,4083.806073
15.0,527,4107.20168
24.0,558,4127.034006
16.0,630,4152.542796
8.0,422,4168.576549
17.0,566,4190.964281
20.0,774,4225.521945
11.0,566,4246.929801
11.0,413,4260.240838
28.0,631,4280.888824
34.0,624,4305.383136
26.0,912,4344.477347
13.0,594,4370.567958
17.0,725,4402.492533
20.0,728,4427.615156
20.0,605,4450.850068
15.0,614,4471.939859
13.0,556,4491.174018
14.0,690,4515.551623
21.0,615,4538.972613
17.0,606,4562.753661
17.0,688,4594.053034
25.0,746,4622.650673
20.0,594,4648.054257
13.0,583,4667.667792
27.0,577,4688.690134
19.0,550,4708.017695
16.0,633,4731.554855
25.0,646,4753.30625
24.0,763,4779.521429
28.0,724,4810.12703
32.0,783,4845.292711
19.0,435,4865.621189
11.0,527,4885.801286
33.0,589,4909.571811
30.0,710,4935.760793
23.0,662,4958.692693
21.0,696,4985.510446
26.0,754,5011.326235
18.0,616,5037.529076
22.0,679,5058.376818
39.0,1191,5102.607823
19.0,566,5127.367675
18.0,652,5157.080206
45.0,995,5198.285632
20.0,684,5224.378621
23.0,684,5254.725649
26.0,888,5289.754858
26.0,647,5316.294055
32.0,889,5349.863994
18.0,730,5376.810274
33.0,832,5409.161541
17.0,493,5430.822607
11.0,529,5456.170401
35.0,1129,5501.734881
22.0,645,5530.364997
19.0,655,5557.130407
22.0,776,5588.436474
16.0,701,5616.087909
25.0,792,5645.619754
25.0,649,5672.020773
23.0,836,5709.15206
38.0,711,5734.987091
23.0,835,5767.432002
11.0,499,5782.581675
22.0,556,5806.466459
17.0,595,5832.00387
46.0,743,5863.504069
58.0,1344,5916.586659
61.0,1197,5962.995258
38.0,864,5995.287964
38.0,914,6028.511652
50.0,1189,6071.408274
29.0,700,6094.316802
24.0,700,6124.907884
43.0,938,6160.918323
55.0,817,6193.191715
41.0,860,6227.558884
25.0,848,6265.305167
49.0,1059,6303.719986
29.0,628,6327.683395
40.0,1024,6366.508728
24.0,531,6386.38989
24.0,701,6413.857253
63.0,1298,6465.832185
48.0,905,6497.46986
33.0,1002,6542.508009
44.0,1073,6581.015024
27.0,854,6609.86038
55.0,731,6633.224654
30.0,859,6661.253492
12.0,570,6688.91638
29.0,830,6719.104594
29.0,874,6754.430511
22.0,832,6784.261153
39.0,1052,6827.2843
51.0,1427,6886.562104
42.0,1107,6928.280838
20.0,692,6956.743571
29.0,820,6988.143067
35.0,861,7022.526763
54.0,1029,7060.888099
70.0,1476,7120.391248
55.0,1287,7166.048233
32.0,738,7193.239765
46.0,1080,7232.559308
65.0,1426,7292.698128
51.0,1188,7338.462246
55.0,1116,7385.283887
77.0,973,7426.596958
60.0,1480,7485.712499
18.0,634,7511.795969
75.0,1278,7555.784837
31.0,907,7594.115754
57.0,1503,7660.47992
39.0,1064,7700.901591
61.0,1296,7755.471255
51.0,1184,7801.16875
6.0,318,7811.779882
57.0,1093,7852.003327
37.0,726,7879.776639
51.0,1128,7919.626755
63.0,1345,7978.002842
60.0,1190,8021.995342
43.0,1023,8065.272781
26.0,926,8089.449379
25.0,708,8117.3634
39.0,958,8153.333503
74.0,1340,8205.817372
80.0,1604,8263.199707
32.0,918,8293.566986
58.0,1341,8345.03106
101.0,1595,8405.666122
66.0,1169,8454.260913
59.0,1441,8510.816143
30.0,765,8540.669181
82.0,1572,8595.214247
58.0,1288,8644.182472
81.0,1140,8679.682145
49.0,1046,8716.583385
55.0,1156,8754.11721
169.0,1362,8805.748183
64.0,1077,8846.963252
50.0,1139,8889.456304
109.0,1585,8950.996455
47.0,1123,8998.730546
45.0,851,9028.523766
53.0,898,9061.02941
64.0,1548,9114.447906
64.0,1199,9155.736819
34.0,802,9185.310488
44.0,1213,9230.088788
18.0,615,9248.052435
62.0,1349,9303.006143
88.0,1448,9355.55037
78.0,1481,9414.847658
206.0,1340,9470.53488
40.0,1022,9513.104072
13.0,574,9539.680979
12.0,576,9571.743163
2.0,185,9582.258633
2.0,183,9589.074248
76.0,1031,9628.712376
41.0,1077,9676.79537
112.0,1221,9719.188003
37.0,865,9749.966275
56.0,768,9779.216434
64.0,1311,9833.745289
102.0,1358,9885.25951
94.0,1617,9952.095266
75.0,1203,9999.544362
215.0,1382,10049.887585
30.0,761,10083.459423
154.0,1827,10154.21823
88.0,1552,10215.838727
75.0,1429,10275.663799
93.0,1584,10340.24022
82.0,1193,10386.324268
81.0,1563,10448.788417
70.0,1233,10491.416279
11.0,490,10511.41034
53.0,1116,10554.224639
151.0,1763,10619.515954
81.0,1212,10673.162636
78.0,1456,10737.724309
3.0,268,10746.987998
24.0,840,10774.264675
3.0,250,10785.226397
84.0,1434,10841.189468
26.0,826,10873.702747
94.0,1391,10928.382541
69.0,1075,10964.959633
53.0,859,10993.256215
88.0,1304,11043.22475
179.0,1921,11119.825976
83.0,1494,11180.423666
180.0,1447,11238.804189
91.0,1299,11292.487453
138.0,1594,11348.630454
57.0,706,11373.556692
97.0,1114,11413.371479
46.0,978,11453.760214
275.0,1573,11526.139706
173.0,1793,11593.954418
132.0,1634,11657.037521
127.0,1546,11712.282025
88.0,1436,11761.315614
85.0,1178,11812.729623
75.0,1086,11851.031875
209.0,1481,11909.538559
186.0,1702,11979.77956
55.0,1202,12025.857425
64.0,1235,12066.493143
42.0,941,12100.557613
10.0,452,12116.358387
200.0,1270,12168.873544
135.0,1656,12230.473782
48.0,969,12268.259456
0.0,129,12274.115818
11.0,271,12284.622734
66.0,1336,12339.734717
94.0,1452,12392.960371
320.0,1997,12475.684757
251.0,1385,12525.161086
147.0,1646,12585.009747
136.0,1487,12643.28075
234.0,1439,12701.926363
65.0,797,12731.867065
117.0,1619,12791.937203
103.0,1334,12841.532469
36.0,861,12873.745031
230.0,1541,12939.555635
52.0,724,12969.982424
111.0,1545,13032.58692
60.0,1025,13077.663772
16.0,680,13108.470537
0.0,129,13113.07143
11.0,271,13126.533272
0.0,129,13132.627515
0.0,129,13138.856785
117.0,1412,13197.026165
226.0,1507,13266.350867
212.0,1480,13322.945122
340.0,1623,13394.297563
70.0,1267,13437.830719
267.0,1602,13486.339116
0.0,129,13490.667078
41.0,1054,13532.449563
120.0,1399,13590.486277
61.0,1131,13631.732152
95.0,1495,13684.365331
34.0,588,13706.059311
0.0,127,13711.570071
184.0,1811,13780.297774
185.0,1734,13847.061437
134.0,1541,13898.945865
266.0,1481,13956.753143
161.0,1562,14019.319196
135.0,1444,14074.204564
69.0,918,14110.359689
80.0,1274,14156.39803
2.0,204,14162.735947
0.0,127,14167.398339
2.0,202,14176.581956
6.0,397,14194.302569
0.0,129,14197.679798
7.0,433,14211.89031
128.0,1392,14265.547545
93.0,1388,14315.671139
85.0,1493,14377.906812
90.0,1398,14428.578435
70.0,1210,14474.903406
91.0,1205,14524.273982
64.0,894,14560.928374
221.0,1808,14634.834013
75.0,1376,14691.573825
111.0,1297,14745.703751
45.0,1043,14792.483403
71.0,1077,14834.239235
290.0,1374,14885.495862
94.0,1357,14934.928413
210.0,1828,14997.646212
58.0,1268,15045.841214
56.0,958,15078.881778
0.0,129,15085.270933
0.0,129,15090.517442
15.0,606,15111.265796
205.0,1776,15171.039257
79.0,1177,15216.154166
342.0,1349,15265.08697
168.0,1770,15318.379513
47.0,698,15343.470125
395.0,2187,15431.217583
175.0,1859,15499.39589
47.0,1227,15548.505889
95.0,1512,15607.188638
264.0,1753,15667.796426
147.0,1508,15717.823085
84.0,1190,15759.705344
71.0,1164,15805.494806
320.0,2047,15872.209598
204.0,1700,15933.499283
263.0,1697,15996.579201
354.0,1987,16064.802432
9.0,405,16078.588432
304.0,1740,16143.889214
247.0,1976,16213.027084
358.0,2129,16292.776698
270.0,1645,16351.453485
167.0,1854,16415.814374
281.0,1772,16487.856658
331.0,1912,16553.896463
345.0,1768,16617.118932
123.0,1421,16660.548119
353.0,1921,16733.423549
269.0,1750,16795.252785
332.0,1714,16863.071399
407.0,1810,16930.336011
357.0,1855,17009.154352
369.0,1973,17079.071276
379.0,1556,17144.20816
329.0,1809,17204.147023
319.0,1086,17245.895496
164.0,1738,17308.598041
200.0,1589,17367.815006
354.0,1892,17433.423299
175.0,1524,17493.914743
84.0,1399,17551.82949
35.0,925,17582.010858
256.0,1742,17645.897472
293.0,2004,17725.732956
286.0,1693,17785.377739
390.0,2295,17867.696224
302.0,1772,17926.615791
161.0,1853,17989.433897
347.0,1715,18050.946633
307.0,2297,18135.06937
229.0,1850,18197.869357
354.0,2070,18272.183034
265.0,2057,18342.987202
323.0,2204,18421.385316
330.0,1995,18503.960453
280.0,1603,18559.337562
397.0,2457,18649.978741
369.0,2205,18730.867749
107.0,1512,18776.969664
331.0,2111,18853.885492
364.0,1904,18918.909656
325.0,1744,18979.116036
357.0,1913,19043.665011
153.0,1681,19097.488101
17.0,627,19119.771182
51.0,959,19155.848035
364.0,1978,19216.799221
335.0,1707,19277.592232
94.0,1046,19312.579568
320.0,2088,19381.849906
227.0,1559,19431.152592
423.0,1779,19487.690173
311.0,2213,19557.769233
241.0,1705,19618.752191
411.0,2521,19709.657442
344.0,1787,19764.493802
337.0,1948,19825.216169
276.0,1869,19878.828092
308.0,1871,19940.861508
2.0,184,19947.956476
2.0,199,19955.485442
11.0,410,19970.793563
2.0,180,19977.701388
396.0,2552,20064.321658
378.0,1786,20118.555963
294.0,1926,20176.127071
403.0,1257,20226.387878
297.0,1872,20282.606368
270.0,2104,20344.151752
269.0,1697,20402.245818
348.0,1977,20466.261504
368.0,1929,20529.501777
421.0,2527,20611.448783
414.0,2940,20709.061634
355.0,1832,20770.593443
310.0,1787,20822.814121
313.0,1993,20886.088866
333.0,1799,20953.317261
375.0,1795,21006.905757
387.0,2058,21077.602576
384.0,2323,21166.19171
389.0,2331,21247.180796
326.0,1491,21299.383668
431.0,2486,21394.050754
382.0,2068,21471.123465
241.0,1581,21524.801791
359.0,1707,21585.586077
434.0,2922,21696.002296
336.0,1430,21748.880497
406.0,2351,21829.44883
361.0,2172,21901.817077
320.0,1624,21947.894868
309.0,2337,22041.220631
74.0,1230,22086.711119
280.0,1760,22152.192669
206.0,1431,22188.971183
402.0,1984,22257.743798
97.0,1310,22301.553364
83.0,1388,22350.934466
233.0,1858,22412.889084
170.0,1756,22472.701671
386.0,3230,22592.910494
397.0,1726,22658.182651
228.0,1944,22736.702214
304.0,1735,22803.82273
14.0,478,22819.075564
0.0,129,22824.247814
359.0,2037,22907.223536
329.0,1742,22981.811692
118.0,1414,23033.289994
359.0,1544,23084.205503
366.0,2021,23163.785467
388.0,1713,23231.068313
323.0,2343,23332.59373
374.0,2115,23426.215979
378.0,2251,23515.222309
366.0,2018,23593.643292
386.0,1663,23654.653111
372.0,2467,23751.38725
401.0,2095,23830.069244
412.0,1949,23908.589848
342.0,2156,23994.655167
283.0,1373,24047.87534
361.0,1905,24122.949893
369.0,1958,24214.694894
296.0,1573,24274.793739
81.0,1393,24332.060517
166.0,1814,24404.554799
312.0,1836,24482.388179
409.0,2070,24572.115022
377.0,2123,24658.573101
116.0,1520,24720.363366
321.0,1537,24780.018579
333.0,2109,24872.297115
767.0,4194,25038.958163
266.0,1595,25108.901462
10.0,432,25123.856431
228.0,1781,25189.497165
395.0,2082,25273.06574
223.0,1289,25323.034328
390.0,1972,25401.03042
409.0,2601,25499.698169
129.0,1472,25561.42576
423.0,2698,25669.77706
398.0,2120,25756.182119
350.0,1569,25816.044707
416.0,2416,25907.589415
416.0,2354,26004.177995
380.0,2804,26123.533806
378.0,2444,26222.572756
357.0,2285,26318.450377
266.0,1650,26379.547283
413.0,2387,26483.933694
367.0,2346,26587.52036
