#{"t_start": 1541704672.7046149, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,220,6.791304
3.0,250,12.441385
2.0,202,17.25509
1.0,178,21.033627
1.0,173,24.837852
0.0,127,27.65627
1.0,174,31.597964
3.0,266,37.530817
2.0,223,42.634633
1.0,175,46.577345
1.0,157,49.961797
0.0,129,52.734755
2.0,204,57.337622
3.0,250,63.274687
1.0,174,67.158589
1.0,156,70.597865
4.0,318,77.950856
5.0,350,85.724926
0.0,129,88.602206
1.0,156,91.960219
0.0,129,94.933692
0.0,127,97.566137
2.0,192,101.986849
2.0,206,106.565301
4.0,301,113.278379
5.0,329,120.542781
1.0,173,124.52891
0.0,125,127.193368
2.0,198,131.60186
0.0,127,134.322268
1.0,159,137.915004
0.0,129,140.755262
2.0,207,145.456227
2.0,199,150.236763
3.0,233,155.535562
4.0,299,162.714076
1.0,176,166.506516
1.0,158,169.905214
2.0,220,175.029972
0.0,127,177.74551
0.0,127,180.454033
5.0,348,188.483785
3.0,254,194.111111
2.0,204,198.648757
3.0,270,204.687596
1.0,154,208.0425
1.0,154,211.418529
0.0,127,214.021018
1.0,174,217.614579
3.0,230,223.140448
4.0,318,230.320702
0.0,127,233.253937
1.0,173,237.085642
0.0,125,239.687863
0.0,127,242.243058
3.0,250,247.937717
1.0,169,251.411772
1.0,178,255.414093
2.0,202,259.889812
2.0,222,264.733664
0.0,127,267.465947
0.0,127,270.294285
4.0,260,275.954229
2.0,208,280.724952
1.0,157,284.218001
2.0,224,289.245904
1.0,178,293.610266
1.0,155,297.093045
0.0,127,299.779512
0.0,127,302.510895
3.0,248,308.147769
0.0,129,310.883274
0.0,125,313.652796
0.0,129,316.584983
0.0,127,319.422698
1.0,173,323.191518
1.0,157,326.592129
2.0,201,331.197252
3.0,230,336.256132
4.0,321,343.594584
0.0,123,346.095471
1.0,153,349.208377
0.0,125,351.993846
3.0,271,357.900021
3.0,271,364.02236
3.0,250,369.555566
0.0,125,372.005755
0.0,127,374.852525
1.0,175,378.652327
0.0,127,381.191753
5.0,348,389.225531
0.0,127,391.905951
0.0,129,394.713172
2.0,202,399.260428
2.0,202,403.52439
2.0,202,407.949138
1.0,174,411.930867
1.0,157,415.421268
5.0,326,422.892664
3.0,250,428.232496
0.0,129,430.86044
5.0,352,438.657921
1.0,157,441.923927
0.0,127,444.46854
5.0,328,451.623852
0.0,127,454.305857
0.0,129,457.277518
0.0,129,459.972632
0.0,127,462.777164
2.0,204,467.339124
3.0,248,472.894675
3.0,268,478.869453
3.0,248,484.480138
0.0,129,486.990619
0.0,127,489.514466
6.0,379,497.761933
2.0,202,502.208245
0.0,129,505.059642
0.0,125,507.500482
1.0,155,510.94067
0.0,127,513.641611
0.0,129,516.533005
0.0,129,519.135107
2.0,200,523.220076
0.0,123,525.649255
4.0,299,532.289213
11.0,484,542.993807
0.0,129,545.679893
1.0,155,549.100428
0.0,125,551.927751
0.0,123,554.508308
2.0,223,559.532043
9.0,404,568.407027
0.0,127,571.008152
0.0,125,573.575898
0.0,127,576.396945
0.0,129,579.102347
3.0,248,584.45466
0.0,125,587.273458
2.0,200,591.581316
9.0,404,600.26966
0.0,127,602.745496
0.0,125,605.331518
9.0,403,614.349929
1.0,155,617.751707
0.0,129,620.666171
0.0,129,623.35843
0.0,127,626.056522
3.0,250,631.377152
12.0,534,643.138433
3.0,252,648.594998
9.0,425,658.292816
1.0,155,661.601404
0.0,129,664.208613
6.0,377,673.06329
0.0,127,675.603055
0.0,125,678.140895
5.0,350,685.981465
0.0,127,688.741889
2.0,202,693.164882
4.0,275,698.991379
5.0,350,706.690685
2.0,200,710.77656
0.0,127,713.320809
1.0,173,717.032353
2.0,202,721.247391
0.0,129,723.934962
0.0,125,726.704523
0.0,129,729.38613
2.0,202,733.709493
0.0,127,736.332163
5.0,352,743.965125
10.0,474,754.546784
13.0,457,764.631512
4.0,261,770.07783
0.0,129,773.007478
9.0,404,781.874542
6.0,379,790.41394
3.0,230,795.469181
5.0,329,802.517645
11.0,501,813.464572
1.0,155,816.892312
0.0,127,819.418578
4.0,296,825.790709
2.0,202,830.266859
3.0,248,835.899356
0.0,129,838.411922
1.0,155,841.956486
1.0,152,845.137946
0.0,125,847.767704
4.0,297,854.347622
1.0,173,857.865239
0.0,127,860.51108
5.0,350,868.021099
0.0,129,870.610821
6.0,377,879.10042
4.0,297,885.510039
5.0,352,893.317632
1.0,157,896.437574
0.0,129,899.196088
3.0,248,904.628993
0.0,127,907.129903
5.0,345,914.664508
0.0,129,917.344824
3.0,232,922.366917
0.0,129,924.915261
0.0,129,927.490622
0.0,127,929.964849
0.0,129,932.717818
5.0,350,940.405453
1.0,177,944.361441
1.0,178,948.07253
1.0,155,951.219698
1.0,155,954.369711
5.0,350,962.029757
6.0,400,970.874457
3.0,230,975.533966
3.0,234,980.713814
2.0,223,985.273324
3.0,248,990.70454
1.0,175,994.233219
0.0,125,996.750937
0.0,127,999.241957
2.0,185,1003.26448
3.0,230,1008.130639
0.0,129,1010.857924
5.0,350,1018.456886
4.0,267,1024.340887
0.0,125,1026.775917
1.0,155,1029.936554
2.0,226,1034.790125
3.0,248,1039.890042
2.0,202,1044.134405
1.0,172,1047.943402
2.0,200,1052.117055
2.0,200,1056.38188
2.0,191,1060.581773
9.0,404,1069.494122
0.0,129,1072.065701
5.0,330,1079.039474
6.0,400,1088.197935
2.0,183,1092.163706
0.0,129,1094.710309
8.0,460,1104.71211
1.0,175,1108.296788
0.0,127,1110.810975
1.0,158,1114.342607
4.0,319,1121.093796
0.0,129,1123.663592
3.0,250,1129.00188
1.0,153,1132.105142
5.0,372,1139.92105
1.0,155,1142.91929
6.0,322,1150.131417
5.0,294,1156.032715
1.0,177,1159.79785
1.0,173,1163.335673
1.0,176,1166.906103
0.0,127,1169.534444
3.0,230,1174.234878
5.0,350,1181.90909
0.0,129,1184.405707
1.0,157,1187.550706
2.0,181,1191.150297
9.0,420,1200.426382
1.0,155,1203.637122
1.0,157,1206.702675
0.0,129,1209.296818
2.0,187,1213.237735
1.0,155,1216.63342
0.0,129,1219.270103
1.0,157,1222.459377
10.0,452,1232.371701
4.0,320,1239.200123
7.0,425,1248.546947
4.0,279,1254.469244
2.0,221,1259.197501
3.0,216,1263.895999
0.0,129,1266.327692
0.0,127,1268.810221
5.0,369,1276.604126
1.0,157,1279.665886
5.0,372,1287.565148
0.0,127,1290.138597
1.0,177,1294.117271
7.0,427,1303.365022
9.0,404,1312.181184
3.0,231,1317.130075
3.0,213,1321.558544
0.0,127,1324.05284
0.0,125,1326.621755
0.0,127,1329.463628
3.0,256,1335.074152
4.0,265,1340.850801
5.0,344,1348.192012
3.0,230,1353.066144
3.0,248,1358.258142
1.0,177,1362.111512
6.0,359,1369.891149
2.0,220,1374.617599
2.0,202,1378.655747
3.0,273,1384.334784
10.0,454,1393.94262
3.0,231,1398.763578
11.0,503,1409.523998
9.0,404,1418.331465
4.0,286,1424.109995
3.0,248,1429.349741
2.0,185,1432.963562
3.0,226,1437.59125
5.0,350,1444.990945
2.0,203,1449.021104
3.0,232,1453.67909
2.0,228,1458.195945
1.0,159,1461.539527
10.0,451,1471.240065
3.0,255,1476.3507
3.0,216,1480.685678
1.0,155,1483.891912
5.0,348,1491.184258
11.0,463,1500.773415
3.0,218,1505.131794
4.0,264,1510.466668
9.0,349,1517.741394
5.0,310,1523.922375
6.0,341,1530.910428
5.0,352,1538.257849
6.0,364,1545.517311
14.0,406,1553.988436
9.0,504,1564.325956
4.0,319,1571.043787
7.0,407,1579.40557
7.0,429,1587.980795
9.0,525,1598.876065
4.0,302,1605.203611
6.0,358,1612.47692
4.0,301,1618.581625
6.0,395,1626.604949
9.0,474,1636.365903
12.0,596,1648.65975
9.0,468,1657.870108
13.0,547,1668.989345
6.0,355,1676.355823
8.0,401,1684.56679
8.0,279,1690.096832
5.0,308,1696.469495
3.0,218,1700.741672
12.0,475,1710.446953
14.0,587,1722.256281
5.0,348,1729.376989
5.0,293,1735.144225
7.0,409,1743.440257
6.0,401,1751.434063
7.0,432,1760.103099
8.0,437,1768.74039
5.0,314,1774.876271
10.0,473,1784.427389
9.0,329,1791.108246
20.0,598,1803.239292
6.0,379,1810.834279
12.0,453,1819.972838
10.0,478,1829.540025
6.0,358,1836.68342
8.0,443,1845.667259
11.0,568,1856.83465
10.0,508,1867.009085
12.0,445,1876.020549
16.0,590,1887.833631
6.0,404,1896.130355
17.0,677,1909.742334
9.0,527,1920.242521
11.0,478,1929.776395
8.0,433,1938.351369
13.0,531,1948.88764
12.0,321,1955.260143
19.0,561,1966.373498
13.0,607,1978.266567
19.0,697,1992.034506
9.0,499,2001.973132
12.0,571,2013.269815
10.0,527,2023.649553
13.0,501,2033.52067
20.0,590,2045.238357
12.0,320,2051.303403
23.0,765,2066.537228
14.0,536,2077.032725
19.0,719,2091.17067
11.0,529,2101.444868
23.0,777,2116.972514
16.0,435,2125.550365
22.0,849,2142.475623
10.0,500,2152.464151
31.0,796,2168.239132
9.0,420,2176.530257
7.0,432,2184.863817
10.0,476,2194.227654
11.0,464,2203.225863
26.0,781,2218.434407
25.0,785,2233.661435
49.0,1250,2258.247008
29.0,939,2276.615386
21.0,526,2286.92435
18.0,571,2297.870938
35.0,883,2315.021768
13.0,657,2327.924366
37.0,959,2346.682863
21.0,833,2362.750995
11.0,534,2373.068561
21.0,573,2384.093601
28.0,650,2396.739063
30.0,1135,2418.81498
17.0,666,2431.86311
22.0,716,2445.965931
26.0,739,2460.446799
23.0,788,2475.792881
23.0,719,2489.600243
23.0,816,2505.541193
38.0,1139,2527.565625
18.0,519,2537.646075
51.0,1260,2562.305836
12.0,567,2573.356823
34.0,847,2589.592052
40.0,1086,2610.452545
30.0,817,2626.276264
14.0,652,2638.683127
35.0,1080,2659.382266
31.0,895,2676.874012
44.0,1008,2696.326758
69.0,1154,2718.542073
33.0,921,2736.135444
42.0,1111,2757.540797
20.0,829,2773.67826
30.0,956,2792.241822
36.0,888,2809.228848
30.0,703,2822.471463
52.0,1316,2847.803608
69.0,1295,2872.529852
24.0,695,2885.970251
33.0,978,2904.626739
83.0,1145,2926.337607
79.0,1392,2953.011292
38.0,968,2971.44822
26.0,951,2989.784656
51.0,1261,3014.117652
65.0,1451,3041.986317
52.0,949,3059.969093
46.0,1137,3081.669435
49.0,1172,3104.093281
34.0,1073,3124.535472
24.0,856,3141.017339
39.0,1031,3160.63958
44.0,1122,3181.882054
72.0,1331,3207.329319
60.0,1262,3231.390033
71.0,1294,3256.236852
43.0,1125,3277.743489
22.0,803,3293.114159
49.0,1212,3316.105386
74.0,1528,3345.511416
44.0,1105,3366.560853
63.0,1363,3392.711907
39.0,923,3410.33716
67.0,1286,3434.803167
51.0,1178,3457.367718
70.0,1394,3483.62984
67.0,1210,3506.919425
56.0,1310,3531.744492
36.0,1021,3551.509341
77.0,1582,3581.785966
84.0,1683,3613.873601
52.0,1194,3636.746432
64.0,1267,3660.414725
66.0,1457,3687.839088
98.0,1506,3716.094089
85.0,1628,3746.672129
50.0,1026,3765.886176
95.0,1677,3797.67613
276.0,1555,3827.670329
66.0,1159,3850.102129
94.0,1358,3876.204336
31.0,951,3894.446646
84.0,1357,3920.594493
116.0,1499,3949.053924
33.0,699,3962.116252
51.0,1145,3984.135398
85.0,1614,4014.93673
110.0,1717,4047.13503
83.0,1252,4070.463574
296.0,1610,4101.108999
154.0,1603,4131.165413
91.0,1446,4158.061588
109.0,1479,4185.529349
83.0,1552,4214.500453
123.0,1475,4242.207158
90.0,1598,4272.166419
346.0,2065,4310.980106
223.0,1802,4344.600171
242.0,1709,4376.92143
80.0,1381,4403.078892
46.0,963,4420.925477
161.0,1882,4455.714686
119.0,1635,4486.286079
306.0,1859,4521.147843
90.0,1393,4547.571036
100.0,1545,4576.669118
182.0,1821,4610.840421
172.0,1395,4636.977473
286.0,1890,4672.541826
284.0,1509,4701.128452
325.0,1568,4730.731893
103.0,1479,4758.34486
77.0,1303,4783.222228
27.0,856,4799.517597
97.0,1415,4826.12847
238.0,1502,4854.120724
268.0,1800,4888.068921
405.0,2336,4931.973444
293.0,2154,4972.297348
220.0,1859,5007.043449
151.0,1665,5038.587242
16.0,656,5051.179125
130.0,1655,5082.258987
325.0,1777,5115.400957
294.0,1575,5145.019318
267.0,1592,5174.892675
159.0,1640,5205.634325
341.0,1945,5242.117549
147.0,1562,5271.355593
282.0,1554,5300.82588
213.0,1641,5332.015067
337.0,1949,5368.542837
384.0,2528,5416.407573
361.0,1782,5449.809371
265.0,1865,5484.830583
22.0,738,5498.403338
342.0,1636,5528.981528
89.0,1348,5554.282104
118.0,1562,5583.387173
158.0,1570,5612.800251
323.0,2078,5651.630355
382.0,2029,5689.357088
257.0,2066,5728.238729
387.0,2270,5770.691833
354.0,2184,5811.64774
166.0,1821,5845.655526
338.0,2016,5883.427895
377.0,2220,5924.81725
366.0,1814,5958.818405
308.0,1867,5993.71513
326.0,1978,6030.614364
426.0,2343,6074.230049
350.0,1944,6110.459334
367.0,2358,6154.467015
374.0,2450,6200.229208
284.0,1553,6229.432265
395.0,2239,6271.121029
407.0,2222,6312.937055
387.0,2209,6354.125677
402.0,2534,6401.769827
342.0,2075,6440.53964
326.0,1919,6476.749971
407.0,2225,6518.408607
335.0,2333,6562.261681
362.0,2148,6602.708672
367.0,2375,6647.256674
390.0,1654,6678.275813
383.0,1929,6714.460887
371.0,2013,6751.777188
388.0,2032,6789.847153
407.0,2096,6829.262048
72.0,931,6846.896733
399.0,2405,6892.460118
328.0,2008,6930.344088
223.0,1812,6964.820777
380.0,2150,7005.29996
417.0,2541,7053.124113
343.0,1656,7084.368319
272.0,1581,7114.312346
159.0,1747,7147.299238
327.0,2158,7187.964726
224.0,2097,7227.887585
387.0,1900,7263.770468
386.0,2213,7304.889141
282.0,1873,7339.877816
262.0,1501,7367.806714
255.0,1555,7396.669255
427.0,2934,7451.051339
376.0,1781,7484.643338
328.0,2086,7523.348645
384.0,1853,7557.849782
387.0,1766,7590.654644
413.0,4146,7667.537627
379.0,2340,7710.62057
370.0,2312,7752.689302
168.0,1329,7776.950647
406.0,2253,7818.416965
96.0,1518,7846.426559
381.0,1893,7881.270861
345.0,1977,7917.966164
403.0,2620,7966.488247
412.0,2485,8012.552141
424.0,2676,8061.569157
425.0,2903,8115.102196
373.0,1685,8145.70008
141.0,1236,8167.962263
357.0,2130,8207.38276
368.0,2109,8246.108147
424.0,3471,8310.499956
391.0,2979,8365.521891
353.0,2026,8402.357847
409.0,2768,8453.168488
347.0,1918,8488.567109
417.0,2741,8539.048998
391.0,2029,8576.459665
396.0,2308,8618.955427
105.0,1143,8639.889528
419.0,2643,8688.600259
396.0,2301,8731.17164
327.0,2359,8774.144811
387.0,2254,8815.742795
241.0,1502,8843.737408
414.0,2244,8885.343369
420.0,2365,8929.021872
427.0,2437,8973.926294
420.0,2839,9026.15854
414.0,3310,9086.845917
354.0,1664,9117.829111
420.0,2710,9167.665025
343.0,1907,9202.903319
363.0,2090,9241.583074
411.0,2412,9285.842983
402.0,2356,9329.215661
327.0,1878,9364.065233
414.0,2154,9403.719305
404.0,2686,9452.803537
361.0,2129,9492.353325
383.0,2275,9534.678735
432.0,2601,9582.993906
428.0,5443,9684.337843
434.0,2776,9735.775233
414.0,2724,9786.280552
370.0,2185,9826.501544
400.0,2425,9871.234393
402.0,2061,9909.515071
428.0,3676,9977.866834
416.0,2989,10033.209748
402.0,2224,10074.70526
472.0,4337,10154.616047
438.0,4920,10245.850576
196.0,1397,10271.729473
420.0,2514,10317.901953
358.0,3656,10385.274924
433.0,2582,10433.499321
829.0,4396,10514.843764
419.0,3169,10572.978718
391.0,2312,10615.422346
408.0,2298,10657.869195
428.0,3049,10714.702205
428.0,3386,10777.089137
431.0,3190,10836.238199
406.0,2547,10883.741996
392.0,2446,10928.996756
396.0,4345,11009.045087
420.0,3280,11069.784033
384.0,1877,11103.767577
428.0,2464,11149.261023
421.0,2530,11196.745559
436.0,2892,11250.407978
381.0,2591,11298.72798
375.0,2059,11336.988591
425.0,2633,11385.685358
424.0,3344,11447.956238
221.0,1929,11483.538951
428.0,3441,11547.195609
431.0,3191,11605.798655
513.0,6060,11717.663031
428.0,3756,11787.058475
385.0,3825,11857.619199
414.0,2040,11895.407931
418.0,2593,11943.068108
432.0,3005,11998.675163
426.0,4873,12088.486864
412.0,2231,12129.829187
388.0,1803,12163.217106
421.0,5985,12274.911444
421.0,2921,12328.614368
417.0,3391,12391.224818
334.0,1672,12422.105601
434.0,3149,12480.924375
425.0,2343,12523.706001
400.0,2364,12567.028047
428.0,2885,12619.791958
409.0,2823,12671.456158
647.0,3497,12735.933619
436.0,2958,12790.676719
428.0,2960,12845.274223
417.0,2800,12896.322881
864.0,10001,13078.626309
428.0,3292,13138.67946
383.0,1644,13168.508885
425.0,2772,13219.371828
