#{"t_start": 1544021287.0560722, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,187,100.721267
0.0,125,106.711253
2.0,204,118.876535
1.0,171,138.652036
4.0,277,157.255989
0.0,127,163.843408
9.0,405,192.257699
0.0,125,203.465588
3.0,240,217.839919
2.0,203,229.90261
2.0,184,242.725339
0.0,125,250.561544
0.0,127,257.85676
2.0,209,276.33301
1.0,153,285.967733
2.0,202,301.245124
1.0,155,312.966397
2.0,198,327.385537
1.0,170,339.729213
0.0,127,348.478885
0.0,129,357.768492
2.0,182,371.22422
0.0,129,379.551537
0.0,129,388.337365
0.0,127,396.744508
3.0,237,413.410544
1.0,173,425.000369
0.0,127,433.235409
0.0,125,442.827389
0.0,127,450.551713
2.0,204,466.017668
1.0,155,476.535707
3.0,270,493.269966
3.0,277,518.642381
1.0,155,529.782346
1.0,173,540.618683
1.0,155,550.069724
2.0,223,565.854671
1.0,175,581.032128
0.0,129,590.474836
1.0,153,602.598294
2.0,225,617.420041
0.0,129,624.088476
2.0,226,638.265276
2.0,186,652.96799
0.0,129,661.167429
0.0,127,666.86821
1.0,173,677.347247
1.0,171,687.122134
1.0,175,701.326007
4.0,303,722.567096
0.0,125,730.579217
3.0,248,748.520708
2.0,202,761.53869
1.0,173,771.304567
3.0,232,785.522974
3.0,250,803.424995
0.0,127,809.366814
4.0,299,826.748147
4.0,297,844.711111
0.0,129,852.73735
1.0,175,865.117184
0.0,125,873.592884
1.0,155,882.435642
0.0,127,890.226022
0.0,127,897.894323
0.0,125,903.964027
2.0,202,918.950402
6.0,377,945.288369
5.0,350,970.161265
2.0,200,981.331738
0.0,127,989.331278
5.0,350,1012.724629
0.0,129,1024.546182
1.0,173,1037.708602
0.0,129,1045.999934
0.0,127,1054.87741
0.0,127,1062.005116
4.0,319,1086.245343
5.0,350,1109.578096
5.0,365,1134.417683
2.0,200,1146.618457
2.0,202,1161.424091
0.0,127,1167.268156
0.0,127,1174.771831
0.0,125,1182.027471
0.0,127,1189.615203
2.0,202,1204.634903
4.0,297,1223.728247
2.0,224,1237.203392
8.0,370,1266.137246
1.0,152,1275.508047
1.0,175,1286.554792
2.0,202,1298.552013
0.0,129,1308.120924
0.0,129,1318.498383
2.0,200,1331.233173
0.0,129,1337.766496
0.0,125,1345.619905
5.0,326,1367.382585
3.0,248,1383.555717
2.0,200,1395.094507
0.0,127,1403.031655
0.0,129,1413.069142
2.0,220,1428.179449
0.0,125,1437.513559
0.0,129,1446.697174
6.0,377,1475.788083
0.0,127,1483.472387
5.0,350,1509.619707
0.0,127,1519.997195
0.0,129,1527.283916
2.0,200,1539.824668
6.0,399,1561.9736
0.0,123,1568.615657
0.0,125,1577.025282
3.0,248,1593.150732
13.0,580,1636.22001
0.0,127,1645.158747
0.0,129,1655.27023
5.0,347,1683.460538
0.0,127,1689.877932
3.0,272,1713.14381
4.0,297,1734.427897
5.0,350,1758.656471
0.0,129,1766.873668
0.0,125,1773.37544
4.0,297,1794.066548
0.0,129,1801.345335
10.0,449,1832.321222
0.0,129,1840.558994
2.0,198,1852.964338
5.0,350,1880.102298
4.0,297,1900.467447
0.0,125,1909.088633
2.0,202,1920.87379
0.0,127,1929.38425
0.0,129,1938.282868
3.0,268,1953.248531
0.0,129,1960.131916
2.0,202,1975.437336
5.0,352,1998.188064
0.0,129,2004.932682
3.0,248,2020.879974
9.0,399,2046.340744
2.0,200,2059.242967
1.0,158,2067.073495
4.0,277,2081.862204
0.0,127,2087.723523
4.0,299,2105.827897
0.0,127,2112.311703
10.0,453,2144.468923
4.0,297,2165.18239
9.0,404,2191.376168
0.0,127,2199.17605
0.0,125,2208.463283
1.0,153,2216.796623
2.0,202,2231.824394
7.0,450,2264.842102
2.0,223,2280.924839
0.0,127,2289.552846
4.0,300,2312.604232
1.0,155,2321.510999
5.0,347,2341.770308
4.0,299,2361.53898
6.0,397,2388.432587
3.0,268,2405.496661
1.0,155,2413.423895
1.0,175,2422.612223
3.0,246,2440.048194
9.0,404,2469.560077
1.0,155,2479.519541
0.0,129,2489.129494
5.0,372,2513.440259
0.0,129,2522.593108
0.0,125,2530.070795
0.0,127,2539.754759
0.0,129,2548.488246
6.0,378,2571.177214
9.0,382,2597.580569
3.0,228,2613.797559
0.0,127,2623.410694
4.0,295,2645.485645
3.0,215,2660.297641
1.0,155,2670.37062
4.0,319,2691.143559
0.0,127,2697.472463
6.0,380,2724.366324
0.0,127,2731.774579
1.0,159,2740.856285
0.0,127,2752.058198
3.0,252,2770.105864
3.0,251,2788.647051
10.0,451,2821.6838
8.0,457,2853.518721
2.0,203,2867.415541
6.0,382,2893.591685
1.0,155,2903.907919
4.0,275,2922.770519
3.0,248,2939.157587
0.0,129,2945.271842
4.0,307,2961.660271
12.0,507,2997.58704
0.0,127,3011.130196
3.0,252,3026.722042
5.0,308,3045.509188
5.0,328,3065.317013
8.0,496,3092.834941
4.0,265,3110.978686
0.0,127,3119.801781
5.0,280,3138.737235
2.0,183,3149.607703
9.0,404,3174.923168
3.0,230,3192.460005
0.0,127,3200.061592
10.0,433,3230.488987
2.0,227,3243.402296
4.0,278,3260.306323
0.0,129,3269.870124
4.0,258,3291.181065
10.0,408,3321.61213
1.0,155,3332.385863
0.0,129,3342.460081
0.0,127,3351.056094
5.0,350,3376.632699
3.0,218,3388.746978
7.0,446,3426.325703
7.0,374,3453.07412
9.0,404,3479.766518
4.0,247,3496.004396
15.0,558,3535.014713
2.0,204,3546.411274
9.0,404,3571.596171
13.0,582,3614.257644
6.0,376,3641.878937
9.0,473,3676.710075
3.0,211,3689.792058
6.0,398,3715.82869
8.0,440,3754.549777
6.0,380,3782.915233
6.0,356,3814.968455
16.0,570,3850.648952
11.0,472,3880.729609
8.0,395,3901.962471
5.0,308,3921.260321
7.0,428,3951.138078
12.0,520,3988.545982
5.0,330,4008.628516
11.0,549,4050.963947
10.0,517,4084.711029
6.0,399,4109.159949
11.0,487,4142.819507
6.0,345,4166.207241
6.0,360,4191.82483
7.0,390,4221.568611
8.0,405,4249.709431
12.0,463,4279.387856
14.0,402,4306.909564
15.0,532,4340.973444
9.0,487,4374.525199
13.0,600,4414.766928
5.0,297,4436.918533
6.0,360,4460.882774
19.0,406,4486.836181
14.0,588,4519.792058
13.0,366,4544.483025
7.0,368,4571.966158
16.0,617,4613.898156
7.0,427,4651.597106
6.0,403,4682.420973
5.0,335,4707.603606
10.0,513,4740.011472
7.0,433,4765.25991
11.0,550,4806.433313
13.0,576,4849.122308
19.0,628,4883.954012
15.0,565,4924.861966
14.0,507,4958.806294
13.0,347,4979.380406
13.0,572,5018.403769
13.0,532,5051.591969
20.0,671,5098.080244
9.0,490,5130.898231
19.0,693,5183.53774
17.0,682,5238.136163
28.0,870,5305.600883
11.0,483,5335.893883
10.0,457,5364.547805
5.0,310,5389.040129
16.0,552,5433.891907
11.0,497,5470.946542
18.0,686,5522.109104
12.0,499,5561.175452
16.0,454,5589.237259
23.0,701,5630.061037
13.0,599,5670.513341
8.0,433,5698.85473
23.0,679,5739.165905
7.0,371,5763.882589
18.0,670,5808.084335
15.0,557,5842.577353
17.0,582,5878.392492
29.0,691,5925.265439
30.0,742,5979.786533
12.0,545,6016.862564
11.0,476,6055.363248
13.0,561,6086.554482
10.0,499,6120.806657
15.0,631,6163.011837
21.0,531,6196.506191
15.0,555,6229.205762
17.0,494,6266.29545
14.0,546,6306.155402
32.0,843,6358.388047
19.0,441,6387.298283
17.0,682,6439.851396
14.0,542,6474.888648
13.0,685,6519.755231
34.0,636,6561.178405
23.0,689,6603.228286
29.0,866,6659.672542
18.0,652,6700.719442
19.0,696,6740.628459
19.0,663,6790.441683
38.0,1045,6861.391521
42.0,1210,6945.24529
18.0,699,6992.204628
9.0,435,7025.46775
28.0,894,7088.192708
24.0,850,7138.553051
28.0,871,7204.702355
34.0,969,7274.716325
32.0,893,7333.913627
24.0,750,7387.93618
39.0,970,7455.382798
23.0,730,7500.118948
24.0,885,7551.891759
18.0,698,7598.336268
44.0,1138,7682.772448
26.0,405,7712.468592
15.0,725,7764.659239
25.0,844,7822.053809
19.0,610,7857.789379
21.0,533,7890.548345
23.0,826,7940.600642
26.0,522,7977.337694
30.0,950,8038.516313
24.0,708,8083.75491
19.0,680,8134.552549
29.0,763,8181.143115
41.0,1069,8250.863422
39.0,961,8318.362386
15.0,665,8359.856293
49.0,1325,8456.349401
28.0,691,8506.207512
64.0,1543,8615.322965
19.0,810,8668.161939
34.0,944,8728.348496
27.0,804,8787.384896
26.0,880,8843.313209
5.0,287,8868.429425
8.0,383,8900.703808
30.0,733,8943.586349
21.0,592,8975.03979
29.0,742,9015.45703
17.0,718,9053.392007
35.0,1100,9122.800509
27.0,900,9180.3683
41.0,1141,9265.52537
21.0,849,9329.704757
17.0,580,9367.291092
15.0,627,9416.326976
11.0,490,9454.738579
20.0,723,9509.875131
23.0,660,9549.486362
32.0,1109,9622.804374
50.0,1093,9687.767549
28.0,583,9726.268885
38.0,867,9787.107793
33.0,855,9844.74315
44.0,1172,9924.864271
23.0,640,9965.652419
34.0,968,10038.390205
48.0,998,10105.369161
31.0,922,10164.89273
50.0,1196,10240.858416
30.0,523,10274.817848
52.0,1382,10368.716276
53.0,1291,10446.500205
39.0,1088,10521.581279
32.0,860,10578.450619
37.0,1034,10654.556317
37.0,909,10722.352522
36.0,1107,10791.527487
6.0,359,10818.660933
5.0,279,10836.955514
37.0,960,10906.063499
16.0,540,10946.357651
0.0,127,10954.903094
1.0,155,10964.789706
0.0,127,10974.718131
41.0,1053,11048.565287
48.0,1300,11163.433864
64.0,1429,11278.709908
43.0,1026,11348.531376
31.0,792,11402.708188
21.0,611,11446.49524
17.0,709,11488.263427
22.0,831,11566.281643
53.0,1209,11680.13008
32.0,992,11749.602861
79.0,1365,11852.116655
24.0,845,11921.679551
25.0,765,11983.921586
59.0,1433,12091.436803
57.0,1377,12193.420782
27.0,599,12228.570131
34.0,860,12288.245825
42.0,977,12354.818373
26.0,870,12451.993012
35.0,985,12521.283619
53.0,1133,12616.33811
54.0,1091,12733.848719
38.0,979,12800.886616
2.0,198,12816.372786
36.0,927,12906.867991
25.0,890,12977.675863
56.0,1044,13077.142295
102.0,1477,13192.490295
52.0,1336,13294.346708
0.0,129,13328.22808
3.0,218,13344.977777
6.0,304,13386.43641
1.0,175,13398.366207
1.0,157,13408.829365
2.0,182,13436.64475
1.0,174,13448.403566
2.0,207,13459.22693
0.0,127,13467.601538
1.0,155,13479.093848
0.0,129,13487.511997
1.0,153,13496.419875
1.0,155,13507.826543
3.0,233,13525.994332
0.0,127,13533.520652
0.0,129,13541.835413
2.0,203,13561.851423
1.0,157,13572.152025
4.0,299,13595.335826
2.0,204,13606.98627
0.0,123,13614.252197
4.0,283,13642.722743
0.0,127,13651.688982
1.0,176,13663.778498
6.0,398,13708.411923
5.0,369,13754.768469
3.0,250,13770.024915
9.0,380,13808.415319
0.0,125,13815.940717
0.0,129,13824.995416
2.0,202,13837.078792
9.0,380,13872.640565
1.0,155,13882.873409
0.0,125,13891.831165
1.0,153,13902.177351
2.0,205,13913.935855
0.0,125,13919.838146
0.0,129,13927.263966
1.0,173,13937.631132
0.0,127,13946.133845
3.0,268,13965.979376
0.0,127,13972.640101
1.0,175,14002.582489
4.0,299,14024.211207
2.0,203,14051.500757
0.0,129,14059.65745
1.0,157,14067.637023
0.0,125,14073.384493
2.0,205,14107.726645
5.0,332,14142.449072
1.0,169,14151.28832
0.0,129,14157.519426
1.0,173,14167.859957
6.0,342,14197.894756
0.0,129,14208.290679
0.0,127,14215.30376
5.0,340,14251.885834
0.0,125,14259.948947
2.0,200,14293.534812
0.0,125,14301.387258
0.0,127,14308.46611
1.0,170,14316.942484
1.0,155,14330.142106
1.0,157,14342.121095
0.0,127,14348.027775
9.0,401,14398.190825
0.0,129,14405.374038
0.0,127,14412.283535
4.0,318,14438.364076
2.0,202,14449.823036
4.0,299,14479.696016
0.0,129,14487.606321
3.0,232,14504.273307
2.0,202,14522.682592
0.0,129,14530.679556
2.0,201,14560.461592
0.0,127,14568.569964
0.0,127,14574.969367
5.0,353,14609.111542
0.0,127,14617.918737
1.0,157,14627.763918
0.0,129,14636.33539
0.0,125,14644.18164
0.0,127,14651.630845
0.0,129,14658.590384
2.0,200,14687.196937
0.0,127,14695.251027
5.0,352,14722.132801
2.0,224,14736.490025
2.0,225,14751.576874
0.0,127,14777.801989
0.0,129,14786.383685
2.0,202,14798.667378
2.0,204,14833.989332
5.0,350,14855.737101
2.0,222,14871.138586
1.0,155,14882.349271
2.0,224,14895.489226
1.0,157,14920.182405
0.0,127,14926.877076
1.0,176,14937.648497
0.0,125,14943.964595
0.0,129,14954.978759
1.0,175,14964.86061
0.0,127,14971.088481
5.0,350,14999.09032
1.0,175,15010.71802
1.0,174,15034.486772
4.0,322,15058.935389
0.0,127,15066.770953
1.0,175,15077.508203
4.0,321,15096.420617
0.0,129,15121.638556
1.0,173,15134.837617
1.0,173,15146.076055
2.0,224,15165.209989
2.0,224,15183.54506
0.0,127,15192.432113
2.0,183,15220.991584
0.0,129,15230.847609
5.0,328,15251.912933
4.0,318,15291.311001
0.0,125,15298.360495
0.0,125,15306.680832
2.0,202,15319.487621
0.0,129,15326.355919
5.0,350,15352.422441
0.0,129,15358.793252
1.0,175,15369.116425
1.0,157,15384.026494
0.0,129,15391.10225
4.0,301,15415.496957
0.0,129,15443.136693
1.0,173,15455.816541
0.0,129,15461.836585
0.0,129,15467.435193
2.0,200,15486.583755
2.0,202,15499.823255
3.0,272,15543.102968
0.0,127,15556.986364
2.0,202,15572.277435
0.0,129,15600.147477
7.0,305,15623.742754
3.0,252,15663.037043
4.0,298,15683.66296
0.0,125,15694.656711
1.0,176,15709.516825
2.0,202,15727.687164
2.0,222,15743.064522
2.0,203,15760.754433
1.0,171,15769.753318
0.0,129,15776.665337
0.0,129,15792.537896
1.0,173,15804.663874
0.0,129,15811.467669
2.0,202,15824.252058
0.0,127,15831.753179
0.0,127,15838.198221
2.0,204,15851.228014
0.0,127,15876.868028
2.0,200,15889.895231
1.0,155,15900.893151
1.0,174,15931.787595
0.0,127,15941.635768
1.0,155,15953.188823
5.0,350,15976.507378
0.0,127,15983.078413
0.0,127,15990.080127
3.0,228,16006.565863
0.0,127,16013.618444
0.0,125,16023.559197
2.0,200,16037.28839
0.0,127,16046.100935
0.0,129,16054.320664
0.0,129,16062.321113
2.0,225,16096.061092
4.0,278,16114.88525
1.0,173,16128.374501
0.0,127,16147.242737
1.0,155,16155.573726
1.0,153,16165.550339
2.0,204,16189.685409
0.0,129,16196.279862
1.0,155,16207.483923
0.0,125,16214.724353
0.0,127,16237.096435
9.0,421,16266.880259
0.0,127,16276.647434
2.0,202,16289.647695
2.0,200,16304.832334
2.0,222,16340.690733
0.0,129,16350.312941
1.0,154,16360.734013
0.0,129,16368.156625
0.0,127,16394.847453
0.0,127,16400.744399
3.0,250,16414.448555
0.0,125,16434.014573
2.0,202,16449.054343
3.0,250,16466.304111
5.0,365,16502.932711
1.0,173,16512.709368
11.0,479,16563.414858
2.0,200,16602.420299
6.0,403,16649.389637
2.0,200,16662.230254
2.0,220,16675.304127
0.0,125,16695.983169
2.0,204,16711.844503
0.0,123,16717.98613
0.0,125,16723.912025
2.0,223,16737.47346
1.0,171,16747.434714
0.0,129,16758.945129
0.0,127,16780.488183
1.0,173,16791.005401
0.0,129,16798.852117
2.0,185,16809.87923
1.0,153,16823.854844
0.0,129,16834.197816
0.0,125,16840.266074
2.0,207,16869.599403
1.0,175,16878.495246
2.0,188,16888.975731
2.0,221,16902.231568
0.0,127,16908.276549
0.0,127,16913.709987
3.0,248,16948.119055
1.0,171,16959.830847
2.0,201,16971.659761
1.0,173,16989.003578
2.0,201,17005.071134
0.0,127,17012.7804
0.0,127,17020.274609
0.0,129,17034.516103
0.0,127,17043.47986
3.0,230,17060.451509
0.0,125,17072.379439
0.0,125,17079.941515
2.0,203,17093.108637
11.0,482,17133.532494
0.0,127,17141.568433
1.0,155,17166.859551
9.0,404,17192.069897
0.0,129,17215.783074
0.0,127,17222.963432
5.0,350,17247.110705
3.0,252,17266.236106
4.0,260,17285.436784
5.0,323,17327.597725
0.0,129,17336.996405
2.0,202,17348.953474
1.0,176,17361.185457
4.0,297,17394.720984
1.0,173,17405.788232
1.0,172,17416.586957
3.0,230,17436.136497
0.0,129,17443.788119
3.0,250,17458.831309
1.0,155,17478.992976
1.0,155,17487.853152
0.0,125,17496.255111
0.0,127,17504.764019
3.0,231,17534.6193
0.0,127,17542.254546
0.0,125,17551.852765
0.0,129,17561.869768
2.0,202,17580.983553
2.0,228,17599.83059
4.0,301,17637.076626
3.0,230,17651.987464
0.0,127,17667.036548
1.0,172,17675.7039
1.0,155,17688.294258
2.0,200,17699.155672
2.0,202,17722.641749
5.0,329,17741.15382
1.0,174,17772.523431
4.0,299,17791.079546
1.0,174,17802.714483
0.0,129,17811.133433
4.0,299,17835.298089
0.0,127,17862.950413
1.0,157,17872.606702
1.0,155,17883.928107
2.0,222,17916.590119
1.0,176,17929.01645
1.0,171,17944.754915
1.0,157,17968.913908
0.0,127,17977.391335
2.0,202,17992.243683
0.0,129,17999.844115
0.0,129,18015.340498
0.0,129,18022.372362
0.0,125,18029.246316
1.0,158,18040.02369
2.0,221,18062.756795
1.0,159,18075.502669
0.0,127,18082.285726
1.0,155,18101.951781
5.0,349,18125.877588
0.0,129,18153.951541
0.0,129,18161.025837
0.0,127,18172.739421
0.0,129,18181.814949
1.0,176,18204.848593
1.0,175,18218.06911
2.0,200,18230.077207
0.0,127,18238.640595
0.0,127,18254.101631
0.0,129,18260.746846
3.0,248,18276.195193
3.0,250,18297.673022
1.0,173,18306.26662
1.0,174,18315.43821
0.0,127,18326.022415
1.0,173,18338.689506
3.0,234,18352.653212
3.0,214,18385.335164
0.0,125,18393.203934
0.0,123,18399.524688
1.0,175,18414.390912
2.0,201,18428.230889
0.0,129,18436.428248
0.0,127,18444.463663
0.0,129,18459.709246
3.0,231,18475.734306
0.0,129,18483.570911
2.0,202,18505.59739
1.0,159,18517.738011
0.0,129,18524.438781
1.0,173,18544.939425
0.0,129,18551.262601
3.0,249,18570.499991
0.0,129,18579.454343
0.0,127,18587.594344
0.0,127,18594.49597
2.0,220,18608.47616
2.0,203,18648.118747
3.0,253,18667.760716
1.0,175,18704.987376
2.0,185,18716.876245
1.0,155,18727.740088
0.0,129,18735.547476
0.0,129,18751.695409
3.0,230,18768.768282
0.0,127,18779.780469
0.0,129,18798.209517
0.0,129,18809.898922
0.0,127,18817.15441
0.0,129,18824.714881
3.0,248,18866.213255
7.0,394,18894.78677
0.0,125,18905.176104
0.0,127,18912.947784
2.0,224,18928.360757
8.0,374,18961.075586
0.0,129,18967.675213
5.0,350,19010.737425
0.0,127,19017.28227
9.0,508,19056.272039
2.0,224,19071.728574
1.0,174,19081.716961
1.0,174,19095.172778
2.0,200,19117.537305
4.0,299,19137.016711
0.0,129,19145.310774
0.0,127,19165.884946
1.0,171,19178.234407
1.0,175,19187.502145
3.0,230,19202.019465
0.0,127,19210.048332
1.0,155,19219.133189
0.0,125,19225.098249
0.0,127,19241.452188
0.0,129,19250.623405
2.0,202,19263.396201
3.0,248,19295.276317
0.0,129,19304.436117
2.0,202,19320.30214
2.0,200,19343.544806
0.0,125,19351.391428
4.0,301,19370.285774
0.0,125,19392.969486
0.0,127,19400.096906
2.0,202,19412.941367
2.0,202,19443.011415
2.0,224,19464.875787
1.0,155,19473.326483
1.0,173,19488.783236
4.0,301,19513.193768
1.0,155,19536.944606
0.0,127,19545.494649
0.0,129,19553.26953
1.0,173,19564.886856
1.0,155,19575.035781
2.0,190,19587.571495
3.0,213,19601.322987
0.0,127,19614.820136
1.0,176,19626.073635
0.0,125,19633.319612
2.0,223,19649.007657
1.0,173,19659.936144
2.0,200,19672.86522
3.0,253,19706.254261
6.0,380,19728.127095
2.0,202,19755.168689
0.0,129,19768.325617
1.0,176,19780.8194
5.0,331,19806.144623
1.0,173,19816.618363
3.0,248,19835.976745
1.0,155,19844.931962
2.0,223,19857.311079
3.0,250,19873.953474
1.0,175,19889.834642
0.0,125,19908.418158
1.0,175,19920.15692
0.0,127,19930.682348
0.0,127,19936.766715
0.0,129,19946.307386
3.0,250,19965.075422
2.0,203,19974.912684
2.0,222,20004.525219
0.0,125,20014.621188
2.0,201,20028.203115
0.0,125,20033.815301
0.0,129,20041.671852
0.0,129,20048.239099
0.0,127,20058.064027
0.0,127,20082.200927
2.0,187,20093.467525
0.0,127,20101.7376
1.0,177,20114.27162
1.0,173,20144.98167
10.0,453,20173.933066
0.0,129,20181.375425
2.0,188,20194.839858
5.0,350,20240.088086
