#{"t_start": 1544021287.0560722, "env_id": "BreakoutNoFrameskip-v4"}
0.0,125,20246.32627
1.0,173,20255.766713
7.0,323,20291.513762
0.0,127,20298.975575
1.0,156,20315.66003
2.0,187,20326.142291
1.0,155,20335.934245
2.0,222,20373.086353
0.0,127,20380.759735
0.0,125,20390.662961
0.0,129,20398.284494
0.0,127,20405.169258
0.0,129,20433.104409
0.0,125,20438.601821
0.0,125,20445.465877
0.0,127,20451.981526
4.0,301,20477.440247
2.0,204,20491.265367
0.0,127,20518.588165
1.0,157,20532.537483
0.0,125,20539.15643
0.0,129,20548.035605
0.0,129,20574.818469
0.0,127,20583.875499
1.0,175,20599.295535
0.0,125,20605.654584
0.0,127,20619.107778
0.0,127,20627.368151
2.0,202,20647.290581
0.0,129,20657.025489
0.0,129,20677.722333
2.0,200,20689.74732
0.0,127,20695.393628
0.0,127,20701.684022
2.0,200,20733.914843
0.0,125,20743.689409
0.0,125,20750.990698
0.0,129,20757.994008
0.0,127,20780.382447
2.0,198,20795.810673
3.0,272,20820.260895
2.0,223,20831.085654
1.0,171,20841.392162
0.0,127,20851.160218
0.0,123,20860.592853
0.0,129,20868.499273
0.0,123,20876.736556
1.0,155,20884.090165
0.0,129,20892.029936
2.0,201,20903.321274
0.0,127,20910.873681
4.0,300,20943.335204
0.0,129,20950.497398
1.0,169,20961.700917
0.0,127,20971.731299
0.0,127,20980.925842
1.0,175,20994.465855
0.0,129,21002.748024
1.0,157,21016.014261
1.0,175,21030.363201
1.0,173,21043.218898
0.0,129,21068.965397
0.0,129,21078.150446
1.0,157,21088.132605
0.0,125,21095.72741
2.0,222,21127.416801
2.0,222,21142.107946
0.0,127,21151.779438
3.0,250,21169.287853
1.0,173,21180.362393
1.0,173,21195.880443
0.0,129,21226.654593
0.0,127,21236.029868
0.0,127,21246.382216
0.0,127,21252.899452
2.0,202,21282.166687
0.0,129,21293.428336
0.0,127,21301.54111
0.0,127,21311.350718
0.0,127,21320.312709
0.0,129,21328.084812
0.0,129,21335.555519
3.0,272,21366.221918
0.0,129,21376.523094
3.0,250,21391.044041
0.0,129,21398.350932
3.0,228,21410.778139
2.0,200,21426.323543
0.0,127,21457.238081
0.0,129,21466.796064
4.0,275,21487.998377
0.0,129,21519.663843
0.0,127,21531.693064
2.0,225,21546.578974
1.0,173,21559.52319
0.0,125,21565.612915
2.0,226,21580.044711
1.0,173,21598.589818
0.0,125,21610.149575
0.0,129,21617.880111
1.0,175,21627.114471
1.0,173,21639.207339
4.0,282,21660.648636
5.0,312,21695.480219
2.0,187,21707.182405
2.0,186,21718.68538
0.0,125,21737.169594
1.0,152,21744.766443
1.0,157,21757.806365
0.0,127,21765.848315
2.0,201,21797.626759
1.0,153,21805.722813
1.0,155,21814.73117
0.0,127,21820.967189
1.0,155,21831.434777
0.0,125,21838.116431
4.0,279,21881.76427
0.0,129,21889.644797
0.0,127,21898.59796
0.0,125,21906.430782
0.0,125,21933.417147
0.0,127,21944.9952
3.0,250,21965.176013
1.0,155,21979.479066
3.0,236,21995.861009
0.0,129,22002.18942
2.0,199,22024.733397
1.0,155,22038.726592
2.0,202,22054.201921
2.0,200,22071.923403
0.0,125,22081.909747
0.0,125,22091.129358
2.0,202,22104.297212
0.0,129,22112.609785
6.0,396,22140.236058
0.0,129,22162.809183
2.0,205,22174.344202
0.0,129,22185.654146
0.0,127,22193.123155
2.0,204,22224.076918
4.0,316,22246.076236
4.0,299,22264.082837
0.0,129,22270.574446
0.0,127,22278.117467
0.0,129,22288.241638
0.0,127,22296.460331
0.0,127,22302.478587
5.0,347,22326.940215
1.0,173,22339.555254
2.0,226,22359.882923
0.0,129,22368.973602
2.0,224,22385.233198
2.0,202,22409.562726
0.0,129,22417.259728
0.0,129,22430.377598
0.0,129,22437.493776
3.0,272,22454.493743
2.0,222,22467.416581
1.0,155,22475.845278
2.0,219,22507.818228
1.0,175,22518.347758
0.0,125,22524.479109
1.0,171,22545.862884
1.0,159,22555.511898
0.0,127,22562.552728
1.0,155,22576.944183
0.0,125,22586.389052
1.0,177,22595.968117
0.0,127,22602.594831
0.0,129,22619.834288
3.0,270,22637.371314
0.0,127,22644.631134
0.0,129,22651.398628
3.0,234,22666.869613
2.0,222,22679.14999
1.0,169,22691.101482
2.0,191,22701.664062
1.0,173,22713.83672
3.0,272,22732.579259
2.0,225,22747.306906
2.0,201,22776.260646
0.0,129,22787.692061
0.0,127,22794.327104
2.0,200,22821.026304
3.0,230,22837.85108
1.0,157,22848.668113
2.0,202,22858.752323
0.0,127,22865.221554
5.0,348,22910.714565
0.0,129,22921.590693
0.0,127,22932.092572
0.0,129,22939.110378
0.0,125,22945.915838
0.0,127,22955.17509
0.0,127,22967.850077
2.0,201,22982.030386
0.0,127,22989.663516
0.0,129,23014.885623
0.0,129,23023.722171
0.0,127,23031.906636
1.0,173,23042.267618
7.0,449,23089.759812
2.0,202,23106.248069
5.0,350,23133.178794
0.0,127,23156.877579
0.0,129,23165.204817
6.0,380,23207.098664
0.0,129,23217.007465
0.0,127,23226.67454
1.0,177,23237.245655
0.0,127,23246.818498
1.0,155,23257.181637
2.0,201,23271.707007
0.0,127,23279.562287
2.0,199,23295.177222
2.0,204,23310.234406
0.0,125,23317.549752
0.0,125,23342.639273
0.0,127,23351.036124
0.0,129,23357.747839
0.0,129,23370.862892
0.0,129,23397.748047
3.0,252,23418.742778
1.0,155,23427.856784
0.0,125,23435.327706
0.0,129,23443.931081
5.0,349,23467.882723
0.0,127,23483.816606
0.0,129,23492.92355
6.0,379,23532.912504
2.0,202,23544.027558
0.0,125,23550.752855
0.0,127,23561.191935
1.0,178,23575.782725
2.0,202,23588.14431
0.0,129,23594.567827
0.0,127,23604.019532
3.0,255,23621.48263
1.0,173,23631.373355
3.0,250,23644.907117
0.0,129,23651.964229
1.0,176,23663.147838
3.0,255,23695.973834
2.0,222,23712.712004
0.0,123,23743.102124
2.0,201,23753.676626
1.0,175,23766.217296
0.0,125,23774.162294
0.0,127,23790.563024
0.0,127,23801.870962
0.0,125,23811.572567
0.0,127,23822.19131
1.0,175,23834.60848
0.0,129,23844.426326
0.0,125,23854.141864
0.0,123,23859.382837
0.0,125,23867.09152
1.0,175,23876.317094
0.0,125,23886.412372
9.0,419,23924.547699
7.0,324,23951.165414
0.0,127,23958.94255
0.0,127,23966.887433
0.0,129,23974.630596
3.0,272,24010.280867
1.0,173,24020.826821
0.0,129,24028.245767
1.0,173,24055.301947
0.0,129,24063.003252
0.0,127,24071.557858
2.0,200,24082.495125
0.0,129,24089.679957
5.0,339,24113.693798
0.0,123,24139.251326
0.0,127,24149.975832
2.0,225,24163.52024
0.0,127,24169.984114
0.0,127,24178.361806
2.0,220,24191.667264
2.0,202,24204.663405
1.0,157,24225.966223
1.0,153,24236.625082
1.0,178,24249.859235
1.0,157,24278.332481
3.0,229,24294.872902
1.0,178,24306.579014
4.0,283,24339.37339
2.0,224,24352.080914
0.0,127,24359.978872
0.0,127,24368.472561
0.0,129,24377.056381
3.0,250,24391.602609
0.0,129,24422.089284
3.0,250,24442.105705
1.0,153,24452.813524
1.0,157,24469.794815
2.0,198,24480.293961
1.0,176,24489.559417
0.0,127,24512.138604
0.0,127,24522.182317
0.0,127,24527.578926
1.0,155,24536.69728
2.0,186,24549.269452
3.0,236,24562.198199
3.0,239,24587.134334
2.0,220,24600.618638
1.0,153,24610.899485
3.0,216,24626.572423
4.0,301,24647.392689
0.0,127,24664.510693
1.0,155,24676.461634
0.0,129,24685.694306
0.0,125,24691.947594
8.0,368,24736.247542
0.0,129,24744.699151
0.0,129,24752.741986
0.0,129,24772.913456
2.0,200,24787.718808
0.0,125,24794.302042
0.0,127,24801.487248
4.0,301,24837.482135
1.0,155,24847.561274
2.0,187,24859.452277
4.0,299,24878.527619
0.0,127,24884.377182
0.0,127,24908.443007
1.0,173,24919.223184
3.0,232,24932.715428
0.0,125,24941.72233
3.0,252,24959.949057
0.0,123,24965.817461
2.0,223,24997.726094
1.0,176,25012.947188
2.0,200,25037.770144
2.0,200,25050.293002
1.0,157,25061.025083
0.0,129,25067.189538
6.0,405,25092.924181
0.0,129,25101.725967
2.0,219,25131.838857
0.0,127,25140.130214
1.0,172,25150.853881
0.0,129,25169.876602
1.0,169,25180.050079
1.0,173,25191.739662
3.0,250,25218.26151
1.0,153,25226.467114
1.0,155,25237.784889
3.0,252,25271.257336
0.0,125,25278.955177
2.0,222,25294.639429
2.0,202,25308.044676
1.0,175,25321.111714
5.0,343,25353.229352
3.0,214,25365.050231
1.0,155,25374.259748
1.0,155,25405.229451
1.0,155,25416.388402
0.0,127,25426.074981
2.0,200,25439.659842
0.0,127,25445.332369
0.0,127,25451.841108
3.0,250,25471.317336
4.0,299,25497.990123
0.0,129,25504.649617
0.0,127,25514.813297
6.0,398,25546.85761
0.0,127,25565.588817
1.0,175,25575.44761
3.0,272,25592.133978
1.0,173,25603.834369
1.0,153,25613.259438
1.0,157,25624.397581
3.0,250,25655.326545
1.0,173,25667.188708
1.0,155,25676.786739
1.0,172,25699.149295
2.0,220,25715.376594
0.0,129,25724.4325
2.0,220,25755.405403
5.0,331,25781.364357
2.0,202,25810.503086
0.0,125,25819.187206
1.0,155,25831.355304
1.0,173,25841.721621
4.0,282,25859.361492
0.0,127,25867.619051
2.0,187,25895.032168
0.0,127,25903.069477
0.0,125,25910.402636
0.0,127,25917.841882
3.0,269,25956.082982
2.0,200,25967.173274
0.0,127,25975.24652
1.0,173,25984.820445
0.0,127,25992.876646
2.0,205,26005.78383
0.0,127,26038.745461
0.0,127,26049.654367
0.0,127,26059.277737
10.0,431,26099.870022
3.0,250,26115.818544
0.0,125,26139.659758
0.0,129,26146.996572
3.0,250,26166.843457
0.0,127,26173.155875
5.0,352,26193.724416
5.0,350,26229.870632
6.0,398,26278.414522
1.0,176,26293.186618
0.0,129,26303.212092
9.0,402,26337.230872
3.0,252,26355.159179
3.0,250,26370.467934
2.0,198,26382.653692
0.0,127,26390.643554
2.0,205,26427.305205
2.0,201,26443.218909
3.0,252,26476.369575
0.0,127,26487.0279
0.0,125,26496.88486
1.0,172,26506.043365
2.0,188,26526.105288
2.0,202,26540.244416
0.0,127,26547.764925
1.0,172,26560.887558
2.0,200,26577.121357
3.0,248,26611.66541
0.0,127,26618.721758
0.0,127,26625.474627
3.0,250,26643.298899
10.0,453,26676.721185
2.0,202,26704.680783
5.0,350,26727.832629
3.0,230,26759.526727
0.0,129,26769.260345
2.0,202,26780.746038
0.0,127,26787.87186
6.0,393,26813.327327
0.0,127,26824.096092
0.0,127,26833.636513
0.0,127,26841.91967
0.0,127,26854.296811
1.0,155,26880.712409
0.0,127,26886.670527
2.0,202,26901.234589
0.0,123,26909.637138
0.0,129,26935.412231
9.0,359,26964.129466
3.0,248,26996.847407
0.0,129,27003.931781
10.0,449,27044.350437
0.0,123,27053.140861
4.0,319,27086.365728
4.0,295,27104.939379
1.0,174,27130.154825
0.0,127,27137.307855
0.0,127,27144.76602
3.0,251,27183.067928
1.0,170,27195.056535
3.0,220,27207.262327
2.0,202,27225.621172
1.0,157,27235.546702
2.0,221,27250.224086
1.0,153,27273.123107
0.0,127,27283.247958
0.0,127,27292.48917
1.0,155,27301.974326
0.0,129,27314.72952
2.0,185,27325.905152
0.0,127,27334.672321
2.0,204,27345.596483
3.0,249,27359.756927
1.0,170,27370.984356
1.0,171,27407.74148
1.0,153,27419.058733
0.0,129,27427.937116
1.0,153,27436.795746
1.0,171,27453.54313
0.0,129,27461.21058
0.0,125,27472.55733
0.0,123,27478.649337
1.0,174,27489.835112
1.0,175,27501.428462
0.0,127,27509.85287
0.0,129,27517.277558
0.0,129,27527.172785
2.0,202,27540.684117
2.0,198,27554.842309
0.0,129,27583.263249
3.0,250,27600.307175
0.0,127,27609.381902
0.0,125,27629.794799
0.0,125,27635.221921
1.0,155,27646.567066
1.0,155,27655.799569
0.0,127,27670.024605
6.0,367,27694.36219
0.0,129,27703.975231
0.0,127,27710.642759
2.0,220,27726.204854
0.0,129,27734.448992
1.0,171,27752.165251
0.0,125,27758.710002
1.0,155,27766.638686
0.0,127,27773.873881
3.0,252,27799.022966
1.0,155,27809.987177
0.0,125,27818.254664
0.0,127,27827.476001
1.0,173,27837.500229
1.0,157,27847.024398
1.0,172,27865.811889
4.0,301,27883.22675
0.0,127,27892.460688
2.0,185,27912.675788
3.0,250,27926.760857
0.0,129,27935.54667
6.0,375,27975.754985
3.0,249,27993.079618
2.0,202,28005.354572
6.0,379,28027.805351
5.0,350,28052.121661
2.0,202,28075.622773
5.0,344,28097.970442
1.0,175,28111.352212
0.0,129,28117.919987
0.0,123,28123.97809
2.0,204,28148.538651
0.0,125,28155.713724
1.0,173,28164.383137
0.0,129,28172.305923
2.0,202,28204.442999
0.0,127,28211.050611
3.0,252,28224.357384
0.0,127,28237.470244
2.0,200,28248.924133
1.0,173,28262.335488
10.0,433,28301.443905
2.0,202,28311.462861
5.0,350,28340.291622
3.0,253,28372.278958
3.0,230,28391.045659
0.0,129,28399.617447
4.0,321,28424.102987
0.0,129,28433.937718
0.0,127,28442.703407
9.0,404,28481.888812
0.0,127,28492.858556
2.0,202,28522.246147
0.0,127,28530.333689
0.0,127,28537.03564
1.0,153,28558.854832
0.0,127,28565.584166
6.0,402,28597.532752
3.0,248,28614.546659
1.0,176,28630.346703
0.0,129,28638.292409
2.0,206,28654.378544
1.0,159,28665.396132
2.0,203,28699.193986
3.0,270,28713.712532
0.0,129,28722.373027
0.0,127,28750.47601
0.0,125,28761.082681
1.0,174,28773.879733
4.0,279,28791.595059
1.0,155,28799.730699
0.0,129,28808.162476
0.0,127,28814.500478
0.0,127,28824.617023
0.0,127,28833.385517
1.0,171,28844.604035
0.0,127,28851.280185
0.0,129,28859.411833
0.0,127,28868.445239
0.0,129,28875.74428
1.0,171,28885.656869
0.0,125,28896.695055
1.0,155,28906.764753
0.0,125,28913.687826
2.0,185,28927.782082
0.0,129,28948.169342
1.0,174,28957.555665
0.0,127,28967.347801
0.0,127,28975.225122
0.0,127,28992.181786
0.0,129,29000.478667
2.0,206,29013.592923
2.0,200,29028.727674
0.0,129,29035.519456
10.0,366,29059.294672
1.0,175,29069.666183
3.0,234,29086.893011
1.0,155,29111.256149
0.0,127,29119.593889
1.0,173,29133.571573
1.0,176,29162.051924
1.0,178,29170.171507
0.0,127,29182.860996
2.0,199,29197.500554
2.0,204,29212.657347
2.0,183,29225.883108
0.0,127,29232.373024
2.0,203,29255.668598
0.0,125,29264.735656
1.0,174,29276.14155
2.0,203,29309.186474
0.0,125,29316.55947
1.0,157,29326.681999
1.0,155,29354.288634
0.0,129,29361.0685
1.0,155,29372.883795
2.0,201,29386.70141
1.0,158,29396.626002
0.0,129,29406.047221
0.0,125,29415.056256
1.0,171,29426.081071
1.0,173,29438.999548
4.0,320,29460.756465
3.0,248,29489.809084
0.0,129,29500.531461
2.0,202,29512.50953
2.0,202,29541.051424
2.0,202,29558.753411
3.0,248,29578.880004
0.0,123,29584.917305
0.0,129,29591.508147
0.0,129,29598.11733
1.0,155,29618.221575
0.0,129,29626.155488
4.0,299,29648.412901
3.0,250,29688.290562
0.0,127,29696.754606
0.0,125,29704.683029
2.0,222,29735.722122
0.0,123,29744.559908
1.0,171,29753.060554
0.0,127,29776.010234
0.0,127,29783.376064
3.0,252,29799.543731
0.0,123,29807.46175
0.0,127,29830.633293
4.0,323,29856.358562
0.0,127,29869.572369
0.0,129,29879.459233
0.0,125,29888.588269
5.0,327,29918.467712
0.0,129,29925.061139
4.0,301,29945.319822
2.0,202,29980.344909
0.0,127,29987.102654
0.0,127,29996.324496
0.0,127,30004.894065
0.0,125,30029.120127
0.0,127,30040.021146
0.0,127,30049.717664
1.0,159,30061.854861
1.0,175,30091.235516
0.0,127,30098.13679
2.0,204,30110.394159
0.0,127,30119.496102
1.0,157,30129.425415
2.0,222,30143.104659
4.0,301,30165.093853
4.0,278,30186.772105
0.0,129,30194.336823
0.0,127,30201.278424
2.0,200,30211.521456
0.0,129,30218.493571
0.0,129,30243.214392
2.0,202,30255.855385
4.0,317,30290.415079
2.0,185,30304.338212
0.0,127,30317.188745
1.0,175,30328.705116
0.0,129,30339.131641
1.0,153,30348.371871
3.0,216,30361.548961
1.0,174,30375.151403
9.0,404,30406.509936
0.0,125,30415.496289
0.0,127,30422.616796
4.0,297,30455.520529
7.0,422,30484.812827
0.0,127,30507.730072
0.0,127,30518.78761
0.0,129,30527.945812
2.0,202,30541.225159
0.0,129,30549.968993
3.0,234,30563.602099
2.0,200,30574.65144
0.0,129,30600.327714
0.0,127,30607.153768
0.0,129,30617.565856
5.0,352,30657.285021
2.0,198,30667.400022
9.0,404,30698.833828
2.0,202,30713.886344
2.0,202,30729.169094
0.0,127,30737.866807
0.0,129,30750.200458
1.0,155,30758.967432
0.0,127,30784.269244
3.0,246,30803.890534
1.0,155,30813.527399
0.0,129,30837.494429
0.0,127,30845.307679
0.0,129,30852.321004
1.0,173,30865.005089
2.0,202,30877.996952
4.0,283,30895.841627
3.0,250,30920.421649
0.0,127,30927.99062
0.0,127,30936.925972
2.0,202,30962.513762
3.0,252,30981.881887
0.0,127,30990.544182
1.0,155,30999.652877
0.0,127,31005.127251
4.0,280,31019.667754
3.0,231,31035.438107
1.0,173,31045.87173
3.0,254,31084.612186
1.0,173,31092.919672
1.0,155,31101.488326
3.0,254,31135.654953
2.0,183,31147.890031
1.0,157,31155.481108
1.0,157,31165.449152
2.0,186,31175.836158
0.0,127,31182.990519
0.0,129,31189.727901
2.0,202,31215.148199
1.0,157,31225.374374
0.0,123,31231.707971
0.0,127,31253.979986
0.0,129,31263.188185
1.0,178,31275.303628
5.0,350,31298.116395
0.0,127,31305.884117
0.0,127,31314.388946
0.0,127,31322.256593
0.0,129,31333.56532
1.0,173,31347.849866
1.0,171,31358.871361
1.0,171,31385.445702
1.0,169,31396.54263
0.0,125,31404.339577
2.0,202,31437.044188
0.0,127,31443.490021
0.0,129,31450.489285
0.0,127,31461.561164
1.0,175,31475.837519
2.0,198,31492.08257
2.0,219,31505.641002
0.0,127,31528.667802
0.0,129,31536.715539
1.0,157,31549.557784
1.0,175,31561.20106
0.0,127,31587.159474
0.0,129,31598.33672
1.0,173,31611.212854
1.0,153,31621.896527
1.0,173,31645.032404
0.0,125,31651.130778
0.0,129,31657.51653
2.0,200,31678.052703
2.0,220,31689.939376
0.0,125,31697.404556
3.0,244,31726.654176
0.0,127,31733.298044
1.0,157,31742.284142
2.0,201,31762.467983
1.0,178,31771.655756
0.0,129,31778.871012
3.0,250,31813.157125
0.0,125,31820.101017
0.0,127,31829.434084
2.0,205,31841.795345
0.0,127,31863.512919
0.0,129,31874.080561
0.0,125,31882.552198
0.0,127,31891.070314
0.0,129,31899.707076
2.0,225,31911.748601
1.0,174,31925.592264
0.0,129,31933.492787
1.0,173,31946.204515
1.0,173,31956.768114
2.0,201,31982.306553
3.0,247,32002.493728
1.0,155,32009.981587
0.0,123,32016.079127
1.0,175,32048.051948
1.0,173,32059.310241
0.0,127,32066.178516
3.0,272,32082.543582
3.0,228,32096.199529
0.0,125,32122.310251
1.0,173,32134.0105
1.0,173,32147.058555
0.0,129,32156.135777
2.0,198,32189.508923
1.0,173,32198.284393
0.0,129,32207.043978
3.0,251,32224.809393
0.0,129,32234.472364
0.0,129,32244.744513
2.0,201,32258.086872
0.0,125,32266.034769
1.0,175,32277.510403
0.0,129,32286.974975
2.0,204,32306.607608
0.0,129,32316.003078
1.0,155,32326.220346
1.0,177,32356.561857
2.0,190,32370.119715
2.0,223,32385.525908
0.0,129,32406.867788
0.0,127,32416.697002
2.0,202,32428.546211
0.0,129,32438.888195
0.0,129,32448.120248
0.0,127,32454.600184
1.0,173,32468.236707
0.0,123,32477.039063
0.0,125,32497.291917
2.0,224,32511.501972
2.0,202,32525.242038
0.0,129,32549.184351
1.0,159,32559.464142
0.0,129,32566.579318
2.0,200,32582.523847
5.0,331,32606.892708
0.0,129,32614.023341
0.0,127,32629.48533
0.0,125,32639.343126
1.0,157,32650.670423
5.0,328,32669.250608
2.0,203,32679.310363
1.0,177,32691.693673
1.0,176,32723.183849
0.0,127,32732.63806
2.0,202,32745.166969
0.0,127,32776.8566
0.0,129,32788.668304
0.0,127,32799.276137
2.0,202,32812.795404
1.0,157,32841.828518
0.0,127,32850.081616
0.0,127,32857.440552
2.0,201,32877.446812
3.0,210,32891.994066
0.0,125,32899.091986
2.0,198,32914.74854
4.0,319,32935.496784
2.0,198,32953.599272
0.0,127,32959.763751
2.0,225,32972.670875
