#{"t_start": 1544021287.0560722, "env_id": "BreakoutNoFrameskip-v4"}
0.0,127,32981.489958
1.0,178,33009.255396
0.0,129,33017.275341
1.0,171,33029.236751
2.0,220,33047.225142
0.0,125,33057.025207
0.0,129,33065.663063
0.0,127,33073.169593
1.0,155,33103.407821
1.0,172,33117.941623
0.0,129,33126.567454
2.0,202,33140.456543
1.0,174,33154.568042
1.0,174,33164.250704
0.0,129,33170.965828
0.0,129,33192.710044
0.0,125,33200.691215
2.0,200,33212.723388
2.0,202,33237.536326
0.0,129,33243.299826
2.0,224,33259.261132
0.0,125,33265.624762
1.0,175,33278.199396
0.0,129,33286.377985
0.0,127,33292.791306
0.0,129,33305.563802
2.0,202,33317.41669
3.0,230,33334.674947
0.0,129,33341.891271
0.0,125,33347.589168
2.0,202,33360.370371
0.0,129,33366.760299
0.0,129,33393.212432
1.0,173,33402.571905
1.0,155,33413.522198
0.0,129,33422.3987
2.0,204,33457.032369
0.0,129,33466.643085
7.0,408,33497.878644
3.0,249,33516.8833
0.0,127,33528.953411
1.0,177,33537.787227
1.0,173,33547.077061
1.0,173,33571.7877
8.0,377,33601.035238
4.0,321,33635.666848
4.0,299,33655.055541
3.0,248,33686.007634
4.0,278,33702.731543
0.0,129,33718.945233
2.0,204,33731.777174
2.0,202,33743.033912
0.0,127,33756.815776
0.0,125,33764.404923
4.0,299,33786.681756
0.0,129,33798.085078
3.0,248,33812.513567
1.0,171,33822.383508
2.0,223,33846.717573
0.0,129,33853.282471
0.0,129,33863.744901
0.0,129,33871.698998
2.0,220,33886.091675
0.0,125,33894.569608
0.0,127,33900.792521
0.0,125,33906.878294
0.0,129,33915.928213
2.0,185,33928.401649
3.0,230,33947.920896
2.0,202,33960.000261
1.0,173,33970.77352
1.0,175,33993.588502
2.0,202,34009.598865
0.0,127,34020.777083
3.0,271,34039.482575
4.0,299,34059.298872
0.0,127,34068.387188
1.0,157,34076.805674
0.0,127,34084.049435
8.0,354,34123.478701
0.0,129,34132.754601
0.0,127,34143.964522
14.0,487,34178.39243
2.0,200,34190.989686
1.0,172,34200.723374
1.0,157,34212.655006
1.0,155,34224.279233
4.0,277,34254.370319
0.0,129,34265.021621
0.0,127,34271.920781
3.0,227,34303.468427
10.0,431,34339.596059
2.0,186,34350.430984
2.0,200,34367.246488
0.0,127,34377.359464
1.0,155,34386.620652
0.0,129,34393.925809
1.0,177,34403.950935
0.0,129,34417.426365
2.0,202,34428.89419
0.0,125,34439.460788
3.0,232,34466.311025
2.0,204,34480.800432
1.0,155,34490.904914
0.0,129,34515.684231
0.0,129,34524.305499
3.0,248,34541.919841
3.0,248,34560.182005
0.0,127,34567.63348
2.0,198,34582.207178
2.0,221,34600.802742
1.0,175,34610.167681
3.0,234,34622.026306
1.0,177,34634.016828
1.0,155,34645.964782
1.0,178,34657.058398
2.0,205,34695.388259
0.0,129,34703.971425
5.0,326,34747.275398
2.0,201,34758.97282
3.0,251,34773.839669
2.0,201,34784.620503
1.0,175,34798.206777
0.0,127,34806.387737
1.0,177,34831.752819
0.0,127,34843.993583
0.0,129,34857.76375
0.0,129,34864.083589
2.0,198,34895.093107
0.0,127,34903.035913
2.0,222,34916.164573
0.0,129,34923.722105
1.0,175,34936.064005
2.0,181,34949.192416
0.0,129,34974.117135
0.0,127,34980.601601
1.0,157,34990.847875
0.0,129,34998.06221
0.0,127,35016.137781
0.0,129,35025.837419
3.0,250,35043.840687
0.0,129,35064.763724
3.0,229,35080.92761
7.0,322,35102.480492
1.0,175,35111.688742
8.0,370,35148.676395
0.0,125,35154.519808
0.0,125,35160.311613
3.0,248,35192.00474
0.0,129,35199.949869
2.0,222,35216.788652
4.0,299,35234.325362
1.0,169,35244.728982
0.0,125,35251.459655
1.0,153,35279.490605
2.0,198,35290.821031
0.0,127,35300.369092
0.0,127,35309.639322
0.0,129,35319.147145
0.0,125,35325.03963
1.0,178,35335.003409
1.0,175,35347.501279
0.0,129,35367.548547
2.0,181,35379.330861
1.0,157,35389.756955
0.0,129,35398.96454
3.0,233,35414.185804
1.0,175,35432.641947
0.0,127,35442.443753
1.0,171,35451.762837
1.0,170,35460.565493
2.0,202,35471.974492
1.0,173,35484.721306
4.0,284,35504.63267
3.0,246,35540.22124
2.0,201,35552.713119
0.0,127,35559.655118
2.0,205,35596.813633
2.0,219,35610.858379
2.0,200,35624.600627
0.0,127,35633.976674
1.0,173,35644.799219
1.0,173,35656.136805
0.0,127,35679.61801
0.0,129,35686.964758
0.0,129,35698.321584
1.0,173,35708.769935
2.0,204,35723.668029
3.0,251,35745.680245
2.0,207,35769.120466
1.0,155,35776.428331
1.0,157,35785.831702
0.0,127,35806.66607
0.0,129,35816.464682
3.0,229,35831.787965
0.0,129,35839.3653
1.0,176,35852.684478
0.0,123,35863.571138
0.0,127,35870.761932
2.0,204,35884.096555
2.0,223,35898.606415
2.0,185,35910.146698
1.0,157,35935.378454
0.0,127,35945.035774
1.0,157,35956.047332
2.0,202,35965.912488
1.0,153,35988.581789
1.0,157,35998.122606
2.0,206,36013.202369
0.0,129,36022.535309
2.0,183,36033.377739
1.0,174,36043.323661
1.0,176,36057.325717
2.0,202,36069.370751
0.0,129,36079.000278
0.0,127,36087.492351
0.0,127,36098.606863
4.0,302,36122.792983
1.0,157,36148.179039
1.0,157,36156.470197
0.0,129,36165.290444
0.0,127,36172.781629
2.0,198,36196.150522
0.0,127,36203.39975
0.0,127,36212.452355
0.0,127,36222.753688
0.0,129,36246.936197
0.0,129,36254.004481
0.0,125,36262.289198
1.0,176,36275.241452
3.0,228,36292.621307
0.0,127,36300.868962
0.0,129,36310.772868
1.0,175,36327.191842
3.0,250,36344.492898
0.0,127,36353.173365
1.0,172,36380.854707
1.0,173,36393.23117
3.0,249,36410.668802
4.0,265,36439.348431
3.0,268,36456.994448
2.0,201,36472.869384
0.0,129,36480.285475
0.0,125,36486.715532
0.0,129,36494.551878
0.0,129,36503.082983
2.0,204,36514.961844
2.0,202,36529.890735
2.0,226,36559.816233
0.0,129,36569.944948
0.0,127,36577.03198
0.0,127,36594.956241
0.0,129,36604.828337
4.0,301,36623.532432
0.0,127,36639.682028
1.0,174,36654.190283
0.0,127,36664.850389
1.0,152,36676.423815
4.0,285,36698.324038
1.0,157,36708.69232
1.0,173,36736.135004
0.0,129,36743.466577
0.0,125,36753.433987
6.0,382,36810.565383
2.0,181,36824.299461
0.0,127,36832.064769
2.0,187,36862.879214
0.0,125,36870.952511
0.0,129,36880.873338
1.0,153,36890.360116
1.0,157,36905.682743
4.0,301,36926.554085
2.0,222,36960.084584
1.0,155,36970.142425
4.0,285,36988.937848
5.0,329,37009.207916
1.0,176,37027.060742
1.0,176,37058.745399
1.0,172,37071.121427
0.0,127,37081.330848
2.0,203,37110.584948
0.0,129,37120.572516
0.0,125,37131.334125
4.0,278,37148.324706
1.0,155,37157.537571
4.0,319,37203.705377
3.0,270,37220.864473
0.0,125,37227.312423
0.0,127,37233.841016
2.0,186,37253.658313
5.0,349,37280.040197
0.0,129,37287.926719
1.0,176,37299.880519
1.0,157,37310.020398
0.0,129,37317.26093
2.0,201,37332.145135
1.0,155,37343.450733
0.0,129,37354.600475
2.0,223,37381.895979
1.0,175,37393.240972
3.0,269,37434.197087
0.0,129,37441.756177
1.0,157,37452.566133
1.0,175,37481.184785
1.0,157,37498.299488
1.0,173,37509.658023
3.0,238,37530.856467
2.0,201,37544.529567
0.0,127,37554.065202
10.0,470,37603.418049
2.0,200,37618.555851
0.0,127,37646.546913
2.0,223,37660.035574
1.0,173,37671.736547
0.0,129,37679.80542
0.0,129,37689.050267
0.0,129,37696.294734
3.0,270,37725.678257
5.0,350,37747.747914
2.0,206,37760.94917
1.0,157,37771.433923
2.0,199,37782.139332
1.0,173,37810.661845
9.0,404,37838.982243
1.0,155,37854.393242
3.0,248,37868.090503
0.0,129,37877.474743
0.0,127,37894.047453
0.0,125,37903.5897
0.0,127,37912.55053
5.0,350,37947.385466
2.0,202,37963.134812
3.0,249,37996.245527
0.0,123,38006.03157
1.0,155,38016.939854
0.0,127,38025.030363
3.0,268,38048.609156
1.0,173,38060.517066
1.0,174,38072.03392
3.0,233,38088.711695
3.0,255,38104.952544
1.0,176,38128.725183
2.0,201,38143.577191
2.0,221,38176.258164
1.0,173,38186.797821
2.0,225,38203.223726
2.0,184,38233.768002
1.0,155,38245.193385
1.0,155,38254.79231
0.0,125,38260.954101
1.0,173,38291.795054
0.0,129,38299.345991
0.0,127,38308.255126
0.0,129,38318.121568
0.0,125,38334.629134
5.0,311,38359.48363
0.0,125,38365.960224
9.0,382,38402.50633
5.0,350,38447.958492
2.0,198,38463.553638
1.0,175,38489.695616
0.0,125,38497.331795
2.0,202,38510.293474
1.0,173,38519.86665
0.0,129,38533.725645
0.0,125,38540.756721
2.0,183,38554.185654
1.0,173,38567.790988
1.0,178,38578.50116
2.0,220,38594.583901
0.0,129,38607.076313
3.0,248,38624.627929
0.0,129,38637.073733
3.0,235,38663.909188
1.0,172,38676.927994
4.0,319,38714.661661
3.0,246,38732.739245
4.0,299,38754.950943
2.0,200,38767.830585
0.0,125,38776.741731
2.0,202,38799.637996
0.0,129,38808.329592
2.0,200,38823.740278
0.0,125,38830.466944
3.0,232,38858.130813
0.0,127,38867.234834
0.0,129,38874.46349
2.0,224,38902.602544
9.0,403,38927.526023
1.0,175,38947.790869
2.0,224,38965.452505
0.0,129,38973.527492
1.0,170,38988.666576
0.0,127,38998.107839
0.0,129,39004.723514
5.0,350,39038.075836
0.0,125,39046.192591
1.0,170,39060.497171
2.0,202,39093.615232
2.0,200,39106.818524
3.0,271,39121.401515
0.0,127,39129.334308
0.0,125,39139.467824
5.0,350,39187.961725
0.0,125,39195.191761
0.0,125,39202.402306
5.0,368,39250.405786
4.0,277,39271.671468
0.0,125,39280.229766
0.0,129,39289.33626
0.0,127,39297.562263
0.0,129,39307.382808
0.0,129,39317.933783
0.0,125,39325.019563
0.0,129,39332.020906
0.0,129,39339.257378
0.0,129,39347.621266
1.0,173,39358.992944
0.0,127,39367.367197
6.0,378,39405.446215
1.0,175,39415.412152
0.0,129,39424.198069
1.0,173,39438.605043
3.0,250,39455.01153
0.0,129,39461.881533
1.0,153,39480.321701
1.0,159,39490.135659
0.0,127,39499.446165
2.0,220,39515.026556
1.0,154,39523.504613
0.0,127,39533.970032
0.0,129,39542.557334
1.0,153,39573.272424
1.0,171,39584.034199
1.0,175,39596.759571
0.0,129,39604.011884
2.0,223,39637.423016
0.0,123,39647.133174
0.0,127,39653.960786
0.0,129,39661.296899
0.0,127,39669.307206
2.0,202,39680.439406
0.0,129,39688.810783
2.0,222,39722.442324
2.0,204,39736.236506
1.0,155,39747.585356
0.0,127,39768.841868
1.0,178,39780.535561
1.0,154,39790.160209
2.0,202,39804.077406
0.0,129,39813.193247
1.0,157,39823.392666
0.0,127,39829.488004
3.0,250,39861.580788
1.0,155,39869.919466
1.0,157,39880.372653
2.0,203,39891.780949
4.0,283,39909.737773
1.0,155,39928.777109
1.0,155,39937.933291
1.0,173,39950.205065
1.0,173,39976.366698
4.0,303,39993.970549
4.0,276,40010.312922
5.0,352,40034.169872
3.0,251,40050.136349
6.0,390,40096.734277
1.0,175,40112.588578
1.0,173,40123.142497
0.0,125,40130.684538
0.0,129,40161.516597
1.0,173,40173.272783
0.0,129,40182.281595
4.0,321,40221.298277
2.0,202,40233.735238
0.0,127,40241.782679
1.0,173,40268.527769
0.0,129,40278.621073
3.0,237,40293.705617
0.0,127,40310.962589
1.0,175,40322.82184
0.0,125,40331.289542
0.0,125,40339.367509
4.0,300,40360.418786
0.0,129,40369.620443
4.0,298,40392.12022
6.0,392,40434.663917
2.0,198,40446.223024
0.0,129,40453.276548
0.0,127,40460.688886
0.0,129,40485.027111
2.0,206,40500.00857
1.0,171,40511.974247
2.0,205,40526.586065
3.0,252,40543.7574
0.0,123,40552.576798
1.0,153,40584.231745
0.0,127,40591.482831
0.0,123,40597.376965
1.0,157,40606.866398
0.0,125,40629.92736
0.0,125,40637.530405
1.0,175,40651.23557
6.0,400,40683.358139
1.0,175,40693.537258
2.0,203,40720.948934
0.0,127,40729.311936
3.0,230,40747.536362
1.0,173,40774.389751
1.0,155,40784.784222
3.0,252,40798.184745
0.0,125,40816.01643
1.0,175,40827.177799
0.0,127,40835.34839
0.0,129,40842.402859
0.0,127,40869.861008
0.0,127,40879.197144
2.0,200,40892.005022
2.0,198,40904.220473
0.0,127,40915.911711
0.0,129,40924.768802
3.0,229,40937.537387
2.0,200,40957.997796
3.0,230,40973.755815
2.0,227,40999.195127
3.0,251,41015.000905
1.0,173,41026.266518
1.0,157,41036.72549
0.0,129,41045.584546
0.0,127,41052.58227
1.0,155,41062.149675
1.0,175,41080.232029
1.0,173,41094.536459
1.0,170,41103.676226
1.0,173,41118.15408
0.0,123,41127.719742
2.0,226,41148.114366
0.0,125,41176.492732
0.0,127,41185.058046
0.0,129,41192.56634
0.0,127,41200.194216
2.0,222,41214.689957
2.0,202,41229.218482
1.0,175,41242.322325
2.0,203,41263.134007
4.0,298,41283.678438
6.0,393,41314.614027
1.0,176,41326.561198
0.0,127,41352.838027
3.0,232,41365.328327
1.0,178,41379.096598
0.0,129,41400.386961
0.0,127,41409.287238
3.0,229,41426.551779
1.0,157,41445.542851
0.0,127,41454.715973
0.0,129,41463.375554
1.0,173,41473.575719
1.0,176,41498.984822
1.0,155,41509.995302
1.0,173,41523.257885
2.0,201,41555.129385
0.0,127,41563.094251
0.0,129,41571.830431
0.0,125,41578.371222
1.0,176,41602.929209
2.0,228,41620.847281
4.0,261,41652.113764
0.0,127,41659.646085
0.0,129,41667.442276
2.0,205,41683.924145
4.0,249,41713.65207
2.0,185,41727.919154
0.0,127,41735.17176
0.0,127,41749.104114
2.0,203,41763.715677
1.0,159,41774.800628
2.0,183,41795.437888
1.0,173,41807.157068
4.0,280,41840.796685
2.0,188,41852.602243
1.0,175,41861.440399
4.0,245,41901.034826
0.0,125,41909.27218
0.0,127,41918.611073
1.0,157,41930.445711
1.0,171,41953.032352
0.0,127,41959.938528
10.0,434,41996.827852
2.0,187,42009.459394
4.0,297,42036.584099
0.0,125,42044.730063
0.0,127,42053.761081
2.0,222,42091.634954
1.0,157,42100.581229
4.0,299,42119.973307
1.0,155,42146.323099
3.0,233,42161.104511
4.0,297,42182.725451
0.0,127,42191.851048
1.0,157,42202.577849
0.0,129,42210.192417
3.0,229,42243.814944
0.0,125,42253.437959
0.0,125,42260.497227
0.0,127,42272.167427
6.0,397,42303.346241
5.0,329,42332.704691
1.0,175,42344.408554
0.0,127,42361.255136
2.0,204,42377.90484
3.0,250,42395.494329
1.0,178,42407.65999
0.0,129,42416.019914
3.0,270,42433.83213
0.0,127,42456.104986
1.0,171,42467.807532
3.0,248,42483.069907
1.0,175,42516.468644
1.0,174,42528.508799
2.0,225,42565.991472
5.0,335,42587.699912
0.0,129,42595.198045
4.0,300,42634.845828
0.0,127,42641.68445
5.0,367,42665.491023
2.0,200,42679.094959
0.0,125,42687.878159
1.0,157,42699.085896
2.0,225,42713.544123
2.0,222,42731.773592
0.0,129,42741.442883
1.0,157,42750.298007
0.0,127,42759.693211
1.0,155,42780.387501
0.0,129,42789.530471
1.0,157,42800.279567
1.0,154,42811.466788
2.0,202,42841.229895
0.0,129,42849.64388
1.0,172,42860.106043
0.0,129,42869.245555
0.0,129,42877.085013
1.0,173,42887.986496
4.0,267,42905.558856
1.0,157,42915.536031
1.0,157,42926.999156
1.0,156,42937.327944
2.0,224,42966.883526
2.0,204,42983.74546
0.0,127,42996.067394
3.0,229,43011.133934
3.0,253,43029.424481
1.0,170,43057.670705
1.0,172,43071.18521
2.0,222,43086.466821
0.0,127,43112.64637
0.0,125,43121.494062
0.0,129,43129.94494
0.0,129,43138.233425
2.0,222,43153.329714
4.0,300,43174.162168
0.0,125,43193.02744
0.0,129,43201.204808
1.0,159,43214.227042
1.0,175,43226.437244
1.0,153,43238.36529
2.0,205,43250.776272
0.0,125,43257.671903
1.0,175,43285.237716
0.0,127,43292.142876
1.0,171,43301.580215
0.0,129,43308.881908
0.0,127,43332.629734
3.0,272,43349.75857
0.0,129,43357.663186
1.0,172,43367.84586
0.0,129,43374.802202
3.0,250,43390.361397
0.0,127,43399.857789
0.0,127,43408.000285
2.0,201,43421.151472
0.0,125,43427.457731
3.0,232,43441.690583
1.0,157,43450.864241
3.0,274,43472.803596
1.0,155,43485.296833
2.0,201,43500.086166
1.0,174,43509.590385
0.0,127,43516.888699
0.0,125,43523.290513
0.0,129,43533.971333
3.0,250,43562.580861
0.0,127,43569.541627
1.0,155,43579.826886
0.0,127,43596.496384
0.0,127,43603.92869
2.0,200,43617.670471
0.0,127,43624.477507
1.0,172,43648.128736
1.0,173,43658.532079
2.0,220,43676.996078
1.0,160,43701.406738
0.0,129,43709.477839
0.0,129,43716.724639
0.0,129,43724.378572
0.0,129,43744.766031
0.0,125,43756.208325
2.0,200,43769.491276
0.0,127,43776.632849
0.0,129,43801.310136
0.0,127,43807.815894
0.0,125,43814.502574
0.0,129,43820.502387
0.0,127,43843.814595
1.0,155,43852.375618
2.0,198,43866.93697
1.0,155,43886.957273
0.0,125,43896.218388
2.0,205,43910.832119
0.0,129,43918.825631
1.0,171,43949.282053
3.0,270,43967.483553
0.0,127,43973.903457
0.0,127,43996.014483
2.0,200,44011.45318
1.0,155,44020.846772
0.0,127,44028.674753
3.0,235,44046.381929
1.0,157,44055.039597
4.0,281,44097.821276
1.0,175,44108.92895
0.0,129,44116.173714
4.0,301,44141.219793
1.0,159,44153.009864
1.0,157,44163.070223
5.0,344,44183.609582
0.0,127,44191.21012
2.0,188,44207.009499
2.0,203,44220.81822
0.0,129,44229.170501
0.0,127,44247.991654
2.0,202,44259.246125
5.0,352,44292.167127
1.0,174,44303.4465
1.0,171,44316.599771
0.0,129,44324.279373
3.0,251,44355.248202
2.0,204,44369.829982
1.0,177,44380.731288
0.0,129,44388.394669
0.0,127,44398.999522
5.0,350,44444.625635
0.0,127,44452.5901
2.0,202,44466.349274
5.0,370,44511.087452
3.0,251,44530.212209
4.0,282,44547.69789
1.0,173,44557.932182
1.0,173,44594.345409
3.0,252,44610.910748
1.0,173,44620.202269
0.0,125,44627.763659
0.0,127,44635.374653
0.0,125,44642.067307
6.0,382,44686.545429
0.0,125,44694.041792
0.0,127,44701.388544
1.0,153,44712.72084
3.0,233,44731.06608
0.0,129,44739.667341
2.0,203,44754.600506
0.0,125,44765.554868
1.0,173,44776.769502
3.0,219,44793.797963
1.0,176,44805.990007
5.0,368,44839.849154
0.0,127,44847.559008
1.0,156,44856.526567
2.0,205,44877.830687
1.0,173,44887.439275
0.0,125,44896.994109
2.0,187,44910.980196
0.0,125,44917.423787
0.0,129,44923.976131
0.0,127,44931.384801
1.0,173,44941.146289
4.0,259,44962.679813
0.0,129,44971.582774
1.0,171,44981.987698
0.0,125,45010.475818
2.0,223,45028.420007
0.0,127,45036.641355
0.0,127,45044.76368
2.0,181,45057.883081
2.0,204,45070.584628
3.0,248,45106.60439
0.0,129,45115.003253
0.0,127,45124.328024
2.0,187,45153.052487
2.0,204,45165.209549
3.0,250,45180.709855
1.0,176,45192.735008
9.0,380,45218.36035
0.0,125,45245.950795
0.0,129,45253.733185
4.0,321,45277.571907
5.0,351,45302.209806
0.0,129,45313.536953
2.0,224,45336.258864
3.0,274,45354.650678
1.0,157,45369.883929
0.0,129,45377.844726
2.0,202,45392.179983
0.0,129,45399.277223
0.0,129,45413.490665
6.0,399,45441.408674
3.0,252,45477.657472
2.0,201,45490.371945
0.0,129,45512.270031
0.0,129,45520.025684
0.0,127,45528.199061
2.0,225,45542.08844
1.0,157,45560.506999
1.0,157,45571.681346
1.0,157,45581.412125
1.0,155,45618.987487
2.0,202,45633.773135
0.0,129,45641.025019
8.0,443,45670.529738
2.0,201,45684.549483
2.0,220,45723.685573
0.0,127,45733.569432
1.0,177,45743.427618
0.0,129,45770.937252
2.0,223,45785.341356
2.0,224,45800.312124
1.0,172,45811.49123
6.0,332,45830.26422
3.0,230,45853.916227
1.0,175,45865.32119
0.0,127,45872.346116
0.0,129,45889.52998
2.0,202,45903.406692
4.0,299,45923.595278
0.0,129,45930.955849
5.0,328,45952.136438
2.0,202,45979.300259
0.0,129,45987.3735
3.0,252,46021.435793
3.0,248,46035.114732
1.0,173,46048.248458
0.0,127,46060.909952
6.0,392,46087.980976
0.0,127,46101.535094
0.0,127,46109.365191
1.0,173,46119.311903
2.0,198,46132.779362
3.0,250,46153.242966
0.0,129,46161.554796
